,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
16848,0.27,0.09,0.18,21.669999999999995,12:09:21,153.55,100,153.62,100,153.6077,125
17451,0.38,0.18,0.2,0.0,12:13:00,153.56,100,153.66,200,153.6235,148
19014,0.42,0.18,0.24,0.0,12:23:00,153.73,100,153.81,200,153.809,100
19017,0.48,0.24,0.24,1.37,12:23:01,153.73,100,153.81,200,153.8,100
19310,0.38,0.14,0.24,0.0,12:25:00,153.73,100,153.81,300,153.7661,267
19319,2.81,2.41,0.4,10.900000000000002,12:25:10,153.74,200,153.81,300,153.81,100
19537,0.4,0.19,0.21,2.0700000000000003,12:26:02,153.75,200,153.86,100,153.86,100
19727,0.24000000000000002,0.07,0.17,0.0,12:28:00,153.77,200,153.87,100,153.826,100
19807,0.32,0.13,0.19,33.82000000000001,12:28:33,153.82,200,153.91,100,153.88,100
19838,0.35,0.14,0.21,43.910000000000004,12:28:43,153.82,200,153.93,200,153.93,100
20051,0.4,0.18,0.22,0.0,12:30:00,153.83,200,153.93,100,153.89,100
20147,0.37,0.17,0.2,40.000000000000014,12:30:40,153.83,100,153.93,200,153.85,100
20532,0.3,0.08,0.22,0.0,12:33:00,153.78,100,153.87,200,153.83,100
21665,0.24000000000000002,0.07,0.17,0.0,12:41:00,153.63,100,153.7,200,153.6533,411
22029,3.1500000000000004,2.89,0.26,8.45,12:46:08,153.76,100,153.86,100,153.8116,150
22248,0.38,0.18,0.2,30.24,12:47:30,153.83,200,153.94,200,153.91,100
23089,0.45,0.27,0.18,0.0,12:52:00,153.89,200,154.0,100,153.95,100
23095,0.27,0.08,0.19,1.7999999999999998,12:52:01,153.95,100,154.01,100,153.98,100
23161,0.36,0.19,0.17,0.0,12:53:00,153.97,200,154.01,200,153.97,100
23261,0.24000000000000002,0.07,0.17,0.0,12:54:00,153.97,300,154.01,300,154.01,100
23436,0.26,0.07,0.19,27.65,12:55:27,153.97,300,154.01,100,154.0,100
23443,0.25,0.07,0.18,29.789999999999996,12:55:29,153.98,100,154.04,100,154.04,100
23456,0.26,0.09,0.17,33.78,12:55:33,153.99,200,154.07,400,154.07,100
