,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
2120,0.46,0.14,0.32,14.379999999999999,09:46:14,113.31,100,113.49,300,113.49,100
2239,0.28,0.07,0.21,0.0,09:47:00,113.19,100,113.39,500,113.31,100
2378,0.44,0.21,0.23,0.0,09:48:00,113.02,200,113.22,100,113.02799999999999,250
2383,0.44,0.26,0.18,1.75,09:48:01,113.05,200,113.22,100,113.07,100
2405,0.63,0.25,0.38,12.280000000000001,09:48:12,113.13,200,113.19,100,113.18,100
2409,0.31,0.08,0.23,13.730000000000002,09:48:13,113.13,300,113.19,100,113.13,100
2417,0.29000000000000004,0.07,0.22,19.81,09:48:19,113.12,200,113.26,100,113.23,100
2533,0.51,0.15,0.36,0.0,09:49:00,113.06,100,113.17,100,113.11,100
2742,0.39,0.21,0.18,0.0,09:50:00,113.08,100,113.24,100,113.09,150
2836,0.44,0.2,0.24,4.09,09:51:04,113.0,100,113.15,200,113.0699,315
2870,0.29000000000000004,0.07,0.22,16.090000000000003,09:51:16,113.02,100,113.27,200,113.1,100
3088,0.42,0.18,0.24,0.0,09:53:00,112.91,100,113.12,100,112.97,100
3234,0.34,0.08,0.26,0.0,09:54:00,113.07,200,113.28,100,113.08,100
3453,0.38,0.08,0.3,37.51,09:55:37,113.2,2400,113.4,200,113.3,100
3526,2.38,2.05,0.33,0.0,09:56:00,113.22,200,113.4,300,113.22,100
3700,0.33,0.14,0.19,7.250000000000001,09:57:07,112.93,100,113.03,200,112.98,188
3766,0.28,0.08,0.2,29.45000000000001,09:57:29,113.1,200,113.37,400,113.235,200
3801,0.41000000000000003,0.22,0.19,0.0,09:58:00,113.14,100,113.37,100,113.2826,400
3812,0.26,0.07,0.19,6.139999999999999,09:58:06,113.14,200,113.37,100,113.255,100
3814,2.37,2.09,0.28,10.189999999999998,09:58:10,113.14,100,113.36,100,113.25,300
3880,0.39,0.17,0.22,40.34,09:58:40,113.19,100,113.4,200,113.36,300
3885,0.30000000000000004,0.07,0.23,42.019999999999996,09:58:42,113.21,200,113.4,100,113.305,100
