,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
34378,0.45,0.07,0.38,11.2,15:24:11,41.75,1600,41.76,5300,41.7531,220
34808,0.9600000000000001,0.28,0.68,2.55,15:29:02,41.75,2400,41.76,5600,41.7556,150
34868,0.97,0.14,0.83,2.79,15:30:02,41.76,1500,41.77,5900,41.7635,200
34940,0.8200000000000001,0.18,0.64,0.0,15:31:00,41.76,3000,41.77,6000,41.7676,261
34972,0.6100000000000001,0.07,0.54,25.799999999999994,15:31:25,41.76,4100,41.77,6300,41.7656,140
35012,0.63,0.25,0.38,49.99,15:31:49,41.76,3700,41.77,6000,41.7643,207
35262,0.44,0.07,0.37,47.83000000000002,15:34:47,41.73,1700,41.74,1300,41.7343,150
35560,0.6000000000000001,0.07,0.53,0.0,15:38:00,41.73,2900,41.74,2100,41.7353,110
35576,0.43999999999999995,0.09,0.35,15.379999999999999,15:38:15,41.73,2900,41.74,2400,41.739,400
35589,0.6200000000000001,0.07,0.55,23.97,15:38:23,41.73,2900,41.74,2700,41.7349,575
35906,4.02,3.44,0.58,12.84,15:42:12,41.7,1400,41.71,3000,41.7091,500
35939,0.8,0.27,0.53,41.379999999999995,15:42:41,41.71,1700,41.72,3300,41.7144,951
36258,2.02,1.5,0.52,8.65,15:46:08,41.7,1600,41.71,4600,41.7068,321
36368,0.6000000000000001,0.2,0.4,31.840000000000007,15:47:31,41.7,2800,41.71,4200,41.7069,1291
36560,0.44,0.08,0.36,45.070000000000014,15:49:45,41.69,900,41.7,5300,41.6915,500
36653,0.84,0.23,0.61,56.41000000000002,15:50:56,41.65,600,41.66,3500,41.655,200
36697,0.77,0.07,0.7,32.58999999999999,15:51:32,41.66,2600,41.67,2700,41.6665,275
36738,0.77,0.18,0.59,3.38,15:52:03,41.67,1900,41.68,3200,41.677,200
36805,0.6,0.08,0.52,57.80000000000003,15:52:57,41.64,800,41.65,4400,41.645,200
36827,0.8,0.07,0.73,18.06,15:53:18,41.65,1400,41.66,3000,41.6599,101
36932,0.41000000000000003,0.09,0.32,32.00000000000001,15:54:32,41.65,2200,41.66,7300,41.659,125
37041,0.6000000000000001,0.14,0.46,54.53000000000001,15:55:54,41.66,2300,41.67,9600,41.6675,100
37062,0.63,0.24,0.39,13.640000000000002,15:56:13,41.65,1900,41.66,8800,41.6568,800
37185,2.19,1.61,0.58,9.8,15:59:09,41.67,10500,41.68,11400,41.6772,530
