,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
12485,0.56,0.07,0.49,19.540000000000003,11:34:19,443.45,100,444.22,200,443.7249,200
12498,0.5800000000000001,0.07,0.51,27.55000000000001,11:34:27,443.48,400,444.25,100,443.8437,198
12514,0.7899999999999999,0.21,0.58,37.740000000000016,11:34:37,443.48,400,444.0,600,443.8188,200
12517,0.62,0.14,0.48,39.59000000000002,11:34:39,443.61,100,443.99,100,443.785,200
12535,0.61,0.08,0.53,51.78000000000001,11:34:51,443.61,100,444.0,600,443.89,100
12550,0.77,0.32,0.45,0.0,11:35:00,443.6,100,444.0,300,443.815,200
12559,0.95,0.34,0.61,6.380000000000001,11:35:06,443.6,100,444.0,300,443.79,100
12565,2.38,1.91,0.47,13.810000000000002,11:35:13,443.6,100,443.99,200,443.78,200
12566,79.02,78.7,0.32,0.0,11:36:00,443.08,100,443.94,100,443.555,100
12579,0.61,0.18,0.43,7.36,11:36:07,443.1,100,443.94,100,443.94,100
12582,0.5800000000000001,0.18,0.4,8.96,11:36:08,443.09,100,444.34,100,443.535,100
12601,0.44,0.08,0.36,19.18,11:36:19,443.15,100,443.99,100,443.99,100
12615,0.62,0.14,0.48,5.6000000000000005,11:37:05,443.17,100,443.9,100,443.8,100
12701,0.59,0.15,0.44,57.59999999999999,11:37:57,443.04,100,443.44,300,443.17,100
12705,0.5700000000000001,0.12,0.45,0.0,11:38:00,443.04,100,443.44,300,443.2464,200
12716,0.61,0.19,0.42,6.230000000000001,11:38:06,443.07,100,443.84,100,443.44,150
12780,118.2,117.59,0.61,0.0,11:40:00,442.81,100,443.41,200,443.09,100
13215,0.37,0.21,0.16,22.939999999999998,11:45:22,443.01,300,443.6,300,443.29,200
13285,0.41000000000000003,0.23,0.18,0.0,11:46:00,443.0,100,443.52,100,443.01,100
13299,0.24000000000000002,0.07,0.17,10.95,11:46:10,443.16,100,443.52,200,443.43,100
13327,0.30000000000000004,0.07,0.23,25.939999999999998,11:46:25,442.9,100,443.42,100,443.18,200
13425,0.39,0.18,0.21,0.0,11:47:00,443.18,100,443.35,300,443.324,100
13447,0.8200000000000001,0.51,0.31,10.559999999999999,11:47:10,443.0,300,443.35,100,443.175,400
13449,0.26,0.07,0.19,11.129999999999999,11:47:11,443.0,300,443.35,100,443.265,100
13452,0.28,0.07,0.21,12.189999999999998,11:47:12,443.0,300,443.35,100,443.35,100
13524,0.34,0.08,0.26,37.93,11:47:37,443.0,100,443.4,100,443.08,100
13939,0.4,0.24,0.16,16.23,11:50:16,443.12,100,443.9,200,443.4943,200
13970,0.33,0.17,0.16,26.080000000000002,11:50:26,443.15,700,443.9,200,443.525,100
14008,0.38,0.22,0.16,38.230000000000004,11:50:38,443.22,100,443.9,200,443.56,100
14062,1.6099999999999999,1.26,0.35,14.649999999999999,11:51:14,443.85,100,444.3,300,443.93,100
14066,0.36,0.18,0.18,15.889999999999997,11:51:15,443.85,200,444.3,300,444.075,200
14116,0.38,0.17,0.21,35.89000000000001,11:51:35,443.85,200,444.3,500,444.0687,200
14175,0.38,0.19,0.19,55.630000000000024,11:51:55,443.85,200,444.24,400,444.1425,100
14226,0.89,0.54,0.35,0.0,11:52:00,443.08,100,444.16,100,443.86,100
14287,0.58,0.23,0.35,21.540000000000003,11:52:21,443.01,100,444.13,100,443.61,200
14390,0.39,0.22,0.17,0.0,11:53:00,443.03,100,443.93,100,443.4977,200
14423,0.35,0.17,0.18,9.91,11:53:09,443.05,100,443.92,100,443.5313,200
14568,0.27,0.07,0.2,0.0,11:54:00,443.11,100,443.88,100,443.495,200
14619,0.29,0.08,0.21,16.060000000000002,11:54:16,443.11,100,443.88,300,443.11,100
14674,0.61,0.35,0.26,6.6000000000000005,11:55:06,443.11,100,443.88,400,443.6083,200
14694,0.44,0.21,0.23,17.930000000000007,11:55:17,443.09,100,443.88,500,443.485,100
14781,0.5700000000000001,0.23,0.34,50.04000000000004,11:55:50,443.45,100,443.87,400,443.635,800
14799,0.25,0.07,0.18,0.0,11:56:00,443.45,100,443.81,500,443.6546,200
14935,0.27,0.07,0.2,52.05000000000004,11:56:52,443.52,100,443.79,100,443.6613,200
14969,3.77,3.6,0.17,4.01,11:57:04,442.9,100,443.4,200,443.165,200
15276,1.85,1.59,0.26,0.0,11:59:00,442.91,300,443.38,200,443.235,100
15313,0.28,0.07,0.21,14.469999999999997,11:59:14,442.91,900,443.38,200,443.145,100
15424,0.33,0.13,0.2,0.0,12:00:00,442.94,200,443.36,100,443.1548,200
15584,3.4099999999999997,3.09,0.32,6.96,12:01:06,442.9,200,443.17,300,443.0255,800
15829,0.37,0.2,0.17,42.37999999999998,12:02:42,443.04,100,443.82,100,443.405,200
16004,0.33,0.13,0.2,0.0,12:03:00,443.16,100,443.81,100,443.467,200
16092,0.3,0.08,0.22,0.0,12:04:00,443.47,100,443.81,100,443.644,100
16271,0.27,0.07,0.2,0.0,12:05:00,443.1,100,443.68,100,443.2858,100
16319,0.26,0.08,0.18,15.999999999999998,12:05:15,443.1,100,443.68,200,443.158,400
16748,0.6,0.24,0.36,0.0,12:08:00,443.01,100,443.51,400,443.05,100
16877,0.24000000000000002,0.07,0.17,0.9,12:09:00,442.9,100,443.29,100,442.95,100
17226,0.29000000000000004,0.13,0.16,0.0,12:11:00,442.35,700,443.23,100,442.795,100
17403,0.24000000000000002,0.07,0.17,0.0,12:12:00,442.34,100,443.22,200,443.22,100
17887,0.27,0.07,0.2,0.0,12:15:00,442.53,100,442.98,300,442.97,100
18105,0.24,0.08,0.16,0.0,12:17:00,442.53,100,442.96,100,442.74,200
18831,0.24000000000000002,0.07,0.17,25.750000000000004,12:21:25,443.19,100,443.45,100,443.205,100
19022,0.30000000000000004,0.07,0.23,0.0,12:23:00,442.4,500,442.92,100,442.82,100
19208,0.49,0.24,0.25,0.0,12:24:00,442.61,100,443.25,100,442.67400000000004,100
19597,2.42,2.08,0.34,0.0,12:27:00,443.26,100,443.5,100,443.26,100
20011,0.27,0.07,0.2,0.0,12:29:00,442.77,200,443.2,100,442.985,100
20100,0.27,0.07,0.2,0.0,12:30:00,442.79,100,443.18,100,442.975,100
20207,0.33,0.14,0.19,2.62,12:31:02,442.93,200,443.64,100,443.63,100
20285,0.24000000000000002,0.07,0.17,34.550000000000004,12:31:34,443.21,100,444.1,100,443.655,500
20579,0.25,0.07,0.18,3.63,12:33:03,443.31,100,444.07,100,443.69,100
20649,0.30000000000000004,0.07,0.23,0.0,12:34:00,443.33,100,443.99,100,443.5176,500
20854,0.39,0.21,0.18,4.84,12:35:04,443.33,100,443.79,100,443.565,198
21114,0.34,0.17,0.17,0.0,12:37:00,442.23,200,443.52,100,443.15,100
21219,0.45999999999999996,0.21,0.25,39.97,12:37:39,442.41,200,443.49,100,442.98,100
21269,0.45,0.22,0.23,58.1,12:37:58,442.73,100,443.12,100,442.99,100
21274,0.41000000000000003,0.21,0.2,0.0,12:38:00,442.73,100,443.12,100,442.925,100
21600,0.25,0.08,0.17,36.21999999999999,12:40:36,442.93,100,443.5,100,443.215,100
21786,149.10999999999999,148.89,0.22,0.0,12:44:00,442.95,200,443.47,200,443.1772,100
21961,0.55,0.21,0.34,0.0,12:45:00,442.96,200,443.45,200,443.2832,200
22193,0.28,0.07,0.21,21.72,12:47:21,443.43,100,444.18,100,443.5925,300
22199,0.38,0.21,0.17,23.949999999999996,12:47:23,443.44,100,444.17,100,443.7998,200
22408,0.25,0.08,0.17,0.0,12:48:00,443.54,100,444.16,100,443.895,200
22500,1.56,1.31,0.25,0.0,12:49:00,443.56,200,444.15,100,443.855,100
22633,3.79,3.57,0.22,0.0,12:50:00,443.62,200,444.13,100,443.8736,200
22761,0.36,0.17,0.19,48.46,12:50:48,443.62,100,443.93,200,443.775,100
22794,1.99,1.66,0.33,7.95,12:51:07,443.62,100,443.91,200,443.8375,100
22812,0.37,0.18,0.19,13.899999999999997,12:51:13,443.63,100,443.91,200,443.9099,218
22818,0.30000000000000004,0.14,0.16,15.879999999999997,12:51:15,443.63,100,443.91,100,443.77,100
22875,0.25,0.08,0.17,32.789999999999985,12:51:32,443.67,200,443.87,100,443.82,100
22973,0.24,0.08,0.16,0.0,12:52:00,443.76,100,443.99,100,443.87,100
23071,0.37,0.13,0.24,34.06000000000002,12:52:34,443.82,100,443.99,100,443.97,100
23126,0.36,0.2,0.16,0.0,12:53:00,443.92,400,444.1,100,443.965,100
23156,0.33999999999999997,0.18,0.16,13.840000000000002,12:53:13,443.93,100,444.4,100,444.1,100
23266,2.0,1.76,0.24,7.140000000000001,12:54:07,443.43,100,444.0,100,443.73,200
23382,0.37,0.09,0.28,52.18000000000005,12:54:52,443.9,200,444.4,300,444.135,200
23424,0.32,0.15,0.17,0.0,12:55:00,443.9,300,444.4,300,444.175,300
23459,0.33999999999999997,0.18,0.16,11.139999999999999,12:55:11,444.12,100,444.39,100,444.19,100
23462,0.25,0.08,0.17,12.18,12:55:12,443.98,100,444.39,200,444.0757,100
23494,0.24000000000000002,0.07,0.17,21.96999999999999,12:55:21,443.98,200,444.39,200,444.1599,135
23589,0.39,0.23,0.16,0.0,12:56:00,443.98,200,444.35,300,444.01,100
