,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
2388,0.28,0.07,0.21,1.8200000000000003,09:48:01,72.82,100,72.85,200,72.84,100
2706,0.30000000000000004,0.07,0.23,30.060000000000002,09:50:30,72.81,100,72.83,200,72.825,100
2870,0.29000000000000004,0.07,0.22,41.98999999999999,09:51:41,72.85,100,72.88,100,72.851,300
3018,0.36,0.07,0.29,12.199999999999998,09:52:12,72.88,100,72.9,400,72.885,100
3085,0.29000000000000004,0.09,0.2,5.9399999999999995,09:53:05,72.87,100,72.89,200,72.88,100
3158,0.42,0.24,0.18,37.73,09:53:37,72.87,100,72.9,200,72.895,100
3301,0.41000000000000003,0.21,0.2,28.41,09:54:28,72.85,200,72.86,200,72.855,200
3392,0.29,0.08,0.21,9.809999999999999,09:55:09,72.84,200,72.86,200,72.84100000000001,120
3489,0.43000000000000005,0.23,0.2,49.97000000000001,09:55:49,72.86,100,72.87,100,72.865,1200
3610,0.25,0.08,0.17,45.88999999999999,09:56:45,72.9,100,72.93,100,72.915,300
3652,0.27,0.07,0.2,0.0,09:57:00,72.92,200,72.95,200,72.94,100
3667,3.57,3.32,0.25,8.85,09:57:08,72.95,200,72.98,300,72.965,100
3760,0.26,0.07,0.19,48.0,09:57:48,72.94,200,72.97,200,72.955,700
3765,0.4,0.2,0.2,49.839999999999996,09:57:49,72.98,300,73.0,400,72.99,100
3955,0.39,0.22,0.17,12.549999999999999,09:59:12,72.92,300,72.95,500,72.935,100
3984,0.3,0.12,0.18,23.88,09:59:23,72.93,200,72.95,500,72.949,400
4045,0.4,0.19,0.21,44.150000000000006,09:59:44,72.9,700,72.94,300,72.926,500
4347,0.37,0.19,0.18,57.48000000000005,10:01:57,73.02,100,73.07,200,73.05,100
4371,1.8699999999999999,1.65,0.22,7.380000000000001,10:02:07,73.01,100,73.03,200,73.02,500
4380,4.4399999999999995,4.26,0.18,20.14,10:02:20,72.99,100,73.0,200,72.995,1100
4778,0.47,0.21,0.26,54.879999999999995,10:04:54,72.98,200,73.03,100,72.999,150
5174,0.25,0.07,0.18,43.269999999999996,10:07:43,73.0,200,73.04,200,73.03,100
5245,3.9699999999999998,3.65,0.32,9.57,10:08:09,73.08,100,73.1,400,73.09,700
5256,0.38,0.21,0.17,16.03,10:08:16,73.07,200,73.09,200,73.08,100
5315,0.48,0.18,0.3,38.15,10:08:38,73.09,200,73.11,100,73.1,100
5321,0.29000000000000004,0.07,0.22,40.0,10:08:40,73.11,200,73.14,100,73.13,100
5343,0.45999999999999996,0.24,0.22,47.860000000000014,10:08:47,73.13,400,73.15,500,73.14,1000
5381,3.4,3.07,0.33,4.79,10:09:04,73.13,400,73.16,300,73.15,100
5401,0.36,0.07,0.29,17.650000000000002,10:09:17,73.14,100,73.15,200,73.145,600
5407,0.33,0.07,0.26,19.630000000000003,10:09:19,73.14,400,73.16,200,73.16,100
5420,0.27,0.07,0.2,23.640000000000004,10:09:23,73.16,200,73.17,100,73.17,1000
5439,0.46,0.27,0.19,29.810000000000006,10:09:29,73.1,200,73.11,200,73.11,200
5491,0.24000000000000002,0.07,0.17,8.260000000000002,10:12:08,73.01,200,73.02,200,73.0147,100
5853,0.29000000000000004,0.07,0.22,0.0,10:15:00,73.0,100,73.01,600,73.0025,100
5990,0.39,0.18,0.21,52.570000000000036,10:15:52,72.99,100,73.0,300,72.9973,100
6345,0.39,0.17,0.22,10.23,10:19:10,72.99,1500,73.01,300,72.9935,223
6961,0.45000000000000007,0.17,0.28,0.0,10:25:00,73.0,400,73.01,300,73.0047,100
7734,1.0,0.79,0.21,18.080000000000002,10:31:18,72.99,200,73.0,600,72.985,100
8247,3.59,3.07,0.52,10.39,10:37:10,72.94,200,72.98,500,72.9552,160
8999,0.58,0.15,0.43,33.22,10:45:33,72.93,300,72.95,400,72.9376,300
9015,0.44,0.12,0.32,0.0,10:46:00,72.91,300,72.94,200,72.925,100
9366,0.77,0.21,0.56,32.42000000000001,10:49:32,72.8,200,72.82,200,72.815,100
9386,2.2,1.55,0.65,8.559999999999999,10:50:08,72.77,100,72.78,300,72.77,100
9815,0.44,0.08,0.36,4.03,10:57:04,72.75,100,72.76,100,72.76,100
9826,0.44,0.07,0.37,16.200000000000003,10:57:16,72.73,200,72.76,100,72.74,200
9854,0.5700000000000001,0.23,0.34,33.94000000000001,10:57:33,72.73,400,72.76,100,72.73,100
9963,0.5700000000000001,0.17,0.4,35.980000000000004,10:58:35,72.72,200,72.74,200,72.72,100
