,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
6307,0.41000000000000003,0.2,0.21,23.749999999999993,10:18:23,58.61,100,58.64,700,58.625,500
6404,0.35,0.14,0.21,31.869999999999997,10:19:31,58.63,200,58.68,100,58.655,100
6555,0.43,0.11,0.32,8.11,10:21:08,58.62,100,58.68,500,58.6529,350
6605,0.5900000000000001,0.07,0.52,36.04999999999999,10:21:36,58.61,100,58.64,400,58.6264,100
6751,0.44999999999999996,0.24,0.21,23.550000000000008,10:23:23,58.53,100,58.56,400,58.545,100
6844,0.28,0.07,0.21,0.0,10:24:00,58.46,100,58.49,700,58.4742,150
7185,37.42,37.15,0.27,0.0,10:27:00,58.43,100,58.46,400,58.445,100
7247,0.3,0.08,0.22,23.050000000000004,10:27:23,58.45,200,58.46,400,58.455,2600
7251,0.42000000000000004,0.23,0.19,24.550000000000004,10:27:24,58.45,100,58.46,400,58.4525,200
7347,0.36,0.07,0.29,37.85,10:28:37,58.43,200,58.45,300,58.4403,200
7589,4.29,4.05,0.24,0.0,10:30:00,58.51,100,58.57,900,58.5504,100
7906,0.48,0.22,0.26,36.95000000000002,10:33:36,58.7,300,58.74,900,58.71,100
7919,0.34,0.08,0.26,40.85000000000002,10:33:40,58.7,500,58.74,900,58.72,100
7974,1.83,1.57,0.26,21.989999999999995,10:34:21,58.71,300,58.79,200,58.78,100
8067,0.6000000000000001,0.07,0.53,0.0,10:35:00,58.7,400,58.73,300,58.715,100
8207,0.62,0.09,0.53,38.249999999999986,10:36:38,58.72,200,58.76,500,58.76,100
8363,0.59,0.09,0.5,29.959999999999997,10:38:29,58.73,200,58.76,400,58.73,300
8377,0.61,0.17,0.44,38.0,10:38:38,58.75,300,58.79,200,58.79,100
8388,0.44,0.08,0.36,43.81999999999999,10:38:43,58.76,100,58.8,400,58.77,116
8416,0.83,0.13,0.7,0.0,10:39:00,58.76,200,58.8,400,58.785,100
8475,0.6499999999999999,0.07,0.58,47.72000000000001,10:39:47,58.76,400,58.8,400,58.7819,230
8495,1.0,0.18,0.82,5.96,10:40:05,58.8,200,58.82,300,58.8,100
8538,0.59,0.21,0.38,41.340000000000025,10:40:41,58.78,200,58.81,400,58.795,100
8561,0.43,0.07,0.36,55.110000000000035,10:40:55,58.78,200,58.81,300,58.81,200
8584,0.62,0.25,0.37,0.0,10:41:00,58.78,300,58.81,400,58.7964,168
8591,0.61,0.18,0.43,6.180000000000001,10:41:06,58.81,200,58.83,500,58.82,100
8639,0.5800000000000001,0.07,0.51,34.16000000000002,10:41:34,58.82,100,58.84,500,58.83,100
8653,0.44,0.07,0.37,42.010000000000026,10:41:42,58.81,100,58.84,500,58.825,100
8681,0.5700000000000001,0.07,0.5,1.83,10:42:01,58.86,200,58.88,500,58.86,400
8684,0.6,0.09,0.51,7.68,10:42:07,58.86,200,58.88,400,58.88,114
8690,0.94,0.31,0.63,11.829999999999997,10:42:11,58.87,100,58.88,400,58.87,100
8715,0.6000000000000001,0.07,0.53,27.68,10:42:27,58.87,100,58.89,400,58.875,100
8740,0.57,0.09,0.48,41.82000000000001,10:42:41,58.83,100,58.88,400,58.84,100
8758,0.76,0.22,0.54,0.0,10:43:00,58.83,100,58.87,200,58.85,100
8820,0.79,0.12,0.67,45.850000000000016,10:43:45,58.83,300,58.85,300,58.836000000000006,105
8993,0.59,0.08,0.51,44.35,10:45:44,58.84,100,58.86,600,58.8509,100
9092,0.59,0.18,0.41,52.41000000000001,10:46:52,58.83,100,58.86,400,58.845,100
9203,4.82,4.37,0.45,9.0,10:48:09,58.85,100,58.88,500,58.865,100
9214,0.6,0.15,0.45,18.01,10:48:18,58.85,100,58.88,600,58.8501,100
9338,0.64,0.09,0.55,38.66000000000001,10:49:38,58.77,200,58.81,400,58.7932,100
9459,0.5800000000000001,0.14,0.44,0.0,10:51:00,58.75,100,58.8,500,58.775,100
9570,0.75,0.23,0.52,26.54000000000001,10:52:26,58.74,300,58.77,200,58.7592,195
9756,118.97,118.36,0.61,0.0,10:55:00,58.83,200,58.88,500,58.839,500
9930,0.43999999999999995,0.15,0.29,0.0,10:58:00,58.8,200,58.83,400,58.815,100
10195,0.44,0.11,0.33,0.0,11:01:00,58.8,200,58.84,100,58.8257,211
10256,135.06,134.46,0.6,0.0,11:03:00,58.87,300,58.89,100,58.885,100
10267,0.6000000000000001,0.07,0.53,0.0,11:04:00,58.89,100,58.9,400,58.9,100
10285,0.96,0.36,0.6,12.580000000000002,11:04:12,58.92,100,58.93,200,58.92,100
10290,0.6399999999999999,0.07,0.57,15.990000000000002,11:04:15,58.93,100,58.96,300,58.945,180
10309,0.76,0.08,0.68,28.140000000000004,11:04:28,58.93,200,58.96,200,58.9504,100
10321,0.63,0.24,0.39,36.37000000000002,11:04:36,58.97,100,58.99,300,58.97,100
10324,0.59,0.08,0.51,0.0,11:05:00,58.98,100,58.99,200,58.98,100
10340,1.56,0.89,0.67,14.559999999999999,11:05:14,58.98,100,59.0,800,59.0,500
10342,0.5800000000000001,0.07,0.51,15.77,11:05:15,58.98,100,59.01,300,59.01,141
10344,3.99,3.43,0.56,20.36,11:05:20,58.98,200,59.01,300,58.995,100
10363,0.6000000000000001,0.28,0.32,31.570000000000014,11:05:31,59.01,100,59.03,100,59.02,100
10374,0.6,0.17,0.43,37.570000000000014,11:05:37,59.01,200,59.03,300,59.025,200
10381,0.59,0.29,0.3,41.41000000000002,11:05:41,58.99,200,59.02,400,59.005,100
10428,2.45,2.14,0.31,12.84,11:06:12,59.02,100,59.03,400,59.03,100
10431,2.0,1.44,0.56,16.79,11:06:16,59.05,100,59.07,300,59.05,100
10445,0.5700000000000001,0.07,0.5,24.39,11:06:24,59.02,100,59.06,400,59.045,100
10455,0.74,0.31,0.43,30.17,11:06:30,59.02,100,59.06,400,59.04,100
10469,0.43,0.07,0.36,37.82,11:06:37,59.02,100,59.06,200,59.06,100
10499,0.56,0.07,0.49,53.98,11:06:53,59.04,100,59.09,700,59.07,200
10514,0.6000000000000001,0.2,0.4,0.0,11:07:00,59.02,100,59.07,400,59.0601,100
10520,0.59,0.17,0.42,3.8,11:07:03,59.02,100,59.09,400,59.055,100
10535,0.56,0.12,0.44,19.999999999999996,11:07:19,59.02,200,59.09,400,59.09,100
10598,0.5900000000000001,0.19,0.4,53.81999999999999,11:07:53,59.06,200,59.09,100,59.075,200
10703,0.43,0.07,0.36,0.0,11:09:00,59.02,100,59.05,800,59.035,100
10774,0.44,0.07,0.37,39.97,11:09:39,59.07,200,59.09,300,59.08,100
10781,0.62,0.24,0.38,43.96999999999999,11:09:43,59.07,400,59.1,100,59.085,100
10943,0.62,0.12,0.5,31.470000000000002,11:11:31,59.07,300,59.1,700,59.1,100
11014,0.8,0.37,0.43,34.65,11:12:34,59.1,500,59.12,200,59.11,100
11044,0.6200000000000001,0.07,0.55,0.0,11:13:00,59.12,200,59.15,100,59.14,197
11047,0.76,0.07,0.69,1.97,11:13:01,59.14,200,59.16,200,59.15,100
11050,0.62,0.08,0.54,3.9800000000000004,11:13:03,59.12,200,59.14,100,59.13,100
11126,0.62,0.19,0.43,0.0,11:14:00,59.15,200,59.17,100,59.16,100
11143,0.5700000000000001,0.2,0.37,15.810000000000002,11:14:15,59.16,200,59.17,400,59.165,100
11146,0.6100000000000001,0.27,0.34,18.01,11:14:18,59.17,300,59.18,300,59.18,100
11155,0.5800000000000001,0.07,0.51,23.810000000000002,11:14:23,59.17,300,59.18,400,59.175,100
11182,0.62,0.18,0.44,39.609999999999985,11:14:39,59.19,100,59.2,500,59.1801,100
11186,0.44,0.07,0.37,41.83999999999998,11:14:41,59.19,200,59.2,200,59.19,100
11201,108.41,107.97,0.44,0.0,11:16:00,59.16,100,59.18,300,59.17,100
11229,0.6000000000000001,0.07,0.53,18.07,11:16:18,59.15,100,59.17,100,59.1597,100
11438,0.95,0.07,0.88,0.0,11:19:00,59.13,100,59.16,900,59.145,100
11536,0.6100000000000001,0.27,0.34,35.98,11:20:35,59.15,200,59.16,200,59.155,100
11539,0.63,0.14,0.49,37.96,11:20:37,59.15,200,59.16,200,59.1525,500
11594,0.62,0.08,0.54,21.780000000000005,11:21:21,59.1,100,59.12,200,59.1225,300
11625,0.6000000000000001,0.07,0.53,44.77,11:21:44,59.1,200,59.12,200,59.12,100
11630,0.5800000000000001,0.13,0.45,47.78000000000001,11:21:47,59.1,200,59.13,600,59.115,100
11658,0.6100000000000001,0.07,0.54,6.96,11:22:06,59.12,200,59.15,900,59.135,100
11753,0.77,0.18,0.59,10.2,11:23:10,59.17,200,59.19,100,59.185,100
11822,0.5900000000000001,0.07,0.52,0.0,11:24:00,59.19,100,59.2,200,59.205,300
11825,0.77,0.34,0.43,1.9900000000000002,11:24:01,59.19,300,59.2,200,59.2,100
12123,0.62,0.12,0.5,45.37,11:29:45,59.05,100,59.08,400,59.065,100
12153,0.6200000000000001,0.07,0.55,3.95,11:30:03,59.03,100,59.05,400,59.0407,100
12474,0.5900000000000001,0.07,0.52,0.0,11:34:00,59.04,100,59.06,400,59.0425,200
12535,0.61,0.08,0.53,45.97999999999999,11:34:45,58.96,200,59.01,500,58.99,100
12541,0.76,0.07,0.69,50.30999999999999,11:34:50,58.96,200,59.01,500,58.985,100
12550,0.77,0.32,0.45,0.0,11:35:00,58.96,400,59.01,500,58.9874,333
12566,79.02,78.7,0.32,0.0,11:36:00,58.89,800,58.91,600,58.91,100
12605,0.83,0.21,0.62,21.8,11:36:21,58.88,200,58.9,200,58.89,700
12607,0.44,0.07,0.37,23.000000000000004,11:36:23,58.88,800,58.91,500,58.895,100
12642,0.61,0.1,0.51,23.790000000000006,11:37:23,58.91,100,58.92,300,58.9115,200
12645,0.75,0.23,0.52,25.750000000000007,11:37:25,58.91,200,58.92,300,58.9154,200
12648,0.75,0.08,0.67,27.76000000000001,11:37:27,58.93,100,58.94,200,58.93,200
12651,0.64,0.19,0.45,29.60000000000001,11:37:29,58.94,100,58.96,100,58.94,100
12655,0.58,0.22,0.36,31.760000000000005,11:37:31,58.95,100,58.98,100,58.96,100
12753,0.6200000000000001,0.07,0.55,38.05,11:38:38,58.92,300,58.96,100,58.95,219
12908,0.24000000000000002,0.07,0.17,0.0,11:42:00,58.97,200,58.99,700,58.9702,100
13142,84.78,84.59,0.19,0.0,11:45:00,58.95,100,58.98,300,58.965,100
13244,0.25,0.08,0.17,32.81999999999999,11:45:32,58.95,600,58.97,400,58.9501,100
13444,0.42000000000000004,0.23,0.19,6.129999999999999,11:47:06,58.97,500,58.99,500,58.9717,500
13506,0.27,0.08,0.19,31.990000000000002,11:47:31,59.01,500,59.04,600,59.0264,120
13802,0.36,0.17,0.19,24.58999999999999,11:49:24,59.03,300,59.06,200,59.0525,100
14209,0.37,0.07,0.3,6.130000000000001,11:52:06,59.03,200,59.05,400,59.0403,200
14504,4.07,3.9,0.17,0.0,11:54:00,59.02,100,59.04,200,59.033,140
14948,0.26,0.07,0.19,57.82000000000005,11:56:57,58.93,400,58.95,500,58.925,100
15154,0.32,0.15,0.17,5.610000000000001,11:58:05,58.97,200,58.98,200,58.975,100
15175,0.24000000000000002,0.07,0.17,11.650000000000002,11:58:11,58.98,300,59.0,400,58.9909,449
15443,0.8400000000000001,0.52,0.32,20.019999999999992,12:00:20,58.94,200,58.97,300,58.955,100
15605,0.26,0.07,0.19,14.949999999999998,12:01:14,59.0,200,59.03,100,59.0076,990
15732,0.55,0.24,0.31,8.030000000000001,12:02:08,59.1,400,59.11,200,59.105,100
16473,0.38,0.2,0.18,52.139999999999986,12:06:52,59.01,200,59.02,100,59.015,100
16513,0.39,0.2,0.19,11.23,12:07:11,59.0,300,59.02,400,59.0113,298
17331,1.97,1.78,0.19,21.639999999999997,12:12:21,58.95,200,58.98,500,58.9754,300
17360,0.32,0.12,0.2,31.970000000000002,12:12:31,58.94,100,58.97,600,58.968999999999994,220
18570,3.2100000000000004,2.99,0.22,6.08,12:20:06,58.94,500,58.96,200,58.9509,165
18633,0.38,0.21,0.17,33.54000000000001,12:20:33,58.92,200,58.95,200,58.935,400
18918,0.4,0.21,0.19,32.25,12:22:32,58.93,600,58.96,400,58.9464,200
19187,0.41000000000000003,0.2,0.21,17.890000000000004,12:24:17,59.01,200,59.03,400,59.0101,100
19772,0.35,0.18,0.17,24.290000000000003,12:28:24,59.08,100,59.11,500,59.095,100
20675,4.39,4.21,0.18,10.919999999999998,12:34:10,58.95,100,58.97,100,58.9631,200
21077,0.34,0.17,0.17,46.269999999999996,12:36:46,58.98,200,59.01,400,58.9936,142
21463,0.24000000000000002,0.07,0.17,16.89,12:39:16,58.89,400,58.91,300,58.8965,295
22092,0.43,0.21,0.22,31.15,12:46:31,58.9,200,58.93,200,58.915,100
22165,0.42,0.21,0.21,0.0,12:47:00,58.9,200,58.93,1200,58.9026,463
22418,0.25,0.07,0.18,41.02000000000003,12:48:41,58.89,300,58.91,500,58.9033,500
22914,0.25,0.09,0.16,35.94,12:51:35,58.88,500,58.92,300,58.9019,165
24052,0.26,0.08,0.18,11.339999999999998,13:00:11,58.81,600,58.86,400,58.835,100
24692,0.26,0.08,0.18,42.15000000000001,13:04:42,58.88,200,58.89,200,58.883,127
24911,174.01,173.76,0.25,0.0,13:08:00,58.87,300,58.88,200,58.8787,100
25487,0.44999999999999996,0.16,0.29,12.969999999999999,13:13:12,58.95,300,58.96,500,58.9554,100
26468,0.5800000000000001,0.07,0.51,30.020000000000003,13:24:30,59.05,400,59.07,300,59.0565,250
26649,4.59,3.5,1.09,0.0,13:28:00,59.04,500,59.08,300,59.0672,135
26699,1.4100000000000001,0.07,1.34,0.0,13:29:00,59.05,600,59.07,400,59.056000000000004,135
26760,1.41,0.22,1.19,30.99,13:30:30,59.1,700,59.12,100,59.1057,201
26787,1.1800000000000002,0.07,1.11,0.0,13:31:00,59.1,700,59.12,100,59.1087,575
26875,5.99,4.8,1.19,0.0,13:33:00,59.19,200,59.22,300,59.21,100
26876,1.21,0.08,1.13,1.21,13:33:01,59.2,100,59.23,100,59.22,100
26889,1.6,0.33,1.27,18.630000000000003,13:33:18,59.21,100,59.24,200,59.23,100
26913,1.1800000000000002,0.08,1.1,0.0,13:34:00,59.25,100,59.29,200,59.26,100
26915,1.1700000000000002,0.07,1.1,2.1900000000000004,13:34:02,59.26,200,59.3,300,59.3,100
26923,1.19,0.21,0.98,14.59,13:34:14,59.26,200,59.29,600,59.27,100
26930,1.39,0.22,1.17,24.21,13:34:24,59.25,500,59.28,700,59.265,100
27003,1.57,0.26,1.31,57.98000000000001,13:35:57,59.26,800,59.28,500,59.28,100
27024,1.2000000000000002,0.13,1.07,0.0,13:36:00,59.26,1100,59.28,600,59.2709,100
27030,1.41,0.23,1.18,7.6000000000000005,13:36:07,59.27,400,59.29,200,59.29,100
27062,2.82,2.13,0.69,4.81,13:37:04,59.26,900,59.27,200,59.2625,800
27091,1.21,0.07,1.14,40.190000000000005,13:37:40,59.25,300,59.26,200,59.255,100
27093,1.03,0.07,0.96,42.60000000000001,13:37:42,59.24,300,59.25,200,59.25,100
27099,1.22,0.07,1.15,49.80000000000001,13:37:49,59.24,300,59.25,200,59.24,100
27109,1.37,0.07,1.3,0.0,13:38:00,59.24,300,59.25,200,59.245,100
27110,1.22,0.07,1.15,1.22,13:38:01,59.24,300,59.25,200,59.2408,100
27136,1.01,0.08,0.93,37.40999999999999,13:38:37,59.22,200,59.24,100,59.2276,230
27176,1.02,0.19,0.83,15.2,13:39:15,59.22,400,59.24,200,59.2333,120
27789,0.98,0.07,0.91,36.19999999999999,13:52:36,59.08,100,59.11,300,59.0996,130
27997,0.99,0.17,0.82,19.189999999999998,13:56:19,59.16,100,59.17,400,59.1654,100
28038,2.0,0.83,1.17,17.17,13:57:17,59.18,300,59.21,600,59.195,100
28146,1.3800000000000001,0.08,1.3,26.600000000000005,13:59:26,59.2,400,59.21,300,59.2073,100
28150,1.03,0.15,0.88,31.40000000000001,13:59:31,59.22,500,59.24,200,59.215,100
28368,1.3900000000000001,0.27,1.12,56.21999999999999,14:03:56,59.19,500,59.22,800,59.217,130
28490,0.81,0.16,0.65,27.619999999999997,14:06:27,59.27,300,59.28,200,59.2754,100
28532,3.4,2.28,1.12,0.0,14:07:00,59.3,700,59.31,200,59.31,100
28536,1.3900000000000001,0.14,1.25,5.199999999999999,14:07:05,59.32,300,59.34,500,59.32,100
28537,1.21,0.08,1.13,6.409999999999999,14:07:06,59.34,200,59.35,200,59.34,100
28539,1.21,0.07,1.14,9.009999999999998,14:07:09,59.34,400,59.36,600,59.35,100
