,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
1440,0.31,0.08,0.23,12.200000000000001,09:41:12,91.42,200,91.5,100,91.41,100
1469,0.56,0.23,0.33,22.070000000000004,09:41:22,91.41,100,91.49,100,91.42,100
1498,0.41000000000000003,0.22,0.19,32.30000000000001,09:41:32,91.43,100,91.49,200,91.43,100
1519,0.38,0.08,0.3,40.34000000000001,09:41:40,91.49,200,91.64,100,91.54,100
1591,0.39,0.08,0.31,27.979999999999993,09:42:27,91.52,200,91.57,200,91.545,200
1658,0.76,0.29,0.47,56.30999999999998,09:42:56,91.5,200,91.57,300,91.52,100
1703,1.58,1.25,0.33,17.02,09:43:17,91.51,200,91.57,100,91.57,100
1705,0.32,0.09,0.23,17.74,09:43:17,91.53,300,91.6,200,91.56,100
1725,0.36,0.09,0.27,25.589999999999996,09:43:25,91.53,300,91.6,200,91.553,100
1788,0.29000000000000004,0.07,0.22,49.690000000000005,09:43:49,91.58,300,91.64,100,91.58,100
1804,0.33999999999999997,0.15,0.19,0.0,09:44:00,91.58,400,91.64,100,91.61,100
1815,0.33,0.07,0.26,4.07,09:44:04,91.59,200,91.63,1600,91.605,100
1972,1.42,1.15,0.27,2.02,09:45:02,91.57,200,91.63,100,91.5892,200
2030,0.38,0.2,0.18,27.01,09:45:27,91.6,200,91.71,100,91.655,100
2115,0.34,0.08,0.26,4.74,09:46:04,91.69,100,91.79,100,91.72,100
2163,0.33,0.07,0.26,26.659999999999993,09:46:26,91.73,100,91.82,100,91.73,100
2197,0.34,0.14,0.2,38.879999999999995,09:46:38,91.8,100,91.87,1600,91.81,100
2267,0.36,0.18,0.18,4.03,09:47:04,91.82,100,91.91,100,91.90899999999999,200
2304,0.44,0.18,0.26,18.150000000000002,09:47:18,91.84,100,91.94,100,91.9,100
2414,3.29,3.03,0.26,20.97,09:48:20,91.88,100,91.94,100,91.91,100
2444,0.32,0.15,0.17,30.909999999999993,09:48:30,91.9,300,91.91,100,91.905,100
2458,0.34,0.17,0.17,35.73,09:48:35,91.89,100,91.91,100,91.895,100
2544,0.45,0.18,0.27,12.21,09:49:12,91.82,300,91.89,100,91.85,100
2671,0.44,0.12,0.32,13.200000000000001,09:50:13,91.88,100,91.94,100,91.8801,100
2677,0.45999999999999996,0.21,0.25,16.03,09:50:16,91.89,100,91.94,100,91.9399,100
2682,0.49,0.22,0.27,18.09,09:50:18,91.9,200,91.96,100,91.93,100
2683,3.7800000000000002,3.45,0.33,21.87,09:50:21,91.9,300,91.96,100,91.94,100
2812,0.38,0.15,0.23,10.520000000000001,09:51:10,91.92,100,91.98,100,91.92,100
2858,0.29,0.08,0.21,28.499999999999996,09:51:28,91.93,100,91.98,100,91.9799,230
2932,1.1,0.85,0.25,6.74,09:52:06,91.95,400,92.02,100,92.02,100
2992,0.39,0.19,0.2,32.07,09:52:32,92.02,100,92.07,100,92.01,100
3085,0.29000000000000004,0.09,0.2,2.16,09:53:02,92.04,100,92.08,100,92.08,154
3093,3.09,2.82,0.27,10.43,09:53:10,92.04,400,92.07,100,92.055,200
3116,0.44,0.23,0.21,20.03,09:53:20,92.08,100,92.15,100,92.07,100
3239,0.31,0.12,0.19,0.0,09:54:00,92.11,200,92.17,100,92.13,100
3248,0.29,0.08,0.21,12.16,09:54:12,92.1,100,92.17,200,92.135,200
3372,0.26,0.09,0.17,0.0,09:55:00,92.1,100,92.17,200,92.1251,101
3410,0.32,0.08,0.24,20.449999999999996,09:55:20,92.08,100,92.13,100,92.1,100
3424,0.38,0.12,0.26,26.159999999999993,09:55:26,92.08,100,92.13,200,92.105,200
3469,0.52,0.24,0.28,44.150000000000006,09:55:44,92.06,100,92.09,100,92.06,100
3610,0.25,0.08,0.17,41.15,09:56:41,91.98,200,92.04,100,91.9701,100
3817,0.25,0.09,0.16,0.0,09:58:00,92.03,400,92.07,200,92.03,100
4138,0.41000000000000003,0.09,0.32,6.870000000000001,10:00:06,92.13,100,92.17,400,92.15,100
4145,0.45000000000000007,0.17,0.28,10.57,10:00:10,92.11,100,92.17,1600,92.12,100
4155,0.48,0.17,0.31,14.839999999999998,10:00:14,92.08,100,92.16,100,92.09,100
4238,0.27,0.07,0.2,0.0,10:01:00,92.1,300,92.15,200,92.1288,698
4269,0.32,0.13,0.19,10.109999999999998,10:01:10,92.1,300,92.15,200,92.125,100
4347,0.37,0.19,0.18,36.0,10:01:36,92.05,200,92.14,100,92.095,100
4410,0.38,0.09,0.29,0.0,10:02:00,92.15,100,92.17,1600,92.14,100
4462,0.56,0.25,0.31,18.07,10:02:18,92.14,200,92.17,100,92.155,100
4494,0.36,0.12,0.24,0.0,10:03:00,92.15,300,92.19,100,92.18,100
4505,0.26,0.07,0.19,3.75,10:03:03,92.16,200,92.19,100,92.17,200
4519,0.3,0.08,0.22,9.640000000000004,10:03:09,92.15,100,92.19,100,92.16,100
4645,0.32,0.13,0.19,55.859999999999985,10:03:55,92.11,500,92.16,100,92.111,100
4652,0.24000000000000002,0.07,0.17,57.85,10:03:57,92.07,300,92.16,200,92.11,100
4862,0.39,0.21,0.18,5.740000000000001,10:05:05,92.18,100,92.19,300,92.19,100
4869,0.26,0.08,0.18,7.900000000000001,10:05:07,92.18,100,92.22,100,92.2019,150
5361,0.29000000000000004,0.07,0.22,44.14999999999998,10:08:44,92.06,200,92.1,200,92.064,3938
5561,1.9400000000000002,1.6,0.34,0.0,10:13:00,91.98,300,92.03,100,91.98100000000001,250
5683,0.27,0.1,0.17,47.050000000000026,10:13:47,91.98,200,92.02,100,91.99,100
6048,0.41000000000000003,0.22,0.19,0.0,10:16:00,91.98,200,92.01,100,91.985,100
7454,0.28,0.07,0.21,13.679999999999998,10:29:13,92.1,200,92.13,200,92.1225,200
7535,0.37,0.2,0.17,41.72000000000003,10:29:41,92.1,200,92.12,200,92.1066,250
7816,0.38,0.21,0.17,6.750000000000002,10:33:06,92.15,100,92.19,100,92.165,100
7929,0.31,0.07,0.24,45.02000000000002,10:33:45,92.18,200,92.21,100,92.2,100
7998,0.29000000000000004,0.07,0.22,0.0,10:34:00,92.19,200,92.22,100,92.21,100
8021,0.46,0.14,0.32,10.01,10:34:10,92.19,200,92.22,100,92.22,100
8036,0.43,0.21,0.22,16.040000000000003,10:34:16,92.25,200,92.28,100,92.27,100
8047,0.42000000000000004,0.19,0.23,20.27,10:34:20,92.29,300,92.33,1600,92.3,100
8164,0.43,0.13,0.3,0.0,10:36:00,92.32,200,92.36,100,92.35,100
8167,0.5700000000000001,0.07,0.5,1.59,10:36:01,92.33,300,92.36,100,92.34,200
8230,0.64,0.2,0.44,0.0,10:37:00,92.31,100,92.35,200,92.32,100
8233,0.8,0.31,0.49,2.21,10:37:02,92.31,100,92.35,200,92.33,100
8248,0.59,0.09,0.5,14.950000000000001,10:37:14,92.31,200,92.35,100,92.31,100
8259,0.5900000000000001,0.07,0.52,21.53000000000001,10:37:21,92.28,500,92.3,100,92.29,100
8263,0.59,0.16,0.43,23.890000000000008,10:37:23,92.28,400,92.3,100,92.28,100
8273,0.44,0.12,0.32,29.510000000000012,10:37:29,92.26,200,92.27,100,92.26,100
8280,0.75,0.19,0.56,33.69000000000001,10:37:33,92.25,200,92.27,100,92.25,100
8366,0.44,0.07,0.37,0.0,10:38:00,92.23,100,92.26,500,92.23,100
8380,0.5800000000000001,0.14,0.44,8.16,10:38:08,92.22,200,92.26,500,92.2381,250
9068,0.6100000000000001,0.07,0.54,11.559999999999999,10:46:11,92.07,300,92.13,100,92.09100000000001,163
