,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
1047,0.48,0.19,0.29,28.22,09:38:28,1005.39,1000,1005.76,300,1005.56,100
1055,0.55,0.24,0.31,32.14,09:38:32,1005.39,100,1005.6,200,1005.5076,200
1060,0.33,0.08,0.25,34.05999999999999,09:38:34,1005.39,100,1005.6,200,1005.495,100
1071,0.39,0.13,0.26,38.029999999999994,09:38:38,1005.25,300,1005.76,400,1005.36,100
1075,0.30000000000000004,0.07,0.23,39.77999999999999,09:38:39,1005.2,100,1005.74,200,1005.25,200
1080,0.46,0.23,0.23,42.17999999999999,09:38:42,1005.2,100,1005.74,100,1005.5462,100
1090,0.55,0.22,0.33,46.02999999999998,09:38:46,1005.2,100,1005.74,100,1005.26,100
1095,0.51,0.2,0.31,48.30999999999999,09:38:48,1005.18,100,1005.48,100,1005.2,100
1104,0.45,0.18,0.27,52.10999999999998,09:38:52,1005.18,100,1005.48,100,1005.19,100
1113,0.51,0.21,0.3,56.069999999999986,09:38:56,1005.0,500,1005.41,100,1005.18,100
1117,0.62,0.27,0.35,57.899999999999984,09:38:57,1004.87,100,1005.32,100,1004.88,400
1118,0.37,0.13,0.24,58.26999999999998,09:38:58,1004.7,100,1005.32,100,1005.0060000000001,250
1127,0.44,0.18,0.26,0.0,09:39:00,1004.7,100,1005.0,200,1004.9186,100
1135,0.42000000000000004,0.2,0.22,4.0200000000000005,09:39:04,1004.72,200,1005.71,200,1004.7,4000
1181,0.43,0.18,0.25,27.93000000000001,09:39:27,1004.71,200,1005.17,100,1004.9658,300
1193,0.44999999999999996,0.15,0.3,32.28000000000001,09:39:32,1004.71,300,1005.17,200,1005.17,142
1197,0.53,0.17,0.36,34.15000000000001,09:39:34,1004.71,300,1005.17,200,1004.9584,100
1202,0.47,0.18,0.29,36.05000000000002,09:39:36,1004.71,300,1005.17,200,1004.9906,100
1207,0.38,0.07,0.31,38.430000000000014,09:39:38,1004.88,100,1005.17,200,1004.97,100
1216,0.49,0.22,0.27,42.49000000000003,09:39:42,1004.3,100,1005.0,400,1004.67,100
1226,0.27,0.08,0.19,46.11000000000003,09:39:46,1004.3,100,1005.0,500,1004.573,100
1232,0.28,0.07,0.21,48.11000000000003,09:39:48,1004.3,100,1005.0,500,1004.645,100
1245,0.42000000000000004,0.22,0.2,52.22000000000003,09:39:52,1004.2,100,1004.88,200,1004.5397,100
1251,0.28,0.08,0.2,54.17000000000002,09:39:54,1004.25,200,1004.88,100,1004.5375,100
1277,0.46,0.2,0.26,0.0,09:40:00,1004.25,200,1004.88,100,1004.56,100
1281,1.3,0.91,0.39,2.54,09:40:02,1004.5,600,1004.88,100,1004.5984,300
1283,2.42,2.13,0.29,5.32,09:40:05,1004.57,200,1004.88,100,1004.805,100
1291,0.36,0.17,0.19,7.970000000000001,09:40:07,1004.57,200,1004.88,100,1004.8489999999999,100
1294,4.24,3.94,0.3,12.910000000000002,09:40:12,1004.57,200,1004.88,100,1004.6,252
1295,0.29000000000000004,0.07,0.22,13.200000000000003,09:40:13,1004.26,100,1004.61,100,1004.61,231
1297,0.3,0.08,0.22,13.850000000000003,09:40:13,1004.27,100,1004.67,100,1004.465,100
1325,0.33,0.08,0.25,23.849999999999998,09:40:23,1004.27,100,1004.67,100,1004.51,100
1330,0.38,0.19,0.19,25.759999999999998,09:40:25,1004.27,100,1004.67,100,1004.54,100
1341,0.44999999999999996,0.21,0.24,29.799999999999997,09:40:29,1004.29,100,1004.67,100,1004.669,100
1346,0.45,0.19,0.26,31.729999999999997,09:40:31,1004.29,100,1004.81,200,1004.55,100
1347,0.38,0.17,0.21,32.11,09:40:32,1004.29,100,1004.81,200,1004.76,200
1352,0.44,0.24,0.2,34.11999999999999,09:40:34,1004.32,100,1004.83,100,1004.81,100
1357,0.29,0.08,0.21,35.88999999999998,09:40:35,1004.4,100,1004.83,100,1004.82,100
1362,0.4,0.2,0.2,37.67999999999998,09:40:37,1004.4,200,1004.96,100,1004.75,750
1373,0.28,0.08,0.2,41.91999999999998,09:40:41,1004.4,200,1004.73,200,1004.595,100
1378,0.36,0.07,0.29,43.80999999999998,09:40:43,1004.3,200,1004.73,200,1004.4,100
1391,0.49,0.22,0.27,49.97999999999999,09:40:49,1004.41,100,1004.73,200,1004.7280000000001,250
1401,0.29000000000000004,0.1,0.19,0.0,09:41:00,1004.1,200,1004.4,200,1004.3,100
1417,0.42000000000000004,0.22,0.2,6.06,09:41:06,1004.1,200,1004.4,100,1004.265,100
1427,0.33,0.13,0.2,10.069999999999999,09:41:10,1004.1,200,1004.4,100,1004.1,100
1438,0.28,0.07,0.21,15.959999999999996,09:41:15,1004.21,200,1004.4,100,1004.15,100
1440,0.31,0.08,0.23,20.239999999999995,09:41:20,1004.24,200,1004.67,100,1004.451,250
1445,0.36,0.07,0.29,22.139999999999993,09:41:22,1004.25,100,1004.66,100,1004.4553,450
1469,0.56,0.23,0.33,30.109999999999996,09:41:30,1004.25,200,1004.49,200,1004.4425,100
1482,0.45999999999999996,0.24,0.22,34.279999999999994,09:41:34,1004.25,200,1004.41,200,1004.25,200
1493,0.38,0.21,0.17,38.29,09:41:38,1004.25,200,1004.73,200,1004.31,100
1503,0.3,0.08,0.22,42.12,09:41:42,1004.62,300,1004.92,200,1004.8888,100
1509,0.35,0.15,0.2,44.19,09:41:44,1004.62,200,1005.0,400,1004.92,100
1528,0.33,0.07,0.26,52.24,09:41:52,1004.69,200,1005.14,100,1004.915,100
