,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
25249,0.4,0.18,0.22,0.0,13:11:00,33.95,500,33.96,700,33.9507,100
25779,0.71,0.28,0.43,43.70000000000002,13:16:43,33.96,800,33.97,700,33.9607,200
26659,1.1700000000000002,0.08,1.09,3.76,13:28:03,33.98,1200,33.99,500,33.9895,105
26957,1.01,0.08,0.93,47.809999999999995,13:34:47,33.99,800,34.0,800,33.9913,200
27016,1.2,0.07,1.13,13.969999999999999,13:36:13,33.98,800,33.99,1100,33.983000000000004,778
27104,1.4000000000000001,0.07,1.33,0.0,13:37:00,33.98,900,33.99,900,33.984,1017
27284,1.1900000000000002,0.07,1.12,37.779999999999994,13:42:37,33.98,900,33.99,900,33.9843,101
27331,1.01,0.19,0.82,38.61,13:43:38,33.98,600,33.99,700,33.9893,100
27493,1.21,0.16,1.05,41.01999999999999,13:46:41,33.98,500,33.99,600,33.9826,1906
27707,1.3900000000000001,0.33,1.06,54.38999999999999,13:50:54,33.98,900,33.99,900,33.9845,425
27719,1.2,0.21,0.99,8.78,13:51:08,33.98,800,33.99,900,33.9887,199
27723,2.3899999999999997,1.63,0.76,17.37,13:51:17,33.98,900,33.99,900,33.986999999999995,145
27862,0.97,0.23,0.74,50.980000000000004,13:53:50,33.98,1000,33.99,900,33.9889,551
28217,1.0,0.19,0.81,9.200000000000001,14:00:09,33.97,500,33.98,600,33.9728,1013
28537,1.21,0.08,1.13,3.9800000000000004,14:07:03,33.96,1000,33.97,600,33.9699,558
28672,1.1800000000000002,0.14,1.04,0.0,14:10:00,33.96,2200,33.97,500,33.9625,2998
28928,1.16,0.33,0.83,33.959999999999994,14:14:33,33.97,1100,33.98,600,33.9746,307
29157,0.81,0.07,0.74,0.0,14:19:00,33.96,700,33.97,1000,33.963,313
30186,0.62,0.13,0.49,0.0,14:31:00,33.92,1400,33.93,1300,33.9275,100
30346,0.8200000000000001,0.17,0.65,37.21000000000001,14:32:37,33.94,1200,33.95,1500,33.9444,420
31018,0.61,0.08,0.53,1.79,14:43:01,33.94,600,33.95,2400,33.9405,110
31621,1.2000000000000002,0.55,0.65,9.2,14:50:09,33.93,500,33.94,900,33.9382,405
31760,0.5900000000000001,0.07,0.52,0.0,14:52:00,33.92,400,33.93,1600,33.9201,145
32119,0.64,0.14,0.5,6.6,14:57:06,33.91,900,33.92,1300,33.911,121
32308,0.59,0.12,0.47,18.619999999999997,14:59:18,33.91,800,33.92,1400,33.9143,800
32933,2.73,1.93,0.8,2.73,15:07:02,33.96,1500,33.97,500,33.9668,100
33184,0.6,0.13,0.47,23.980000000000004,15:10:23,33.96,1700,33.97,800,33.9627,119
33674,0.57,0.08,0.49,45.73999999999999,15:15:45,33.95,2500,33.96,2200,33.9532,149
34415,0.5700000000000001,0.14,0.43,19.53,15:24:19,33.98,1600,33.99,900,33.9808,349
35215,0.6,0.08,0.52,0.0,15:34:00,33.94,1300,33.95,1100,33.9434,102
35895,0.96,0.21,0.75,0.0,15:42:00,33.88,1000,33.89,700,33.88,100
35900,0.78,0.07,0.71,3.8200000000000003,15:42:03,33.88,600,33.89,1800,33.885,100
35909,0.7999999999999999,0.21,0.59,15.200000000000001,15:42:15,33.88,900,33.89,2000,33.8801,191
36033,0.5700000000000001,0.2,0.37,44.379999999999995,15:43:44,33.84,2100,33.84,200,33.84,100
36040,0.6,0.17,0.43,48.349999999999994,15:43:48,33.83,300,33.84,1600,33.835,100
36044,0.5900000000000001,0.07,0.52,50.38999999999999,15:43:50,33.83,600,33.84,900,33.83,100
36295,0.7699999999999999,0.08,0.69,36.44000000000001,15:46:36,33.84,1900,33.85,800,33.845,100
36298,0.79,0.2,0.59,38.670000000000016,15:46:38,33.84,1300,33.85,700,33.85,100
36707,0.96,0.18,0.78,39.739999999999995,15:51:39,33.85,1600,33.86,800,33.86,100
36726,0.8400000000000001,0.18,0.66,53.769999999999996,15:51:53,33.86,1200,33.87,1600,33.865,100
36729,0.75,0.08,0.67,55.919999999999995,15:51:55,33.86,1300,33.87,1500,33.87,100
36918,0.62,0.18,0.44,19.38,15:54:19,33.88,1100,33.89,1900,33.8803,100
36985,0.5900000000000001,0.14,0.45,8.0,15:55:08,33.88,2800,33.89,1500,33.8897,100
37151,3.2199999999999998,2.48,0.74,12.209999999999997,15:57:12,33.87,2100,33.88,2700,33.875,100
