,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
21555,0.27,0.1,0.17,32.33,12:40:32,52.96,200,52.97,800,52.9601,300
21713,0.43,0.25,0.18,36.15000000000001,12:41:36,53.01,400,53.02,700,53.0169,200
21754,0.36,0.17,0.19,49.88000000000002,12:41:49,53.01,800,53.02,1000,53.0129,100
21880,0.29000000000000004,0.07,0.22,30.53000000000002,12:44:30,53.01,600,53.02,800,53.0175,200
22037,0.28,0.08,0.2,0.0,12:46:00,53.01,1000,53.02,1100,53.0146,182
22147,0.4,0.2,0.2,42.03000000000003,12:46:42,52.99,700,53.0,1600,52.9942,124
22297,0.31000000000000005,0.14,0.17,45.88,12:47:45,52.98,1400,52.99,900,52.9854,191
22402,0.23,0.07,0.16,36.05000000000002,12:48:36,52.97,2200,52.98,2900,52.9744,100
22500,1.56,1.31,0.25,6.760000000000002,12:49:06,52.97,800,52.98,2300,52.9754,185
22565,0.33,0.14,0.19,37.97000000000002,12:49:37,52.96,1800,52.97,1200,52.9666,500
22611,0.4,0.19,0.21,54.800000000000004,12:49:54,52.96,2700,52.97,1700,52.9631,112
22637,3.49,3.21,0.28,0.0,12:50:00,52.96,2700,52.97,2500,52.9668,100
22730,0.44,0.24,0.2,34.11,12:50:34,52.94,2700,52.95,1200,52.945,100
22780,0.38,0.2,0.18,0.0,12:51:00,52.95,200,52.96,2000,52.9562,300
22794,1.99,1.66,0.33,7.95,12:51:07,52.94,1400,52.95,2800,52.9436,600
22806,0.25,0.07,0.18,11.79,12:51:11,52.93,800,52.94,800,52.9393,900
22825,0.23,0.07,0.16,17.809999999999995,12:51:17,52.93,1100,52.94,800,52.9307,1000
22865,0.36,0.2,0.16,29.85999999999999,12:51:29,52.93,1000,52.94,1400,52.937,233
22871,0.35,0.18,0.17,31.62999999999999,12:51:31,52.93,1000,52.94,1400,52.9367,100
22878,0.34,0.17,0.17,33.77999999999999,12:51:33,52.93,1000,52.94,1400,52.9354,185
22908,0.41000000000000003,0.23,0.18,43.879999999999995,12:51:43,52.94,800,52.95,800,52.9431,200
