,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
850,0.34,0.08,0.26,43.660000000000004,09:36:43,95.2,600,95.43,100,95.43,200
926,0.53,0.1,0.43,0.0,09:37:00,95.21,200,95.42,300,95.315,100
975,0.49,0.17,0.32,19.970000000000006,09:37:19,95.21,200,95.42,400,95.34,100
1007,0.48000000000000004,0.2,0.28,0.0,09:38:00,95.01,200,95.36,200,95.27,100
1266,0.52,0.28,0.24,0.0,09:40:00,94.98,100,95.21,100,95.18,100
1303,0.33,0.07,0.26,21.790000000000006,09:40:21,95.03,100,95.19,100,95.105,500
1308,0.42,0.18,0.24,23.730000000000004,09:40:23,95.2,100,95.44,100,95.21,100
1469,0.56,0.23,0.33,0.0,09:41:00,95.22,100,95.38,100,95.235,100
1523,0.47,0.09,0.38,20.1,09:41:20,95.22,100,95.38,200,95.3263,150
1572,0.38,0.07,0.31,0.0,09:42:00,95.23,1400,95.38,100,95.38,100
1577,0.48,0.17,0.31,2.12,09:42:02,95.3,100,95.4,200,95.305,100
1581,0.4,0.16,0.24,3.83,09:42:03,95.26,100,95.4,200,95.26,100
1586,0.48,0.19,0.29,5.880000000000001,09:42:05,95.22,100,95.39,100,95.35,100
1662,0.4,0.1,0.3,0.0,09:43:00,95.0,1400,95.27,200,95.25,100
1703,1.58,1.25,0.33,21.380000000000003,09:43:21,95.04,100,95.26,100,95.113,200
1761,0.37,0.14,0.23,43.85000000000001,09:43:43,95.05,100,95.23,200,95.2,100
1962,0.38,0.08,0.3,0.0,09:45:00,94.83,100,95.13,100,94.821,200
2041,0.5700000000000001,0.25,0.32,39.92,09:45:39,95.08,100,95.27,200,95.13,100
2082,0.29000000000000004,0.07,0.22,0.0,09:46:00,95.05,100,95.26,200,95.155,200
2088,0.30000000000000004,0.07,0.23,2.21,09:46:02,94.91,100,95.24,200,95.075,600
2939,2.09,1.8,0.29,0.0,09:52:00,95.23,300,95.31,300,95.275,100
2941,3.5,3.25,0.25,3.8,09:52:03,95.18,100,95.29,100,95.285,100
3030,0.39,0.22,0.17,35.160000000000004,09:52:35,95.13,100,95.24,100,95.22,100
3036,0.37,0.17,0.2,37.06,09:52:37,95.13,100,95.24,200,95.24,100
3047,0.41000000000000003,0.18,0.23,41.21,09:52:41,95.13,100,95.22,200,95.175,100
3085,0.29000000000000004,0.09,0.2,5.9399999999999995,09:53:05,95.13,100,95.17,100,95.17,100
3111,0.29000000000000004,0.09,0.2,21.8,09:53:21,95.21,200,95.4,300,95.32,100
3121,0.37,0.19,0.18,25.640000000000004,09:53:25,95.25,200,95.4,200,95.325,200
3201,0.36,0.2,0.16,51.829999999999956,09:53:51,95.29,100,95.4,300,95.29,100
3267,0.23,0.07,0.16,0.0,09:54:00,95.3,100,95.4,200,95.39,100
3406,0.48,0.19,0.29,0.0,09:55:00,95.32,400,95.47,100,95.4,100
3418,0.4,0.07,0.33,5.98,09:55:05,95.34,600,95.47,100,95.405,500
3522,0.33,0.07,0.26,0.0,09:56:00,95.32,100,95.39,300,95.37,100
4107,0.32,0.07,0.25,9.95,10:00:09,95.31,200,95.42,300,95.31,100
