,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
5546,0.32,0.12,0.2,0.0,10:13:00,25.6,400,25.61,800,25.605,100
5552,0.32,0.08,0.24,2.1,10:13:02,25.6,400,25.61,800,25.61,100
5578,3.92,3.66,0.26,21.589999999999996,10:13:21,25.58,400,25.59,400,25.59,100
5580,0.38,0.18,0.2,22.259999999999994,10:13:22,25.57,200,25.58,500,25.57,100
5585,0.29000000000000004,0.07,0.22,23.959999999999997,10:13:23,25.57,400,25.58,300,25.58,100
5608,0.47,0.23,0.24,32.19,10:13:32,25.57,300,25.58,300,25.575,100
5624,0.45999999999999996,0.21,0.25,38.300000000000004,10:13:38,25.57,700,25.59,400,25.585,100
5635,0.39,0.18,0.21,42.12000000000001,10:13:42,25.58,300,25.59,400,25.5813,2500
5645,0.27,0.08,0.19,45.94000000000001,10:13:45,25.58,300,25.59,500,25.5856,135
5676,0.35,0.19,0.16,56.10000000000002,10:13:56,25.58,500,25.59,600,25.5875,800
5709,0.34,0.17,0.17,3.98,10:14:03,25.59,700,25.6,400,25.595,700
5743,0.4,0.21,0.19,25.9,10:14:25,25.6,1200,25.61,1000,25.6053,200
5748,0.36,0.17,0.19,27.740000000000002,10:14:27,25.6,1200,25.61,800,25.6058,400
5765,0.26,0.07,0.19,33.74,10:14:33,25.6,1200,25.61,700,25.6065,200
5792,0.37,0.2,0.17,41.90000000000002,10:14:41,25.62,200,25.63,400,25.625,100
5799,0.26,0.09,0.17,43.94000000000002,10:14:43,25.63,900,25.64,2000,25.63,100
5805,0.24000000000000002,0.07,0.17,45.770000000000024,10:14:45,25.63,700,25.64,1100,25.64,100
5849,0.49,0.22,0.27,0.0,10:15:00,25.64,300,25.65,800,25.65,200
5855,0.27,0.08,0.19,3.91,10:15:03,25.66,400,25.67,1200,25.67,100
5872,0.45999999999999996,0.22,0.24,17.71,10:15:17,25.64,700,25.65,700,25.645,100
5890,0.29,0.08,0.21,25.869999999999997,10:15:25,25.65,700,25.66,700,25.66,100
5961,0.30000000000000004,0.13,0.17,47.800000000000026,10:15:47,25.65,800,25.66,900,25.6568,200
6037,0.26,0.07,0.19,23.97,10:16:23,25.64,500,25.65,700,25.649,200
6159,2.81,2.47,0.34,7.279999999999999,10:17:07,25.65,300,25.66,1000,25.655,100
6160,1.41,1.18,0.23,8.69,10:17:08,25.65,300,25.66,1000,25.6513,500
6163,0.43000000000000005,0.2,0.23,9.7,10:17:09,25.65,300,25.66,1000,25.6572,1000
6176,0.26,0.07,0.19,17.810000000000006,10:17:17,25.65,300,25.66,1000,25.6515,150
6181,0.38,0.08,0.3,19.840000000000003,10:17:19,25.65,300,25.66,1100,25.6553,800
6225,0.28,0.08,0.2,35.94000000000002,10:17:35,25.65,700,25.66,1200,25.6585,250
6275,0.35000000000000003,0.07,0.28,2.0700000000000003,10:18:02,25.65,600,25.66,700,25.665,100
6289,0.37,0.18,0.19,8.809999999999999,10:18:08,25.65,600,25.66,1000,25.6475,200
6384,0.39,0.17,0.22,24.249999999999996,10:19:24,25.67,700,25.69,900,25.68,100
6478,0.55,0.28,0.27,13.94,10:20:13,25.64,900,25.65,700,25.6442,500
6521,0.43,0.22,0.21,30.049999999999997,10:20:30,25.67,900,25.68,400,25.675,100
6536,34.309999999999995,34.08,0.23,0.0,10:21:00,25.74,700,25.75,3500,25.74,100
6546,0.30000000000000004,0.07,0.23,3.7299999999999995,10:21:03,25.74,1700,25.75,3500,25.745,100
6563,0.71,0.23,0.48,12.68,10:21:12,25.73,700,25.74,600,25.735,900
6566,0.43,0.07,0.36,14.299999999999999,10:21:14,25.71,100,25.72,500,25.71,100
6573,0.47,0.1,0.37,18.409999999999993,10:21:18,25.71,400,25.72,200,25.715,100
6580,0.44,0.19,0.25,21.949999999999996,10:21:21,25.68,500,25.69,300,25.685,100
