,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
11028,0.8099999999999999,0.24,0.57,22.650000000000002,11:12:22,142.22,100,142.3,200,142.3,100
11038,0.79,0.26,0.53,30.22,11:12:30,142.13,100,142.25,600,142.18,100
11058,0.62,0.08,0.54,0.0,11:13:00,142.05,100,142.16,200,142.16,100
11061,1.84,1.29,0.55,5.0,11:13:05,142.05,100,142.15,100,142.1,140
11065,0.78,0.14,0.64,7.97,11:13:07,142.04,100,142.13,100,142.0428,100
11086,0.79,0.36,0.43,23.599999999999998,11:13:23,142.06,100,142.13,100,142.1055,141
11093,0.6000000000000001,0.14,0.46,27.96,11:13:27,142.07,100,142.13,100,142.07,100
11122,0.61,0.2,0.41,45.57000000000002,11:13:45,142.0,100,142.08,100,142.02,100
11129,0.43,0.07,0.36,1.6199999999999999,11:14:01,141.98,100,142.07,600,142.0254,1500
11141,0.44,0.07,0.37,14.810000000000002,11:14:14,141.99,100,142.07,600,142.0142,200
11182,0.62,0.18,0.44,39.609999999999985,11:14:39,141.93,200,142.02,100,141.9648,100
11197,0.45,0.08,0.37,47.84999999999998,11:14:47,141.93,300,142.0,100,141.94,200
11201,108.41,107.97,0.44,0.0,11:16:00,141.94,200,142.01,100,141.9748,400
11234,0.6,0.08,0.52,0.0,11:17:00,141.94,200,142.0,100,141.9599,100
11246,2.5799999999999996,2.01,0.57,10.200000000000001,11:17:10,142.0,100,142.02,100,142.01,100
11258,0.61,0.2,0.41,22.229999999999997,11:17:22,141.99,100,142.0,200,141.99,100
11268,0.63,0.17,0.46,28.03,11:17:28,141.96,100,142.02,100,141.995,300
11326,0.44,0.12,0.32,0.0,11:18:00,142.04,100,142.07,700,142.06,100
11338,0.44,0.08,0.36,6.400000000000001,11:18:06,142.04,100,142.12,100,142.08,300
11345,0.46,0.07,0.39,14.230000000000002,11:18:14,142.04,100,142.12,100,142.1059,200
11361,0.6100000000000001,0.07,0.54,28.570000000000004,11:18:28,142.04,100,142.12,100,142.0752,400
11364,0.63,0.08,0.55,30.610000000000003,11:18:30,142.08,100,142.14,100,142.12,100
11394,0.5900000000000001,0.07,0.52,50.360000000000014,11:18:50,142.1,100,142.14,100,142.086,222
