,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
4235,0.26,0.07,0.19,20.270000000000003,10:01:20,77.57,300,77.58,1600,77.5753,3000
4256,0.29000000000000004,0.09,0.2,27.43,10:01:27,77.54,600,77.55,1500,77.5489,100
4269,0.32,0.13,0.19,31.590000000000003,10:01:31,77.53,800,77.54,700,77.53,100
4274,0.25,0.07,0.18,33.440000000000005,10:01:33,77.53,1000,77.54,900,77.54,100
4300,0.36,0.19,0.17,41.590000000000025,10:01:41,77.54,900,77.55,1500,77.545,100
4324,0.28,0.08,0.2,49.49000000000004,10:01:49,77.57,500,77.58,800,77.5757,200
4353,0.35,0.18,0.17,0.0,10:02:00,77.55,500,77.56,1400,77.559,100
4449,0.33,0.14,0.19,43.890000000000015,10:02:43,77.6,1000,77.61,300,77.6001,106
4456,0.42000000000000004,0.23,0.19,45.97000000000003,10:02:45,77.6,1300,77.61,400,77.6084,3000
4494,0.36,0.12,0.24,0.0,10:03:00,77.6,1300,77.61,900,77.6063,1000
4499,0.30000000000000004,0.1,0.2,1.8900000000000001,10:03:01,77.62,300,77.63,1000,77.649,20274
4672,3.85,3.52,0.33,11.73,10:04:11,77.59,700,77.6,1100,77.5951,100
4702,0.47000000000000003,0.13,0.34,26.24,10:04:26,77.6,1100,77.61,2100,77.6056,100
4782,0.74,0.2,0.54,58.709999999999994,10:04:58,77.59,700,77.6,1800,77.5961,4342
4841,0.38,0.12,0.26,28.679999999999996,10:05:28,77.6,1800,77.61,3400,77.6035,434
4896,0.30000000000000004,0.07,0.23,47.879999999999974,10:05:47,77.6,2200,77.61,5800,77.6099,100
4946,0.30000000000000004,0.13,0.17,9.820000000000002,10:06:09,77.57,2400,77.58,1400,77.5799,881
4949,0.38,0.21,0.17,11.870000000000003,10:06:11,77.56,500,77.57,800,77.5699,1052
4988,0.27,0.07,0.2,31.93999999999999,10:06:31,77.53,500,77.54,900,77.5361,2000
5020,0.45,0.25,0.2,44.01000000000001,10:06:44,77.53,800,77.54,700,77.5376,222
5084,1.94,1.74,0.2,6.5600000000000005,10:07:06,77.54,1400,77.55,600,77.5499,325
5099,0.33999999999999997,0.18,0.16,19.340000000000003,10:07:19,77.53,900,77.54,1400,77.5399,296
5100,0.24000000000000002,0.07,0.17,19.580000000000002,10:07:19,77.53,600,77.54,2000,77.5353,135
5113,0.28,0.08,0.2,23.650000000000006,10:07:23,77.53,700,77.54,2000,77.535,170
5141,0.39,0.17,0.22,33.60000000000001,10:07:33,77.53,1000,77.54,1300,77.531,200
5227,0.23,0.07,0.16,2.1799999999999997,10:08:02,77.57,1300,77.58,1100,77.579,120
5426,0.26,0.08,0.18,31.74000000000001,10:09:31,77.57,900,77.58,1200,77.57300000000001,310
5477,0.24000000000000002,0.07,0.17,4.23,10:12:04,77.52,200,77.53,1800,77.52,100
5498,0.33,0.08,0.25,10.53,10:12:10,77.5,1700,77.51,1300,77.5007,130
5503,0.5700000000000001,0.37,0.2,12.43,10:12:12,77.5,1700,77.51,1800,77.505,900
5529,0.42,0.18,0.24,22.64000000000001,10:12:22,77.49,400,77.5,2500,77.5,100
5546,0.32,0.12,0.2,0.0,10:13:00,77.51,1600,77.52,2000,77.51,100
5591,0.46,0.26,0.2,26.109999999999996,10:13:26,77.54,600,77.55,1200,77.5484,3000
5614,0.26,0.07,0.19,34.04999999999999,10:13:34,77.54,1900,77.55,500,77.5375,100
5651,0.42000000000000004,0.19,0.23,48.04000000000001,10:13:48,77.55,2200,77.56,400,77.5606,100
5737,0.44000000000000006,0.27,0.17,23.950000000000003,10:14:23,77.55,2400,77.56,400,77.551,100
5862,0.26,0.08,0.18,11.36,10:15:11,77.54,300,77.55,2900,77.5469,155
5873,1.99,1.65,0.34,22.08,10:15:22,77.54,300,77.55,1600,77.5453,100
5879,0.34,0.07,0.27,24.359999999999996,10:15:24,77.54,500,77.55,1500,77.5401,100
5896,0.33,0.14,0.19,30.14999999999999,10:15:30,77.54,600,77.55,1400,77.541,220
5926,0.39,0.2,0.19,40.13000000000001,10:15:40,77.54,500,77.55,900,77.5448,135
6012,2.58,2.37,0.21,9.84,10:16:09,77.54,700,77.55,1000,77.5447,200
6031,0.27,0.08,0.19,22.159999999999997,10:16:22,77.54,2100,77.55,1000,77.548,200
6213,0.43,0.24,0.19,36.06000000000002,10:17:36,77.58,2100,77.59,1200,77.5853,200
6230,0.31,0.07,0.24,41.91000000000004,10:17:41,77.58,2400,77.59,800,77.5854,100
6248,0.33,0.08,0.25,48.10000000000004,10:17:48,77.59,900,77.6,5000,77.597,600
6618,0.62,0.23,0.39,6.26,10:22:06,77.62,400,77.63,1500,77.6247,228
6643,0.5700000000000001,0.24,0.33,24.190000000000005,10:22:24,77.64,600,77.65,1200,77.6401,100
6684,0.38,0.08,0.3,45.83000000000003,10:22:45,77.59,800,77.6,1900,77.5962,2000
6730,0.48,0.07,0.41,8.1,10:23:08,77.59,1500,77.6,1000,77.5952,126
6738,0.53,0.24,0.29,20.229999999999997,10:23:20,77.58,900,77.59,1100,77.5867,100
6773,0.35000000000000003,0.08,0.27,33.78,10:23:33,77.6,1400,77.61,1100,77.609,200
6856,4.62,4.28,0.34,0.0,10:24:00,77.62,1400,77.63,800,77.62100000000001,355
6888,0.34,0.08,0.26,19.27,10:24:19,77.61,1200,77.62,800,77.619,322
6944,0.45,0.14,0.31,43.350000000000016,10:24:43,77.61,1300,77.62,1100,77.6183,100
6961,0.45000000000000007,0.17,0.28,0.0,10:25:00,77.6,700,77.61,1600,77.6085,300
6972,4.779999999999999,4.47,0.31,10.54,10:25:10,77.6,1300,77.61,1600,77.608,2000
6996,0.37,0.08,0.29,23.69,10:25:23,77.6,1400,77.61,1500,77.6073,100
7025,0.35000000000000003,0.07,0.28,37.82999999999999,10:25:37,77.6,600,77.61,1800,77.6064,1700
7089,0.4,0.08,0.32,7.869999999999999,10:26:07,77.59,500,77.6,1000,77.5958,100
7099,0.4,0.08,0.32,16.31,10:26:16,77.6,400,77.61,1400,77.6047,100
7142,0.32,0.07,0.25,35.790000000000006,10:26:35,77.6,1100,77.61,1100,77.6083,185
7174,0.48,0.18,0.3,51.93,10:26:51,77.61,1100,77.62,900,77.6161,100
7185,37.42,37.15,0.27,0.0,10:27:00,77.61,1800,77.62,700,77.6136,1000
7205,0.24000000000000002,0.07,0.17,6.880000000000001,10:27:06,77.61,1800,77.62,800,77.6147,900
7262,0.5,0.23,0.27,0.0,10:28:00,77.6,1000,77.61,2100,77.6053,120
7285,0.99,0.75,0.24,12.96,10:28:12,77.59,1400,77.6,1300,77.5903,300
7342,0.30000000000000004,0.07,0.23,34.03999999999999,10:28:34,77.59,800,77.6,900,77.5966,175
7370,0.27,0.08,0.19,43.94,10:28:43,77.59,1000,77.6,1400,77.592,100
7412,0.26,0.08,0.18,0.0,10:29:00,77.59,1500,77.6,1200,77.5901,100
7489,0.43000000000000005,0.23,0.2,31.960000000000008,10:29:31,77.62,900,77.63,700,77.6292,100
7500,0.6,0.25,0.35,36.300000000000004,10:29:36,77.63,1200,77.64,1100,77.6347,100
