,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
2911,0.32,0.08,0.24,58.019999999999975,09:51:58,97.07,100,97.14,100,97.105,463
3088,0.42,0.18,0.24,0.0,09:53:00,97.07,300,97.19,100,97.1,200
3592,0.36,0.19,0.17,21.439999999999998,09:56:21,97.15,200,97.23,400,97.22,100
3713,0.36,0.17,0.19,0.0,09:57:00,97.16,200,97.23,100,97.2085,562
3963,0.25,0.08,0.17,1.1600000000000001,09:59:01,97.19,100,97.24,200,97.215,100
4293,0.44000000000000006,0.27,0.17,18.029999999999998,10:01:18,97.14,100,97.21,100,97.14,100
4347,0.37,0.19,0.18,36.0,10:01:36,97.19,200,97.33,100,97.32,100
4353,0.35,0.18,0.17,0.0,10:02:00,97.19,200,97.36,400,97.195,100
4366,0.32,0.09,0.23,3.91,10:02:03,97.23,100,97.35,100,97.29,100
4376,0.26,0.07,0.19,13.91,10:02:13,97.14,300,97.27,100,97.26,100
4410,0.38,0.09,0.29,30.20999999999999,10:02:30,97.31,200,97.38,100,97.3,100
4421,0.27,0.07,0.2,34.07,10:02:34,97.31,200,97.38,100,97.345,300
4427,0.38,0.18,0.2,36.01,10:02:36,97.32,200,97.37,100,97.35,300
4443,0.28,0.08,0.2,41.94000000000001,10:02:41,97.34,200,97.41,100,97.41,100
4450,0.27,0.08,0.19,44.16000000000002,10:02:44,97.39,100,97.46,200,97.39,100
4456,0.42000000000000004,0.23,0.19,45.97000000000003,10:02:45,97.39,100,97.45,100,97.45,100
4478,0.34,0.08,0.26,54.06000000000003,10:02:54,97.41,300,97.49,100,97.46,100
4514,1.45,1.22,0.23,4.120000000000001,10:03:04,97.35,100,97.41,700,97.36,100
4539,0.25,0.07,0.18,18.200000000000003,10:03:18,97.36,100,97.44,100,97.38,300
4621,0.36,0.15,0.21,43.92,10:03:43,97.39,200,97.47,300,97.4,300
4658,0.34,0.08,0.26,0.0,10:04:00,97.37,300,97.46,100,97.415,100
4664,0.33,0.08,0.25,2.35,10:04:02,97.38,200,97.46,100,97.42,100
4737,0.26,0.07,0.19,40.08,10:04:40,97.42,200,97.47,100,97.445,3000
4742,0.5700000000000001,0.27,0.3,42.279999999999994,10:04:42,97.42,300,97.47,100,97.47,100
4793,0.42000000000000004,0.09,0.33,0.0,10:05:00,97.43,500,97.5,100,97.44,100
4797,0.33,0.07,0.26,1.56,10:05:01,97.43,500,97.5,100,97.465,100
4934,0.28,0.08,0.2,0.0,10:06:00,97.48,200,97.54,300,97.5,100
4938,3.37,3.21,0.16,4.2700000000000005,10:06:04,97.51,100,97.54,300,97.5355,300
4956,0.25,0.08,0.17,20.050000000000004,10:06:20,97.47,200,97.5,100,97.49,100
4999,0.37,0.17,0.2,34.17999999999999,10:06:34,97.48,100,97.52,100,97.48,100
5491,0.24000000000000002,0.07,0.17,8.260000000000002,10:12:08,97.52,200,97.57,100,97.51,100
5561,1.9400000000000002,1.6,0.34,0.0,10:13:00,97.5,200,97.55,200,97.53,200
5731,0.23,0.07,0.16,16.14,10:14:16,97.52,200,97.58,100,97.555,100
5837,0.30000000000000004,0.07,0.23,50.22000000000001,10:14:50,97.53,400,97.56,100,97.54,100
5863,1.73,1.47,0.26,0.0,10:15:00,97.54,200,97.58,200,97.56,100
6151,0.29000000000000004,0.07,0.22,0.0,10:17:00,97.54,600,97.58,200,97.55,100
6405,0.48000000000000004,0.28,0.2,32.349999999999994,10:19:32,97.49,200,97.56,300,97.491,130
6563,0.71,0.23,0.48,12.379999999999999,10:21:12,97.54,100,97.59,100,97.58,100
6600,0.5499999999999999,0.08,0.47,32.309999999999995,10:21:32,97.56,100,97.59,100,97.59,100
6603,0.75,0.23,0.52,34.50999999999999,10:21:34,97.55,200,97.59,100,97.575,100
6612,0.6000000000000001,0.27,0.33,0.0,10:22:00,97.55,200,97.58,100,97.57,100
6661,0.75,0.27,0.48,30.350000000000005,10:22:30,97.55,600,97.58,100,97.5691,300
6671,0.5599999999999999,0.08,0.48,36.10000000000001,10:22:36,97.55,400,97.58,100,97.565,100
6738,0.53,0.24,0.29,20.229999999999997,10:23:20,97.52,100,97.57,200,97.52,100
6910,0.30000000000000004,0.07,0.23,22.31,10:24:22,97.49,100,97.54,100,97.495,100
7122,0.42000000000000004,0.15,0.27,28.230000000000008,10:26:28,97.45,400,97.52,100,97.485,100
7516,0.28,0.08,0.2,35.70000000000002,10:29:35,97.37,500,97.47,100,97.3861,200
7579,0.27,0.07,0.2,0.0,10:30:00,97.39,200,97.46,100,97.425,200
7804,0.4,0.23,0.17,0.0,10:32:00,97.39,100,97.46,200,97.435,100
8488,0.8,0.24,0.56,2.37,10:40:02,97.33,200,97.36,200,97.3441,250
8614,0.5700000000000001,0.07,0.5,13.75,10:41:13,97.24,100,97.29,200,97.25,100
8664,0.5800000000000001,0.07,0.51,2.18,10:42:02,97.32,200,97.38,100,97.34,100
8667,0.56,0.07,0.49,3.9600000000000004,10:42:03,97.33,300,97.4,100,97.365,400
9089,0.5800000000000001,0.07,0.51,16.380000000000003,10:46:16,97.39,100,97.42,200,97.405,100
9398,0.5900000000000001,0.07,0.52,0.0,10:50:00,97.32,200,97.37,200,97.3699,119
9608,0.63,0.19,0.44,51.78000000000003,10:52:51,97.28,100,97.32,300,97.285,100
10682,0.6,0.09,0.51,29.610000000000007,11:08:29,97.36,300,97.4,100,97.3999,142
12158,0.62,0.15,0.47,7.76,11:30:07,97.29,400,97.34,100,97.3141,168
12298,2.3899999999999997,1.91,0.48,0.0,11:32:00,97.31,200,97.33,200,97.325,100
12651,0.64,0.19,0.45,15.61,11:37:15,97.36,300,97.39,400,97.375,100
12780,118.2,117.59,0.61,0.0,11:40:00,97.37,500,97.4,400,97.385,100
12828,0.62,0.12,0.5,0.0,11:41:00,97.37,500,97.4,400,97.3846,100
13252,0.24000000000000002,0.07,0.17,34.91,11:45:34,97.36,500,97.39,200,97.3732,196
14233,0.39,0.21,0.18,7.000000000000001,11:52:07,97.33,100,97.34,100,97.335,100
14470,0.25,0.07,0.18,48.03000000000002,11:53:48,97.38,400,97.41,200,97.395,200
14573,0.4,0.21,0.19,36.040000000000006,11:54:36,97.36,700,97.4,100,97.3825,100
14619,0.29,0.08,0.21,50.12000000000002,11:54:50,97.36,700,97.4,100,97.36399999999999,141
15483,0.32,0.14,0.18,7.940000000000001,12:00:07,97.32,300,97.34,200,97.3202,100
15565,0.38,0.18,0.2,0.0,12:01:00,97.3,200,97.31,100,97.305,200
15887,0.23,0.07,0.16,5.930000000000002,12:03:05,97.26,100,97.27,200,97.265,100
16095,0.29000000000000004,0.07,0.22,27.960000000000008,12:04:27,97.27,200,97.31,200,97.295,100
16362,3.7199999999999998,3.4,0.32,15.170000000000005,12:06:15,97.21,200,97.23,100,97.2198,212
16802,0.5800000000000001,0.4,0.18,5.77,12:09:05,97.2,200,97.27,200,97.235,100
16808,0.42,0.21,0.21,7.859999999999999,12:09:07,97.2,200,97.27,200,97.2499,100
17282,0.37,0.21,0.16,48.11999999999999,12:11:48,97.26,400,97.29,100,97.2708,200
17324,0.30000000000000004,0.13,0.17,0.0,12:12:00,97.26,500,97.29,100,97.2736,100
