,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
11781,0.44999999999999996,0.15,0.3,21.610000000000003,11:23:21,356.21,100,356.43,100,356.2729,100
11807,0.6499999999999999,0.08,0.57,38.00000000000001,11:23:38,356.32,100,356.5,100,356.4364,450
11815,0.65,0.11,0.54,43.59,11:23:43,356.32,100,356.5,200,356.4162,500
11834,5.41,4.9,0.51,10.4,11:24:10,356.33,100,356.5,100,356.4948,200
11840,0.63,0.16,0.47,18.22,11:24:18,356.4,200,356.59,100,356.4547,155
11843,0.5800000000000001,0.27,0.31,20.009999999999998,11:24:20,356.41,200,356.59,100,356.5774,800
11853,0.66,0.21,0.45,26.430000000000003,11:24:26,356.45,200,356.59,100,356.5248,100
11856,0.61,0.08,0.53,28.240000000000006,11:24:28,356.45,200,356.59,100,356.452,1000
11862,0.6,0.18,0.42,32.03000000000001,11:24:32,356.55,100,356.7,200,356.699,200
11865,0.63,0.24,0.39,33.850000000000016,11:24:33,356.56,100,356.69,100,356.5583,146
11872,0.63,0.21,0.42,38.23000000000002,11:24:38,356.57,100,356.69,100,356.6303,450
11882,0.57,0.08,0.49,44.03000000000002,11:24:44,356.35,100,356.69,200,356.41,100
11889,0.5900000000000001,0.07,0.52,47.82000000000002,11:24:47,356.35,200,356.6,100,356.4747,200
11893,0.76,0.14,0.62,50.42000000000002,11:24:50,356.36,200,356.6,100,356.4717,300
11910,0.59,0.08,0.51,0.0,11:25:00,356.4,400,356.6,100,356.4816,450
11920,0.6100000000000001,0.07,0.54,9.79,11:25:09,356.42,100,356.6,100,356.5078,450
11927,0.81,0.14,0.67,16.39,11:25:16,356.46,100,356.6,100,356.51199999999994,500
11929,0.85,0.21,0.64,18.03,11:25:18,356.53,100,356.69,200,356.5906,215
11940,0.64,0.2,0.44,26.02,11:25:26,356.54,100,356.69,100,356.6747,100
11943,0.64,0.21,0.43,28.03,11:25:28,356.54,100,356.69,100,356.5725,2500
11946,0.77,0.36,0.41,30.0,11:25:30,356.54,100,356.69,100,356.6437,500
11955,0.6,0.09,0.51,36.230000000000004,11:25:36,356.54,200,356.7,100,356.6375,100
11966,0.76,0.29,0.47,44.019999999999996,11:25:44,356.57,200,356.79,200,356.6416,800
11977,0.94,0.35,0.59,52.00999999999999,11:25:52,356.59,200,356.8,200,356.7859,500
11994,0.65,0.21,0.44,0.0,11:26:00,356.66,100,356.79,100,356.719,450
12010,0.6,0.19,0.41,11.589999999999998,11:26:11,356.46,100,356.66,100,356.6253,2000
12023,0.6,0.08,0.52,19.79,11:26:19,356.35,100,356.52,400,356.4471,120
12061,0.8099999999999999,0.22,0.59,2.95,11:28:02,356.46,100,356.66,100,356.57199999999995,1500
12096,0.62,0.12,0.5,0.0,11:29:00,356.41,200,356.5,100,356.4101,200
12110,0.6000000000000001,0.07,0.53,9.8,11:29:09,356.41,200,356.5,200,356.4145,100
12123,0.62,0.12,0.5,18.369999999999997,11:29:18,356.23,100,356.5,300,356.3653,450
12141,0.95,0.22,0.73,2.76,11:30:02,356.26,200,356.45,100,356.26099999999997,300
12162,0.61,0.22,0.39,38.24999999999999,11:30:38,356.23,100,356.36,100,356.2504,400
12165,0.8200000000000001,0.18,0.64,40.43999999999999,11:30:40,356.23,100,356.36,100,356.295,450
12293,0.58,0.08,0.5,13.2,11:32:13,356.24,100,356.43,100,356.3456,178
12298,2.3899999999999997,1.91,0.48,18.81,11:32:18,356.29,200,356.49,100,356.4266,450
12307,0.43,0.12,0.31,23.849999999999994,11:32:23,356.51,200,356.75,300,356.6269,450
12341,0.61,0.19,0.42,44.03999999999999,11:32:44,356.53,200,356.75,300,356.6429,1000
12359,0.6,0.18,0.42,54.04999999999999,11:32:54,356.55,200,356.75,300,356.6177,126
12391,0.5900000000000001,0.07,0.52,2.5999999999999996,11:33:02,356.7,100,356.8,200,356.7521,400
12436,0.44,0.07,0.37,28.400000000000006,11:33:28,356.63,100,356.8,200,356.7078,450
12440,0.61,0.19,0.42,30.580000000000005,11:33:30,356.63,100,356.8,200,356.6571,1000
12465,0.5900000000000001,0.07,0.52,0.0,11:34:00,356.34,100,356.58,200,356.5001,100
12485,0.56,0.07,0.49,19.540000000000003,11:34:19,356.34,200,356.55,400,356.4576,315
12511,0.61,0.12,0.49,35.780000000000015,11:34:35,356.4,200,356.61,100,356.55,100
12566,79.02,78.7,0.32,0.0,11:36:00,357.0,200,357.08,200,357.0799,100
12579,0.61,0.18,0.43,7.36,11:36:07,357.03,100,357.15,100,357.1145,500
12590,0.58,0.08,0.5,13.33,11:36:13,356.98,100,357.08,600,357.0106,450
12611,0.6,0.08,0.52,0.0,11:37:00,357.0,200,357.22,100,357.1222,100
12614,3.59,3.07,0.52,4.98,11:37:04,357.0,200,357.16,100,357.1403,100
12633,0.6100000000000001,0.07,0.54,18.020000000000003,11:37:18,357.0,200,357.18,200,357.0932,2300
12636,0.64,0.28,0.36,20.010000000000005,11:37:20,356.68,200,357.04,100,356.8384,1500
12639,0.62,0.24,0.38,21.810000000000006,11:37:21,356.68,200,357.04,100,357.039,300
12658,0.56,0.07,0.49,33.53000000000001,11:37:33,356.78,500,357.03,100,357.04,100
12666,0.43000000000000005,0.09,0.34,37.78,11:37:37,356.9,200,357.18,100,356.9784,100
12722,1.6,1.07,0.53,0.0,11:38:00,357.04,200,357.25,200,357.2,100
12732,0.5800000000000001,0.07,0.51,9.399999999999999,11:38:09,357.06,200,357.21,200,357.13,100
12744,0.64,0.18,0.46,17.229999999999997,11:38:17,357.09,200,357.25,200,357.249,200
12750,0.64,0.18,0.46,21.219999999999995,11:38:21,357.31,100,357.46,100,357.45,800
12772,0.42,0.07,0.35,34.77,11:38:34,357.39,100,357.45,200,357.4037,450
12779,0.62,0.21,0.41,39.19,11:38:39,357.17,200,357.41,100,357.241,150
12794,0.76,0.2,0.56,0.0,11:41:00,357.21,100,357.37,100,357.30400000000003,100
12804,0.62,0.21,0.41,9.639999999999999,11:41:09,357.24,100,357.4,200,357.37,100
12837,0.6100000000000001,0.07,0.54,34.01,11:41:34,357.31,200,357.42,100,357.3652,205
12849,0.61,0.18,0.43,41.63000000000001,11:41:41,357.31,200,357.42,100,357.3749,100
12868,0.43,0.14,0.29,53.43000000000002,11:41:53,357.39,100,357.5,1000,357.4514,450
12934,0.42000000000000004,0.22,0.2,20.069999999999997,11:42:20,357.37,100,357.45,200,357.418,1000
12962,0.28,0.08,0.2,30.090000000000003,11:42:30,357.47,100,357.66,100,357.5582,200
12993,0.37,0.18,0.19,39.90000000000001,11:42:39,357.39,100,357.63,200,357.4777,500
13037,0.75,0.55,0.2,0.0,11:43:00,357.22,200,357.39,200,357.3095,1800
13040,0.25,0.08,0.17,0.25,11:43:00,357.22,200,357.39,200,357.3098,900
13049,1.2,0.9,0.3,3.9799999999999995,11:43:03,357.22,200,357.39,200,357.2588,1000
13054,4.21,3.98,0.23,10.440000000000001,11:43:10,357.23,100,357.39,200,357.305,100
13103,0.47000000000000003,0.08,0.39,31.830000000000005,11:43:31,357.1,100,357.35,100,357.2385,273
13108,0.45,0.07,0.38,33.83000000000001,11:43:33,357.1,100,357.35,100,357.2228,450
13123,0.33,0.13,0.2,39.54000000000002,11:43:39,357.1,100,357.31,2600,357.1308,100
13142,84.78,84.59,0.19,0.0,11:45:00,357.17,100,357.36,100,357.27,1500
13170,0.25,0.08,0.17,8.89,11:45:08,357.17,200,357.31,100,357.2478,200
13196,0.23,0.07,0.16,16.71,11:45:16,356.79,100,357.2,100,356.9808,300
13229,0.39,0.22,0.17,26.969999999999995,11:45:26,356.9,100,357.19,100,357.0496,300
13252,0.24000000000000002,0.07,0.17,34.91,11:45:34,356.9,100,357.19,100,357.0595,300
13278,0.24000000000000002,0.07,0.17,0.0,11:46:00,356.91,200,357.1,200,357.0074,450
13371,0.44,0.23,0.21,41.98000000000001,11:46:41,356.96,200,357.18,100,357.08099999999996,200
13393,0.35,0.14,0.21,50.170000000000016,11:46:50,356.96,200,357.2,200,357.1599,200
13446,3.2800000000000002,2.99,0.29,5.7700000000000005,11:47:05,356.9,100,356.97,100,356.9299,300
13474,0.27,0.07,0.2,18.099999999999998,11:47:18,356.8,300,356.95,100,356.8563,100
13512,0.32,0.13,0.19,29.89,11:47:29,356.8,200,356.95,100,356.8853,300
13559,0.33,0.13,0.2,45.980000000000004,11:47:45,356.85,200,357.0,400,356.9231,450
13565,0.3,0.09,0.21,47.959999999999994,11:47:47,356.85,200,357.0,400,356.9205,270
13584,0.39,0.22,0.17,0.0,11:48:00,356.85,200,357.0,400,356.9113,300
13597,1.23,1.03,0.2,7.83,11:48:07,356.87,100,357.0,100,356.935,200
13640,0.42000000000000004,0.2,0.22,29.839999999999993,11:48:29,357.0,100,357.15,300,357.1388,1000
13665,0.27,0.07,0.2,37.89999999999999,11:48:37,356.92,100,357.15,300,357.0297,100
13671,0.31,0.09,0.22,39.82999999999999,11:48:39,356.92,100,357.14,100,356.911,2500
13754,3.1999999999999997,3.03,0.17,15.41,11:49:15,356.64,700,356.9,200,356.7864,100
13755,3.58,3.4,0.18,18.990000000000002,11:49:18,356.66,300,356.9,100,356.6401,2000
13758,0.54,0.26,0.28,20.19,11:49:20,356.66,300,356.89,100,356.788,100
13762,0.38,0.22,0.16,21.79,11:49:21,356.67,100,356.89,100,356.82099999999997,250
13775,0.24000000000000002,0.07,0.17,25.9,11:49:25,356.7,100,356.94,100,356.8669,450
13875,0.35,0.16,0.19,57.81000000000001,11:49:57,356.5,100,356.74,200,356.6203,450
13887,0.24000000000000002,0.07,0.17,0.0,11:50:00,356.51,200,356.74,100,356.6354,775
13903,0.24000000000000002,0.07,0.17,8.22,11:50:08,356.54,200,356.85,100,356.68,100
13907,0.24000000000000002,0.07,0.17,10.010000000000002,11:50:10,356.54,200,356.85,100,356.541,100
14001,0.33999999999999997,0.18,0.16,46.010000000000005,11:50:46,356.67,100,356.78,100,356.7032,450
14054,1.58,1.3,0.28,2.9000000000000004,11:51:02,356.68,200,356.78,100,356.681,602
14058,0.6000000000000001,0.27,0.33,8.49,11:51:08,356.68,200,356.78,100,356.7271,100
14103,0.4,0.15,0.25,28.069999999999993,11:51:28,356.67,100,356.77,100,356.6673,400
14215,0.29000000000000004,0.07,0.22,14.09,11:52:14,356.75,100,356.91,100,356.8513,1000
14263,0.41000000000000003,0.22,0.19,32.320000000000014,11:52:32,356.79,100,356.99,100,356.902,300
14299,0.32,0.15,0.17,44.08,11:52:44,356.98,100,357.16,100,357.07599999999996,500
14332,0.26,0.07,0.19,54.11,11:52:54,356.86,200,357.19,400,357.0359,100
14375,0.4,0.2,0.2,11.88,11:53:11,356.88,100,357.14,100,357.0264,280
14410,0.26,0.08,0.18,28.0,11:53:28,356.91,100,357.14,200,356.9928,800
14436,0.31000000000000005,0.14,0.17,36.04999999999999,11:53:36,356.94,100,357.14,200,357.0274,100
14470,0.25,0.07,0.18,48.03000000000002,11:53:48,356.96,100,357.13,100,357.0453,450
14487,0.42,0.24,0.18,54.26000000000004,11:53:54,356.96,100,357.13,100,357.045,300
14512,0.41000000000000003,0.21,0.2,6.63,11:54:06,357.0,100,357.14,200,357.1288,2500
14523,0.30000000000000004,0.07,0.23,12.679999999999998,11:54:12,357.0,100,357.14,200,357.12,100
14543,0.27,0.08,0.19,20.34,11:54:20,357.0,100,357.14,200,357.0616,100
14558,0.41000000000000003,0.21,0.2,24.730000000000008,11:54:24,357.0,100,357.14,300,357.126,100
14563,0.27,0.07,0.2,26.580000000000005,11:54:26,357.0,100,357.14,300,357.0749,100
