,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
1841,0.39,0.18,0.21,18.14,09:44:18,117.95,200,118.09,200,118.015,100
1844,1.8399999999999999,1.48,0.36,20.82,09:44:20,117.96,200,118.09,1000,118.0197,425
1847,0.46,0.18,0.28,21.99,09:44:21,117.96,100,118.09,1000,118.03,100
1852,0.33,0.07,0.26,23.799999999999997,09:44:23,117.96,400,118.08,200,118.02,100
1916,0.46,0.27,0.19,48.13000000000002,09:44:48,118.0,300,118.1,300,118.1,100
1927,0.27,0.07,0.2,51.80000000000001,09:44:51,118.03,200,118.12,100,118.12,100
1956,0.43000000000000005,0.09,0.34,0.0,09:45:00,118.04,200,118.11,200,118.105,100
1970,1.2,0.89,0.31,10.79,09:45:10,118.04,200,118.13,100,118.115,100
1981,0.5,0.2,0.3,18.330000000000002,09:45:18,118.08,100,118.13,100,118.1075,100
1996,0.37,0.12,0.25,24.19,09:45:24,118.09,400,118.14,200,118.09,100
2014,0.5700000000000001,0.26,0.31,32.150000000000006,09:45:32,118.14,100,118.2,100,118.18,100
2020,0.47,0.26,0.21,34.12000000000001,09:45:34,118.15,100,118.2,200,118.2,360
2030,0.38,0.2,0.18,37.80000000000001,09:45:37,118.16,100,118.2,100,118.1965,100
2036,0.5,0.21,0.29,40.23000000000001,09:45:40,118.16,100,118.19,200,118.16,100
2041,0.5700000000000001,0.25,0.32,42.17000000000001,09:45:42,118.16,100,118.2,100,118.19,200
2115,0.34,0.08,0.26,3.7300000000000004,09:46:03,118.19,200,118.24,100,118.22,100
2209,0.53,0.27,0.26,41.78,09:46:41,118.25,100,118.3,1300,118.26,100
2210,0.26,0.08,0.18,42.04,09:46:42,118.26,100,118.32,100,118.3,100
2215,0.39,0.21,0.18,43.71,09:46:43,118.26,100,118.32,100,118.3059,122
2227,0.25,0.07,0.18,0.0,09:47:00,118.27,100,118.32,500,118.295,100
2255,0.26,0.08,0.18,10.06,09:47:10,118.22,200,118.29,600,118.23,100
2274,0.34,0.14,0.2,22.239999999999995,09:47:22,118.24,100,118.32,200,118.29,100
