,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
2130,0.43,0.18,0.25,25.950000000000003,09:46:25,81.0,200,81.03,300,81.002,1000
2164,0.44999999999999996,0.21,0.24,38.23000000000001,09:46:38,81.0,100,81.01,400,81.0044,100
2250,0.4,0.21,0.19,6.059999999999999,09:47:06,80.97,200,80.99,200,80.9708,875
2273,0.37,0.2,0.17,19.88,09:47:19,80.95,2200,80.97,400,80.96300000000001,425
2315,0.25,0.07,0.18,36.14000000000001,09:47:36,80.94,100,80.97,200,80.94,100
2384,0.42000000000000004,0.19,0.23,4.220000000000001,09:48:04,81.01,300,81.04,200,81.0103,200
2394,0.28,0.07,0.21,7.680000000000001,09:48:07,81.0,300,81.03,300,81.0134,1000
2417,0.29000000000000004,0.07,0.22,21.859999999999996,09:48:21,81.0,200,81.03,200,81.0075,200
2435,0.47,0.24,0.23,27.689999999999994,09:48:27,80.97,400,80.98,200,80.979,100
2502,0.25,0.07,0.18,51.68,09:48:51,80.91,200,80.93,100,80.91199999999999,2600
2508,0.30000000000000004,0.07,0.23,53.71000000000001,09:48:53,80.91,300,80.93,100,80.9182,1000
2514,0.49,0.27,0.22,55.850000000000016,09:48:55,80.91,300,80.93,200,80.9108,100
2528,0.48000000000000004,0.2,0.28,1.6800000000000002,09:49:01,80.85,600,80.87,100,80.8689,112
2621,0.38,0.17,0.21,49.580000000000005,09:49:49,80.97,200,80.98,100,80.9758,100
2644,0.43,0.21,0.22,57.780000000000015,09:49:57,80.98,100,81.0,400,80.9999,1000
2677,0.45999999999999996,0.21,0.25,13.809999999999999,09:50:13,80.97,200,80.99,300,80.9925,100
2712,0.5,0.27,0.23,30.07,09:50:30,80.93,400,80.95,500,80.9369,1000
2751,5.26,5.09,0.17,49.81000000000001,09:50:49,80.95,100,80.97,400,80.9598,212
2785,0.33,0.13,0.2,4.1499999999999995,09:51:04,80.95,300,80.97,500,80.969,100
2891,0.29,0.08,0.21,49.829999999999984,09:51:49,80.86,300,80.88,400,80.8729,1000
2902,0.4,0.2,0.2,54.13999999999998,09:51:54,80.86,500,80.88,200,80.8732,100
2998,0.28,0.09,0.19,32.07,09:52:32,80.92,600,80.94,200,80.9312,100
3036,0.37,0.17,0.2,45.91000000000001,09:52:45,80.92,400,80.94,200,80.929,100
3047,0.41000000000000003,0.18,0.23,50.06000000000001,09:52:50,80.91,200,80.92,200,80.915,100
3127,0.3,0.09,0.21,27.780000000000005,09:53:27,80.95,500,80.97,100,80.9698,112
3183,0.28,0.1,0.18,45.63999999999997,09:53:45,80.94,400,80.97,500,80.955,100
3219,0.29000000000000004,0.13,0.16,57.319999999999965,09:53:57,80.97,300,80.99,300,80.9813,100
