,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
12071,0.78,0.22,0.56,1.44,11:29:01,60.87,800,60.88,800,60.87,100
12081,0.5900000000000001,0.07,0.52,9.25,11:29:09,60.85,3000,60.86,300,60.86,100
12084,0.5800000000000001,0.12,0.46,11.03,11:29:11,60.85,2900,60.86,500,60.85,100
12088,0.5900000000000001,0.07,0.52,13.43,11:29:13,60.84,900,60.85,2100,60.845,100
12102,0.61,0.14,0.47,29.439999999999998,11:29:29,60.83,1100,60.85,400,60.84,200
12108,0.77,0.07,0.7,33.78000000000001,11:29:33,60.82,200,60.83,200,60.83,297
12113,0.6499999999999999,0.18,0.47,37.03000000000001,11:29:37,60.83,200,60.84,400,60.8389,821
12120,0.81,0.18,0.63,41.62000000000001,11:29:41,60.81,200,60.83,200,60.82,100
12128,0.7999999999999999,0.22,0.58,47.2,11:29:47,60.8,500,60.82,500,60.81,200
12136,0.78,0.12,0.66,53.410000000000004,11:29:53,60.82,200,60.83,100,60.825,100
12179,0.7999999999999999,0.22,0.58,49.04999999999999,11:30:49,60.84,300,60.85,600,60.8475,1100
12182,0.77,0.21,0.56,51.21999999999999,11:30:51,60.84,300,60.85,500,60.8454,500
12263,0.43,0.07,0.36,41.52000000000002,11:31:41,60.88,600,60.89,300,60.888000000000005,100
12282,0.44,0.07,0.37,4.23,11:32:04,60.92,800,60.94,400,60.93,100
12300,0.5800000000000001,0.07,0.51,20.009999999999998,11:32:20,60.98,400,60.99,200,60.9808,100
12474,0.5900000000000001,0.07,0.52,5.8,11:34:05,60.95,200,60.97,200,60.9651,115
12526,0.66,0.27,0.39,45.60000000000001,11:34:45,60.98,300,60.99,200,60.9865,200
12538,0.63,0.21,0.42,53.98000000000001,11:34:53,60.99,600,61.0,100,60.9933,100
12614,3.59,3.07,0.52,4.98,11:37:04,60.99,500,61.0,400,60.998999999999995,340
12666,0.43000000000000005,0.09,0.34,37.78,11:37:37,60.98,700,60.99,400,60.9845,500
12701,0.59,0.15,0.44,57.59999999999999,11:37:57,60.98,500,60.99,400,60.9842,100
12716,0.61,0.19,0.42,6.230000000000001,11:38:06,60.98,500,60.99,600,60.9801,200
12720,2.18,1.72,0.46,14.020000000000001,11:38:14,60.98,700,60.99,100,60.9815,300
12722,1.6,1.07,0.53,16.830000000000002,11:38:16,60.99,400,61.0,400,60.9908,500
12768,0.6000000000000001,0.07,0.53,49.240000000000016,11:38:49,60.93,400,60.95,100,60.9489,100
12797,0.76,0.21,0.55,0.0,11:41:00,60.94,400,60.95,800,60.949,100
12807,0.6,0.08,0.52,9.6,11:41:09,60.92,700,60.93,100,60.925,100
12859,0.5900000000000001,0.14,0.45,45.83000000000002,11:41:45,60.89,200,60.9,600,60.8966,750
12879,0.35,0.15,0.2,0.0,11:42:00,60.89,700,60.9,700,60.8976,123
12885,0.42000000000000004,0.22,0.2,2.0900000000000003,11:42:02,60.89,600,60.9,800,60.895,200
13010,0.36,0.17,0.19,51.9,11:42:51,60.89,800,60.9,300,60.8935,126
13044,0.30000000000000004,0.14,0.16,7.930000000000001,11:43:07,60.9,1000,60.91,200,60.905,100
13170,0.25,0.08,0.17,8.89,11:45:08,60.84,800,60.85,600,60.849,900
13229,0.39,0.22,0.17,26.969999999999995,11:45:26,60.85,100,60.86,600,60.858999999999995,100
13316,0.38,0.21,0.17,22.060000000000002,11:46:22,60.85,900,60.86,700,60.8554,200
13382,0.58,0.23,0.35,44.25000000000001,11:46:44,60.84,700,60.85,1100,60.8408,200
13404,0.47,0.23,0.24,52.00000000000001,11:46:52,60.85,200,60.86,900,60.8565,100
13468,0.26,0.08,0.18,21.979999999999993,11:47:21,60.84,800,60.85,500,60.8499,100
13559,0.33,0.13,0.2,52.030000000000015,11:47:52,60.84,900,60.85,700,60.8446,300
13616,0.23,0.07,0.16,19.699999999999996,11:48:19,60.84,1300,60.85,700,60.8443,200
13668,0.26,0.07,0.19,36.70999999999998,11:48:36,60.81,1200,60.82,300,60.815,200
13684,0.36,0.17,0.19,41.949999999999974,11:48:41,60.81,1400,60.82,600,60.8154,200
13751,0.25,0.08,0.17,5.75,11:49:05,60.81,1200,60.82,1200,60.818999999999996,119
13755,3.58,3.4,0.18,15.09,11:49:15,60.8,800,60.81,300,60.8,100
13826,0.38,0.2,0.18,38.11999999999998,11:49:38,60.8,1200,60.81,600,60.8049,100
13875,0.35,0.16,0.19,53.90999999999999,11:49:53,60.79,900,60.8,500,60.7954,200
13881,0.4,0.21,0.19,0.0,11:50:00,60.79,900,60.8,500,60.795,100
13893,0.4,0.23,0.17,3.94,11:50:03,60.79,900,60.8,500,60.79,100
13902,2.61,2.31,0.3,9.85,11:50:09,60.78,300,60.79,1100,60.785,100
13903,0.24000000000000002,0.07,0.17,10.09,11:50:10,60.75,900,60.76,500,60.76,100
13907,0.24000000000000002,0.07,0.17,11.88,11:50:11,60.75,900,60.76,1000,60.75,100
