,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
2684,0.37,0.17,0.2,22.240000000000002,09:50:22,364.76,500,364.97,100,364.79,100
2695,0.28,0.07,0.21,25.92,09:50:25,364.87,200,364.97,100,364.9,200
2700,0.27,0.07,0.2,28.060000000000002,09:50:28,364.79,200,364.98,200,364.97,100
2737,0.42,0.24,0.18,42.220000000000006,09:50:42,364.42,400,364.76,400,364.74,100
2751,5.26,5.09,0.17,52.030000000000015,09:50:52,364.42,400,364.75,100,364.5,100
2796,0.33,0.13,0.2,0.0,09:51:00,364.42,400,364.76,400,364.6172,100
2831,0.38,0.14,0.24,17.869999999999994,09:51:17,364.42,400,364.68,600,364.61,100
2896,0.30000000000000004,0.07,0.23,41.749999999999986,09:51:41,364.1,100,364.48,500,364.24,100
2941,3.5,3.25,0.25,0.0,09:52:00,364.1,100,364.45,100,364.2782,300
3014,0.5,0.18,0.32,25.470000000000002,09:52:25,364.08,100,364.26,100,364.19,100
3030,0.39,0.22,0.17,31.360000000000003,09:52:31,363.94,100,364.21,100,364.07,100
3085,0.29000000000000004,0.09,0.2,0.0,09:53:00,363.87,100,364.17,100,364.0075,100
3127,0.3,0.09,0.21,21.840000000000003,09:53:21,363.76,100,363.93,100,363.78,100
3207,0.38,0.22,0.16,47.72999999999996,09:53:47,363.76,100,364.17,100,364.12,100
3418,0.4,0.07,0.33,0.0,09:55:00,364.27,200,364.45,300,364.28,100
3444,0.6799999999999999,0.25,0.43,10.370000000000001,09:55:10,364.5,100,364.59,100,364.5525,100
3448,0.45,0.25,0.2,12.030000000000001,09:55:12,364.54,100,364.67,100,364.545,100
3464,0.28,0.07,0.21,17.960000000000004,09:55:17,364.67,100,364.96,100,364.67,100
3563,0.33,0.07,0.26,22.199999999999996,09:56:22,364.5,300,364.78,100,364.6,100
3646,0.33999999999999997,0.13,0.21,51.97000000000001,09:56:51,364.51,100,364.79,100,364.65,200
3679,3.34,3.09,0.25,20.67,09:57:20,364.5,100,364.78,500,364.69,100
3807,0.37,0.18,0.19,0.0,09:58:00,364.69,100,364.85,100,364.75,100
3839,0.37,0.2,0.17,23.94,09:58:23,364.56,100,364.8,200,364.68,200
3858,0.35,0.16,0.19,30.02000000000001,09:58:30,364.5,200,364.8,100,364.8,560
3880,0.39,0.17,0.22,38.290000000000006,09:58:38,364.51,100,364.8,200,364.51,200
3929,0.42000000000000004,0.23,0.19,0.0,09:59:00,364.63,100,364.77,600,364.635,302
4003,0.54,0.24,0.3,30.399999999999995,09:59:30,364.63,200,364.76,100,364.717,100
