,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
6163,0.43000000000000005,0.2,0.23,12.01,10:17:12,153.14,100,153.23,100,153.14,100
6253,0.53,0.22,0.31,48.21000000000002,10:17:48,153.23,100,153.36,100,153.3,200
6257,0.5700000000000001,0.18,0.39,50.230000000000025,10:17:50,153.23,100,153.36,100,153.295,300
6294,1.22,0.82,0.4,0.0,10:18:00,153.24,100,153.54,100,153.29,100
6318,52.14,51.78,0.36,0.0,10:19:00,153.15,100,153.28,400,153.2,100
6357,0.45,0.22,0.23,14.319999999999999,10:19:14,153.13,100,153.27,100,153.15,100
6373,0.38,0.18,0.2,20.409999999999993,10:19:20,153.18,300,153.32,200,153.32,100
6400,0.33,0.07,0.26,30.29,10:19:30,153.3,100,153.61,100,153.455,100
6405,0.48000000000000004,0.28,0.2,32.349999999999994,10:19:32,153.31,100,153.62,200,153.465,100
6505,0.35,0.14,0.21,36.360000000000014,10:20:36,153.5,100,153.61,100,153.6,100
6516,0.39,0.19,0.2,40.31000000000002,10:20:40,153.5,100,153.61,100,153.555,200
6536,34.309999999999995,34.08,0.23,0.0,10:21:00,153.61,100,153.79,100,153.78,199
6559,0.6000000000000001,0.07,0.53,10.14,10:21:10,153.62,100,153.81,100,153.81,100
6618,0.62,0.23,0.39,0.0,10:22:00,153.67,100,153.83,100,153.82,100
6677,0.47000000000000003,0.08,0.39,35.93,10:22:35,153.68,200,153.83,200,153.69,100
6730,0.48,0.07,0.41,0.0,10:23:00,153.68,100,153.83,200,153.8299,155
6757,0.43,0.21,0.22,19.89,10:23:19,153.69,200,153.83,200,153.83,400
6789,0.66,0.22,0.44,32.18,10:23:32,153.84,100,153.96,100,153.84,100
6849,0.46,0.23,0.23,0.0,10:24:00,153.88,100,154.04,100,153.97,199
6856,4.62,4.28,0.34,6.8100000000000005,10:24:06,153.9,100,154.14,100,154.0575,400
6892,0.63,0.23,0.4,27.99,10:24:27,153.89,100,154.14,100,154.015,211
7185,37.42,37.15,0.27,0.0,10:27:00,153.96,100,154.19,100,153.975,100
7222,0.4,0.2,0.2,12.930000000000003,10:27:12,153.79,100,153.98,100,153.8875,100
7324,0.43000000000000005,0.2,0.23,2.16,10:28:02,153.82,100,153.97,200,153.865,100
7522,0.26,0.07,0.19,41.920000000000016,10:29:41,153.73,100,153.8,100,153.735,100
7554,0.26,0.08,0.18,51.87000000000002,10:29:51,153.73,100,153.8,200,153.8,100
7566,0.52,0.19,0.33,56.14000000000002,10:29:56,153.73,100,153.97,100,153.87,100
7590,0.26,0.07,0.19,8.0,10:30:08,153.74,300,154.03,100,154.03,100
7861,0.32,0.13,0.19,0.0,10:33:00,153.78,100,154.03,100,153.93,100
7963,0.5,0.23,0.27,0.0,10:34:00,153.8,100,154.01,100,153.96,100
8004,0.34,0.14,0.2,16.199999999999996,10:34:16,153.85,100,154.01,100,154.005,600
8013,0.75,0.27,0.48,20.78,10:34:20,153.89,100,154.01,100,153.99,100
8021,0.46,0.14,0.32,24.13,10:34:24,153.9,100,154.01,100,154.0,100
8072,0.7799999999999999,0.08,0.7,0.0,10:35:00,153.91,100,154.01,100,154.01,100
8292,0.78,0.35,0.43,37.540000000000006,10:37:37,154.14,100,154.29,200,154.2177,200
8299,0.6,0.21,0.39,41.73000000000001,10:37:41,154.14,100,154.29,200,154.215,200
8319,0.78,0.07,0.71,54.15000000000003,10:37:54,154.14,100,154.29,200,154.1435,112
8325,0.5800000000000001,0.07,0.51,0.0,10:38:00,154.14,100,154.29,200,154.2045,100
8340,2.96,2.43,0.53,11.370000000000001,10:38:11,154.15,100,154.29,200,154.27,100
8357,0.45,0.07,0.38,24.23,10:38:24,154.15,100,154.29,200,154.22,100
8384,0.61,0.21,0.4,39.989999999999995,10:38:39,154.17,100,154.29,200,154.175,100
8411,0.8500000000000001,0.18,0.67,0.0,10:39:00,154.18,200,154.29,200,154.235,500
8418,0.75,0.08,0.67,6.93,10:39:06,154.13,700,154.29,200,154.17,100
8419,1.44,0.86,0.58,8.37,10:39:08,154.13,500,154.29,200,154.135,100
