,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
27445,0.8200000000000001,0.07,0.75,44.79,13:45:44,159.42,300,159.44,200,159.4309,120
27467,1.39,0.23,1.16,15.210000000000004,13:46:15,159.41,400,159.43,100,159.4208,282
27493,1.21,0.16,1.05,49.03000000000001,13:46:49,159.41,500,159.43,200,159.4267,100
27499,1.5799999999999998,0.18,1.4,0.0,13:47:00,159.41,500,159.43,200,159.421,100
27502,1.21,0.07,1.14,4.01,13:47:04,159.41,500,159.43,200,159.4174,500
27510,1.21,0.23,0.98,14.43,13:47:14,159.41,600,159.43,100,159.4232,200
27516,1.3900000000000001,0.07,1.32,24.799999999999997,13:47:24,159.42,200,159.44,600,159.4278,1500
27547,1.1900000000000002,0.07,1.12,0.0,13:48:00,159.42,300,159.44,700,159.4312,133
27553,1.63,0.68,0.95,7.21,13:48:07,159.42,300,159.44,600,159.4287,150
27577,0.8099999999999999,0.08,0.73,35.80000000000001,13:48:35,159.34,200,159.39,300,159.365,300
27606,1.2,0.07,1.13,0.0,13:49:00,159.3,200,159.35,200,159.31,100
27625,1.23,0.08,1.15,20.42,13:49:20,159.3,100,159.33,200,159.326,246
27641,1.19,0.22,0.97,38.01000000000001,13:49:38,159.3,200,159.35,200,159.3269,300
27647,0.8200000000000001,0.07,0.75,43.62000000000001,13:49:43,159.3,200,159.34,700,159.3119,174
27651,1.0,0.19,0.81,47.40000000000001,13:49:47,159.3,300,159.34,700,159.31799999999998,100
27658,0.98,0.33,0.65,0.0,13:50:00,159.3,200,159.33,400,159.3155,100
27667,2.6,1.37,1.23,11.610000000000001,13:50:11,159.27,300,159.32,200,159.2732,300
27669,1.23,0.08,1.15,13.830000000000002,13:50:13,159.27,300,159.32,200,159.292,160
27677,0.99,0.16,0.83,23.83,13:50:23,159.27,300,159.3,600,159.285,100
27700,1.01,0.14,0.87,48.22999999999999,13:50:48,159.27,300,159.3,800,159.2878,100
27705,1.02,0.07,0.95,53.82999999999999,13:50:53,159.27,300,159.3,800,159.2805,850
27726,1.41,0.24,1.17,23.569999999999997,13:51:23,159.28,300,159.3,800,159.2864,131
27729,1.02,0.14,0.88,26.99,13:51:26,159.28,300,159.3,900,159.2868,100
27741,1.18,0.23,0.95,41.39,13:51:41,159.28,300,159.3,900,159.2888,1000
27762,0.98,0.15,0.83,0.0,13:52:00,159.32,200,159.34,100,159.338,158
27778,0.8200000000000001,0.17,0.65,20.029999999999998,13:52:20,159.34,200,159.38,500,159.355,100
27799,0.99,0.07,0.92,40.19,13:52:40,159.35,100,159.38,500,159.3799,394
27814,1.1800000000000002,0.14,1.04,1.1800000000000002,13:53:01,159.37,100,159.41,100,159.39,100
27825,0.99,0.2,0.79,13.780000000000003,13:53:13,159.39,200,159.4,200,159.395,100
27838,1.03,0.22,0.81,29.220000000000006,13:53:29,159.39,300,159.42,300,159.4124,210
27846,0.98,0.07,0.91,36.599999999999994,13:53:36,159.39,400,159.42,200,159.392,250
27883,3.41,2.69,0.72,20.63,13:54:20,159.43,100,159.46,2000,159.4452,1000
27889,0.98,0.07,0.91,25.989999999999995,13:54:25,159.43,200,159.46,1600,159.445,100
27930,2.6,1.74,0.86,10.2,13:55:10,159.45,100,159.47,100,159.469,200
27935,1.45,0.27,1.18,17.22,13:55:17,159.47,200,159.49,900,159.485,100
27937,1.4,0.18,1.22,19.999999999999996,13:55:19,159.47,200,159.49,900,159.4784,1000
27968,1.24,0.22,1.02,0.0,13:56:00,159.43,500,159.48,300,159.4525,400
27993,1.0,0.2,0.8,29.750000000000004,13:56:29,159.45,300,159.48,200,159.4636,200
