,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
1216,0.49,0.22,0.27,44.52000000000004,09:39:44,91.16,100,91.42,200,91.33,100
1245,0.42000000000000004,0.22,0.2,54.250000000000036,09:39:54,91.23,100,91.45,1000,91.39,100
1251,0.28,0.08,0.2,56.20000000000003,09:39:56,91.25,200,91.45,400,91.44,100
1261,0.35,0.17,0.18,0.0,09:40:00,91.28,200,91.45,900,91.365,200
1277,0.46,0.2,0.26,8.22,09:40:08,91.28,400,91.45,400,91.36,200
1281,1.3,0.91,0.39,10.76,09:40:10,91.28,400,91.44,100,91.29,100
1283,2.42,2.13,0.29,13.54,09:40:13,91.11,100,91.28,800,91.11,100
1285,0.43,0.19,0.24,14.259999999999998,09:40:14,90.99,100,91.24,100,91.145,200
1291,0.36,0.17,0.19,16.189999999999998,09:40:16,91.01,300,91.24,500,91.115,400
1387,0.5700000000000001,0.27,0.3,56.43999999999998,09:40:56,91.03,200,91.2,700,91.1477,1000
1391,0.49,0.22,0.27,58.19999999999999,09:40:58,91.02,100,91.19,700,91.04,100
1427,0.33,0.13,0.2,0.0,09:41:00,91.03,100,91.12,300,91.075,200
1440,0.31,0.08,0.23,10.17,09:41:10,91.02,100,91.12,300,91.1,100
1493,0.38,0.21,0.17,28.220000000000006,09:41:28,90.99,200,91.07,400,90.99,100
1547,0.47,0.22,0.25,0.0,09:42:00,91.06,300,91.07,300,91.065,100
1551,0.41000000000000003,0.09,0.32,1.8600000000000003,09:42:01,91.11,200,91.17,100,91.15,100
1568,0.38,0.07,0.31,18.14,09:42:18,91.06,400,91.24,100,91.155,100
1600,0.33,0.08,0.25,32.019999999999996,09:42:32,91.09,100,91.21,200,91.1325,100
1605,0.39,0.09,0.3,33.81999999999999,09:42:33,91.08,1500,91.17,200,91.125,100
1610,0.42000000000000004,0.19,0.23,35.949999999999996,09:42:35,91.07,100,91.17,300,91.12,200
1632,0.33,0.07,0.26,45.849999999999994,09:42:45,91.07,100,91.16,700,91.07,100
1667,0.41000000000000003,0.13,0.28,0.0,09:43:00,90.96,200,91.06,100,90.97,200
1672,0.46,0.08,0.38,2.11,09:43:02,90.96,200,91.06,100,91.01,100
1695,0.45999999999999996,0.21,0.25,14.040000000000003,09:43:14,90.96,100,91.16,700,91.16,100
1799,0.6,0.24,0.36,55.959999999999994,09:43:55,91.0,200,91.08,200,91.08,100
1956,0.43000000000000005,0.09,0.34,0.0,09:45:00,91.0,200,91.08,400,91.0445,100
2061,0.44,0.2,0.24,49.92000000000001,09:45:49,91.06,100,91.12,200,91.105,100
2071,0.53,0.25,0.28,53.89000000000001,09:45:53,91.08,100,91.18,200,91.13,100
2110,0.37,0.1,0.27,8.35,09:46:08,91.13,100,91.21,100,91.2,100
2112,2.15,1.73,0.42,10.8,09:46:10,91.18,100,91.26,100,91.25,200
2115,0.34,0.08,0.26,12.08,09:46:12,91.2,200,91.3,200,91.28,100
2130,0.43,0.18,0.25,22.17,09:46:22,91.22,100,91.31,100,91.2443,1000
2152,0.38,0.08,0.3,30.250000000000004,09:46:30,91.25,300,91.35,100,91.31,100
2163,0.33,0.07,0.26,34.0,09:46:34,91.27,200,91.34,100,91.32,100
2164,0.44999999999999996,0.21,0.24,34.45,09:46:34,91.25,300,91.35,100,91.275,100
2174,0.43000000000000005,0.23,0.2,38.27000000000001,09:46:38,91.23,100,91.37,200,91.2725,100
2191,0.27,0.08,0.19,44.130000000000024,09:46:44,91.23,200,91.37,500,91.34,100
2255,0.26,0.08,0.18,0.0,09:47:00,91.24,200,91.35,500,91.295,100
2267,0.36,0.18,0.18,10.07,09:47:10,91.34,300,91.45,300,91.395,100
2321,0.4,0.2,0.2,29.99,09:47:29,91.35,100,91.43,500,91.35,100
2328,0.3,0.09,0.21,32.01,09:47:32,91.35,100,91.43,500,91.43,200
2343,0.5900000000000001,0.27,0.32,38.33,09:47:38,91.27,100,91.36,700,91.3,100
2363,0.47,0.17,0.3,46.47999999999998,09:47:46,91.23,100,91.31,200,91.305,100
2394,0.28,0.07,0.21,3.880000000000001,09:48:03,91.23,100,91.28,200,91.255,200
2398,0.35000000000000003,0.07,0.28,6.010000000000001,09:48:06,91.23,100,91.28,200,91.23,100
2533,0.51,0.15,0.36,3.6800000000000006,09:49:03,91.17,100,91.25,300,91.21,100
2543,2.41,1.99,0.42,11.760000000000002,09:49:11,91.17,100,91.24,400,91.205,100
2928,0.42000000000000004,0.19,0.23,0.0,09:52:00,91.26,300,91.32,300,91.2804,100
2941,3.5,3.25,0.25,10.5,09:52:10,91.21,500,91.24,600,91.225,100
2959,0.41000000000000003,0.22,0.19,17.81,09:52:17,91.2,100,91.22,100,91.215,300
3030,0.39,0.22,0.17,41.860000000000014,09:52:41,91.31,100,91.4,100,91.374,500
3201,0.36,0.2,0.16,26.190000000000012,09:53:26,91.32,200,91.4,200,91.38,100
3239,0.31,0.12,0.19,7.7299999999999995,09:54:07,91.34,100,91.43,200,91.42,100
3367,0.36,0.18,0.18,58.05000000000003,09:54:58,91.32,300,91.39,500,91.355,100
3429,0.43,0.18,0.25,0.0,09:55:00,91.35,200,91.42,300,91.41,100
3489,0.43000000000000005,0.23,0.2,24.0,09:55:24,91.43,200,91.47,100,91.47,100
3563,0.33,0.07,0.26,0.0,09:56:00,91.43,400,91.49,200,91.46,100
3568,0.55,0.21,0.34,2.21,09:56:02,91.44,200,91.5,1400,91.49,104
3576,0.37,0.07,0.3,5.820000000000001,09:56:05,91.44,200,91.5,1400,91.5,100
3616,0.4,0.22,0.18,19.880000000000003,09:56:19,91.41,100,91.44,200,91.435,400
3652,0.27,0.07,0.2,0.0,09:57:00,91.4,200,91.45,200,91.4252,200
3667,3.57,3.32,0.25,8.85,09:57:08,91.39,100,91.43,200,91.425,100
3670,0.3,0.08,0.22,9.870000000000001,09:57:09,91.37,100,91.43,200,91.37,100
