,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
5278,0.36000000000000004,0.08,0.28,26.26,10:08:26,154.19,200,154.22,100,154.21,100
5326,0.33,0.08,0.25,44.09000000000001,10:08:44,154.12,200,154.19,300,154.17,100
5332,0.27,0.09,0.18,45.97000000000002,10:08:45,154.12,200,154.19,200,154.1447,300
5462,168.17,168.0,0.17,0.0,10:12:00,154.2,200,154.26,200,154.26,100
5578,3.92,3.66,0.26,21.29,10:13:21,154.3,300,154.37,200,154.3475,100
5769,0.26,0.07,0.19,33.23000000000001,10:14:33,154.31,200,154.4,200,154.375,200
5863,1.73,1.47,0.26,6.800000000000001,10:15:06,154.31,200,154.4,100,154.3775,200
5890,0.29,0.08,0.21,21.96,10:15:21,154.29,100,154.38,100,154.3575,100
6323,0.42,0.21,0.21,2.3400000000000003,10:19:02,154.23,200,154.29,100,154.2499,120
6346,0.28,0.07,0.21,10.51,10:19:10,154.18,400,154.22,100,154.19,100
6440,4.45,4.13,0.32,9.14,10:20:09,154.24,100,154.32,100,154.2784,100
6637,2.21,1.94,0.27,11.39,10:22:11,154.28,200,154.36,200,154.3161,202
6728,0.77,0.23,0.54,0.0,10:23:00,154.15,100,154.2,200,154.15,110
6732,2.2,1.76,0.44,3.99,10:23:03,154.15,100,154.19,100,154.1732,104
6844,0.28,0.07,0.21,0.0,10:24:00,154.2,300,154.28,400,154.2,100
6888,0.34,0.08,0.26,28.23,10:24:28,154.24,400,154.28,200,154.2672,259
6983,2.51,2.09,0.42,7.64,10:25:07,154.19,100,154.27,300,154.2339,150
7065,0.55,0.21,0.34,44.77999999999997,10:25:44,154.15,200,154.22,500,154.18,100
7162,0.44,0.08,0.36,46.03999999999999,10:26:46,154.24,400,154.27,100,154.255,100
7620,0.43,0.21,0.22,16.42,10:30:16,154.32,300,154.39,200,154.3725,100
7685,0.49,0.24,0.25,40.58000000000002,10:30:40,154.2,100,154.28,100,154.235,100
7739,0.39,0.18,0.21,8.97,10:31:08,154.15,200,154.22,200,154.185,100
7856,0.27,0.07,0.2,20.61000000000001,10:33:20,154.27,100,154.3,200,154.2925,100
8022,0.42000000000000004,0.19,0.23,36.360000000000014,10:34:36,154.34,200,154.39,300,154.3544,200
8031,0.47,0.18,0.29,40.040000000000006,10:34:40,154.34,200,154.39,300,154.365,100
8207,0.62,0.09,0.53,38.249999999999986,10:36:38,154.36,100,154.39,200,154.3755,100
8458,0.76,0.14,0.62,27.380000000000003,10:39:27,154.22,200,154.29,400,154.225,100
8541,0.5900000000000001,0.14,0.45,45.700000000000024,10:40:45,154.29,300,154.32,400,154.2988,307
8643,0.5900000000000001,0.2,0.39,47.99000000000001,10:41:47,154.2,100,154.27,300,154.205,100
8749,0.63,0.08,0.55,0.0,10:43:00,154.06,100,154.11,200,154.085,100
8781,0.6300000000000001,0.07,0.56,24.22,10:43:24,154.11,100,154.14,100,154.13,100
8789,0.8099999999999999,0.21,0.6,30.59,10:43:30,154.11,100,154.14,100,154.125,100
8874,0.6100000000000001,0.07,0.54,24.0,10:44:24,154.0,100,154.05,200,154.03,100
9019,0.61,0.21,0.4,0.0,10:46:00,154.03,100,154.08,400,154.0535,300
9051,0.6200000000000001,0.07,0.55,22.24,10:46:22,153.98,100,154.03,100,153.99,100
9089,0.5800000000000001,0.07,0.51,48.21000000000001,10:46:48,153.92,100,154.0,200,153.939,138
9188,0.59,0.08,0.51,0.0,10:48:00,154.03,100,154.07,300,154.04,100
9335,0.7699999999999999,0.08,0.69,3.76,10:49:03,153.98,100,154.02,200,153.985,100
9384,0.5800000000000001,0.07,0.51,1.8,10:50:01,153.96,100,154.0,100,153.9795,200
9456,0.44,0.07,0.37,46.16999999999998,10:50:46,153.85,100,153.92,100,153.87,100
9480,1.78,1.32,0.46,3.1900000000000004,10:51:03,153.79,100,153.86,100,153.8,100
9481,0.6,0.21,0.39,3.7900000000000005,10:51:03,153.76,200,153.84,300,153.78,100
9526,0.79,0.17,0.62,32.309999999999995,10:51:32,153.76,1000,153.83,200,153.795,600
9611,1.59,1.08,0.51,53.98000000000004,10:52:53,153.76,1000,153.82,100,153.8045,500
9628,0.44,0.14,0.3,3.8299999999999996,10:53:03,153.83,200,153.87,200,153.86,100
9772,0.7799999999999999,0.09,0.69,11.029999999999998,10:56:11,153.84,200,153.87,300,153.8506,100
10093,0.77,0.17,0.6,0.77,11:00:00,153.73,200,153.77,100,153.75,100
10195,0.44,0.11,0.33,18.240000000000002,11:01:18,153.75,200,153.8,200,153.7817,500
10217,0.61,0.31,0.3,30.190000000000005,11:01:30,153.74,200,153.79,100,153.755,100
10232,0.57,0.08,0.49,38.410000000000004,11:01:38,153.74,200,153.79,100,153.7899,514
10236,0.58,0.08,0.5,40.61,11:01:40,153.74,200,153.79,200,153.765,100
10256,135.06,134.46,0.6,0.0,11:04:00,153.57,100,153.64,200,153.5875,100
10264,0.6000000000000001,0.14,0.46,6.33,11:04:06,153.57,100,153.64,300,153.57,100
10296,0.6000000000000001,0.14,0.46,28.11,11:04:28,153.55,200,153.63,100,153.55,160
10306,0.59,0.09,0.5,34.330000000000005,11:04:34,153.56,200,153.63,500,153.56,100
10312,0.63,0.14,0.49,38.330000000000005,11:04:38,153.56,200,153.62,100,153.62,100
10318,0.77,0.23,0.54,42.48000000000002,11:04:42,153.53,100,153.55,200,153.54,100
10323,0.6200000000000001,0.07,0.55,0.0,11:05:00,153.52,100,153.53,100,153.53,100
10324,0.59,0.08,0.51,0.59,11:05:00,153.48,100,153.5,200,153.5,100
10326,0.81,0.26,0.55,2.17,11:05:02,153.47,100,153.5,300,153.48,100
10329,0.7999999999999999,0.08,0.72,4.39,11:05:04,153.47,200,153.5,300,153.485,100
10334,0.8099999999999999,0.23,0.58,8.19,11:05:08,153.47,300,153.51,200,153.49,100
10340,1.56,0.89,0.67,15.149999999999999,11:05:15,153.44,100,153.5,100,153.47,100
10403,0.5700000000000001,0.07,0.5,54.220000000000006,11:05:54,153.46,200,153.49,300,153.461,814
10420,3.67,3.37,0.3,6.63,11:06:06,153.5,200,153.56,300,153.52,100
10481,0.43,0.07,0.36,45.79999999999999,11:06:45,153.5,400,153.55,200,153.5232,100
10620,0.58,0.08,0.5,13.809999999999999,11:08:13,153.45,100,153.5,100,153.475,100
10688,0.43,0.07,0.36,0.0,11:09:00,153.45,200,153.48,200,153.46,100
10728,0.61,0.21,0.4,26.590000000000007,11:09:26,153.46,300,153.48,200,153.4699,100
10734,0.5700000000000001,0.14,0.43,30.160000000000004,11:09:30,153.46,300,153.48,200,153.4738,250
10738,0.5700000000000001,0.07,0.5,32.370000000000005,11:09:32,153.44,400,153.48,300,153.45,100
10744,1.18,0.74,0.44,36.17000000000001,11:09:36,153.41,100,153.44,100,153.44,100
10748,0.56,0.06,0.5,38.16000000000001,11:09:38,153.41,300,153.44,200,153.41,100
10752,0.5599999999999999,0.21,0.35,40.18000000000001,11:09:40,153.39,100,153.44,300,153.39,100
10760,0.5700000000000001,0.07,0.5,44.55000000000001,11:09:44,153.34,400,153.41,200,153.3575,100
10770,0.57,0.08,0.49,50.13000000000001,11:09:50,153.34,100,153.41,300,153.3515,166
10785,0.58,0.08,0.5,0.0,11:10:00,153.33,100,153.4,400,153.33,100
10799,3.01,2.46,0.55,13.42,11:10:13,153.33,100,153.37,300,153.34,100
10830,0.64,0.18,0.46,31.65,11:10:31,153.3,300,153.36,100,153.32,100
10843,0.64,0.2,0.44,40.23000000000001,11:10:40,153.31,100,153.37,300,153.35,100
10855,0.59,0.17,0.42,47.590000000000025,11:10:47,153.34,100,153.39,200,153.38,100
10862,0.61,0.18,0.43,51.77000000000003,11:10:51,153.3,700,153.38,100,153.31,100
10881,3.19,2.73,0.46,0.0,11:11:00,153.29,100,153.34,100,153.3,100
10882,0.43,0.07,0.36,0.43,11:11:00,153.29,200,153.35,200,153.3136,100
10886,0.58,0.08,0.5,2.6,11:11:02,153.29,300,153.35,500,153.29,100
10946,0.64,0.08,0.56,42.86000000000001,11:11:42,153.33,200,153.36,100,153.36,100
10967,0.44,0.14,0.3,0.0,11:12:00,153.36,200,153.38,100,153.37,100
10971,0.44,0.07,0.37,5.79,11:12:05,153.39,200,153.43,300,153.4,100
11017,0.61,0.08,0.53,42.00000000000001,11:12:42,153.39,200,153.43,200,153.43,100
11047,0.76,0.07,0.69,1.97,11:13:01,153.35,100,153.43,300,153.3939,100
11053,0.62,0.08,0.54,5.99,11:13:05,153.35,200,153.43,300,153.358,100
11189,0.6,0.24,0.36,0.0,11:14:00,153.4,100,153.44,300,153.415,100
11201,108.41,107.97,0.44,0.0,11:16:00,153.47,200,153.52,200,153.495,100
11251,0.5800000000000001,0.18,0.4,15.21,11:17:15,153.49,200,153.52,100,153.505,100
11338,0.44,0.08,0.36,5.840000000000001,11:18:05,153.52,100,153.54,100,153.5175,100
11340,2.6199999999999997,2.32,0.3,10.23,11:18:10,153.52,300,153.55,100,153.535,100
11376,0.78,0.17,0.61,37.81,11:18:37,153.52,200,153.56,200,153.5374,100
11391,0.62,0.08,0.54,47.99000000000001,11:18:47,153.49,100,153.53,200,153.51,100
11433,0.77,0.07,0.7,0.0,11:19:00,153.47,100,153.53,200,153.4734,125
11502,0.78,0.26,0.52,2.16,11:20:02,153.47,600,153.52,100,153.4974,100
11666,0.62,0.18,0.44,0.0,11:22:00,153.42,500,153.49,600,153.42,100
11690,0.5900000000000001,0.07,0.52,18.01,11:22:18,153.42,700,153.49,500,153.4507,100
11711,0.43,0.07,0.36,29.810000000000002,11:22:29,153.42,300,153.49,500,153.455,100
11901,0.76,0.33,0.43,0.0,11:25:00,153.51,200,153.52,400,153.515,100
11934,0.96,0.18,0.78,28.2,11:25:28,153.51,200,153.53,100,153.525,100
12081,0.5900000000000001,0.07,0.52,12.440000000000001,11:29:12,153.44,500,153.49,200,153.465,100
12307,0.43,0.12,0.31,23.849999999999994,11:32:23,153.51,200,153.53,200,153.5148,572
12480,0.59,0.08,0.51,2.9899999999999998,11:34:02,153.42,200,153.44,200,153.421,100
12568,0.56,0.07,0.49,1.1300000000000001,11:36:01,153.42,200,153.45,200,153.4296,127
12605,0.83,0.21,0.62,21.8,11:36:21,153.42,300,153.45,200,153.4302,645
12626,1.8199999999999998,1.2,0.62,8.39,11:37:08,153.43,100,153.45,200,153.431,190
12655,0.58,0.22,0.36,26.159999999999997,11:37:26,153.42,200,153.44,100,153.435,100
12723,3.8,3.23,0.57,0.0,11:38:00,153.34,100,153.39,200,153.365,646
12769,0.59,0.08,0.51,29.2,11:38:29,153.28,100,153.31,100,153.2803,750
12780,118.2,117.59,0.61,0.0,11:40:00,153.26,900,153.3,800,153.28,100
12799,3.9899999999999998,3.4,0.59,0.0,11:41:00,153.26,900,153.3,800,153.26,100
12811,0.6,0.08,0.52,8.989999999999998,11:41:08,153.26,900,153.3,800,153.2732,200
12822,0.6200000000000001,0.07,0.55,17.21,11:41:17,153.26,1000,153.3,800,153.27,100
12890,2.3,2.0,0.3,0.0,11:42:00,153.24,100,153.28,200,153.265,100
12901,0.95,0.74,0.21,4.77,11:42:04,153.24,100,153.28,200,153.24,100
12909,3.11,2.79,0.32,10.99,11:42:10,153.24,300,153.29,100,153.25,100
13066,0.28,0.07,0.21,23.89,11:43:23,153.24,300,153.28,200,153.255,100
13113,0.32,0.07,0.25,42.16000000000002,11:43:42,153.21,100,153.25,200,153.23,100
13118,0.4,0.18,0.22,44.03000000000002,11:43:44,153.22,100,153.25,200,153.235,300
13123,0.33,0.13,0.2,46.010000000000026,11:43:46,153.18,100,153.23,200,153.19,100
13127,0.5,0.3,0.2,47.580000000000034,11:43:47,153.18,100,153.23,200,153.181,100
13129,0.29000000000000004,0.1,0.19,48.150000000000034,11:43:48,153.15,100,153.2,200,153.18,100
