,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
29084,0.8099999999999999,0.12,0.69,39.779999999999994,14:17:39,194.42,500,194.45,100,194.445,500
29099,1.1800000000000002,0.25,0.93,0.0,14:18:00,194.42,600,194.45,100,194.43099999999998,800
29103,0.97,0.07,0.9,4.01,14:18:04,194.42,100,194.45,500,194.4351,350
29109,3.59,2.64,0.95,13.58,14:18:13,194.42,700,194.45,200,194.4338,100
29117,1.02,0.08,0.94,22.410000000000004,14:18:22,194.43,1000,194.45,100,194.4413,500
29124,1.2,0.24,0.96,30.800000000000004,14:18:30,194.39,500,194.42,200,194.4008,1000
29129,1.0,0.08,0.92,36.580000000000005,14:18:36,194.38,500,194.42,400,194.388,300
29141,0.81,0.07,0.74,48.02000000000001,14:18:48,194.35,100,194.37,200,194.3501,178
29143,0.82,0.09,0.73,49.82000000000001,14:18:49,194.33,100,194.35,100,194.3392,500
29150,0.82,0.08,0.74,56.230000000000004,14:18:56,194.3,200,194.32,100,194.3051,1000
29154,0.8200000000000001,0.07,0.75,0.0,14:19:00,194.31,200,194.33,100,194.3138,280
29163,2.39,1.57,0.82,10.81,14:19:10,194.29,1000,194.32,100,194.2952,900
29168,1.1800000000000002,0.09,1.09,17.0,14:19:17,194.29,1500,194.33,400,194.3073,300
29172,0.99,0.25,0.74,22.599999999999998,14:19:22,194.29,1000,194.32,100,194.3108,200
29176,0.99,0.23,0.76,26.209999999999994,14:19:26,194.3,300,194.33,400,194.3001,100
29181,0.97,0.07,0.9,30.59999999999999,14:19:30,194.32,200,194.33,300,194.3239,1851
29183,0.8200000000000001,0.07,0.75,32.41999999999999,14:19:32,194.31,200,194.33,300,194.3249,1000
29194,0.97,0.23,0.74,42.41999999999998,14:19:42,194.33,800,194.36,200,194.34799999999998,1000
29197,0.81,0.07,0.74,45.02999999999998,14:19:45,194.33,300,194.36,300,194.3499,500
29216,1.2,0.33,0.87,0.0,14:20:00,194.37,100,194.39,100,194.37900000000002,612
29250,0.78,0.18,0.6,35.01000000000001,14:20:35,194.35,200,194.39,600,194.3719,100
29253,0.6,0.08,0.52,36.83000000000001,14:20:36,194.35,200,194.39,600,194.3751,1000
29313,0.6200000000000001,0.28,0.34,22.19,14:21:22,194.22,900,194.24,400,194.2337,5000
29327,0.77,0.18,0.59,31.190000000000005,14:21:31,194.18,100,194.2,100,194.1891,300
29335,0.6,0.08,0.52,36.01000000000001,14:21:36,194.18,200,194.2,200,194.1701,100
29356,0.78,0.22,0.56,47.99000000000002,14:21:47,194.16,100,194.18,200,194.1709,300
29371,0.78,0.15,0.63,58.38000000000004,14:21:58,194.17,200,194.2,300,194.187,1387
29380,0.59,0.08,0.51,3.8299999999999996,14:22:03,194.16,300,194.19,300,194.1792,510
29383,0.6,0.24,0.36,5.449999999999999,14:22:05,194.16,300,194.19,300,194.1762,103
29388,3.8,3.34,0.46,11.649999999999999,14:22:11,194.16,300,194.19,800,194.172,1000
29421,0.57,0.08,0.49,31.660000000000004,14:22:31,194.18,100,194.2,500,194.1945,500
29428,0.43,0.07,0.36,35.490000000000016,14:22:35,194.19,100,194.22,100,194.2074,550
29497,3.17,2.73,0.44,16.35,14:23:16,194.22,200,194.25,100,194.235,100
29516,0.62,0.3,0.32,26.370000000000008,14:23:26,194.2,100,194.23,100,194.2011,100
29582,0.6,0.17,0.43,0.0,14:24:00,194.17,100,194.19,100,194.1799,250
29592,2.0,1.34,0.66,7.000000000000001,14:24:07,194.17,100,194.2,700,194.1938,200
29594,0.61,0.21,0.4,8.21,14:24:08,194.19,200,194.21,400,194.1986,1000
29599,1.98,1.47,0.51,14.760000000000002,14:24:14,194.19,400,194.21,300,194.1902,116
29618,0.6300000000000001,0.07,0.56,25.420000000000005,14:24:25,194.24,300,194.26,100,194.24900000000002,1000
29622,0.61,0.14,0.47,28.380000000000003,14:24:28,194.25,200,194.28,100,194.2692,900
29628,0.61,0.14,0.47,32.22,14:24:32,194.24,1300,194.28,200,194.2638,1900
29666,0.7999999999999999,0.23,0.57,0.0,14:25:00,194.29,200,194.31,100,194.3098,200
29681,0.59,0.08,0.51,17.41,14:25:17,194.31,200,194.33,600,194.3332,300
29703,0.5800000000000001,0.2,0.38,32.400000000000006,14:25:32,194.33,300,194.34,400,194.3374,130
29751,0.59,0.09,0.5,1.9499999999999997,14:26:01,194.3,1500,194.33,400,194.313,431
29763,1.37,0.9,0.47,19.33,14:26:19,194.23,300,194.27,100,194.255,200
29801,0.43,0.07,0.36,41.34,14:26:41,194.29,200,194.3,200,194.31900000000002,250
29824,0.61,0.15,0.46,53.74,14:26:53,194.34,100,194.36,200,194.3599,100
29850,0.43,0.07,0.36,14.42,14:27:14,194.36,700,194.38,300,194.3708,1250
29863,0.57,0.08,0.49,22.169999999999998,14:27:22,194.36,400,194.38,200,194.3799,1300
29877,0.61,0.21,0.4,29.99,14:27:29,194.4,200,194.41,100,194.4058,240
29909,0.63,0.08,0.55,47.980000000000004,14:27:47,194.47,200,194.49,800,194.482,1250
29931,0.79,0.25,0.54,0.0,14:28:00,194.5,800,194.52,200,194.5128,1500
29934,0.59,0.1,0.49,1.7999999999999998,14:28:01,194.5,800,194.52,200,194.5114,990
29938,4.06,3.57,0.49,7.869999999999999,14:28:07,194.51,1000,194.55,600,194.512,3023
29941,0.61,0.08,0.53,9.839999999999998,14:28:09,194.51,100,194.55,600,194.5244,900
29943,4.18,3.56,0.62,14.629999999999997,14:28:14,194.5,700,194.53,100,194.52900000000002,707
29964,0.6300000000000001,0.07,0.56,28.44,14:28:28,194.5,200,194.54,900,194.5173,1000
29967,0.66,0.2,0.46,30.470000000000002,14:28:30,194.5,200,194.54,100,194.507,234
29972,0.6100000000000001,0.07,0.54,33.830000000000005,14:28:33,194.5,200,194.54,400,194.5372,150
29987,0.6000000000000001,0.27,0.33,43.860000000000014,14:28:43,194.51,100,194.54,400,194.5289,1000
29997,0.59,0.08,0.51,49.85000000000003,14:28:49,194.5,200,194.53,1000,194.5001,250
30001,0.5800000000000001,0.07,0.51,52.23000000000003,14:28:52,194.5,200,194.53,800,194.5137,2000
30046,0.5900000000000001,0.13,0.46,27.8,14:29:27,194.43,200,194.46,200,194.4475,100
30072,0.5900000000000001,0.14,0.45,44.02000000000003,14:29:44,194.47,900,194.5,100,194.4862,1000
30079,0.6000000000000001,0.07,0.53,48.23000000000004,14:29:48,194.47,900,194.5,200,194.4997,2500
30086,0.59,0.18,0.41,52.22000000000005,14:29:52,194.47,900,194.49,100,194.4892,107
30103,0.62,0.17,0.45,6.0200000000000005,14:30:06,194.51,200,194.54,400,194.5247,100
30106,0.61,0.08,0.53,8.040000000000001,14:30:08,194.5,1100,194.54,800,194.5384,914
30124,0.61,0.2,0.41,22.230000000000004,14:30:22,194.43,100,194.46,100,194.4411,1000
30147,0.75,0.31,0.44,36.40000000000002,14:30:36,194.43,200,194.47,200,194.4484,200
30160,0.59,0.21,0.38,44.22000000000003,14:30:44,194.45,300,194.49,300,194.4528,100
30222,0.6000000000000001,0.07,0.53,24.019999999999996,14:31:24,194.38,200,194.4,300,194.3837,1000
30253,0.6,0.22,0.38,41.43000000000001,14:31:41,194.44,100,194.47,200,194.4562,1050
30309,0.75,0.2,0.55,17.150000000000002,14:32:17,194.42,100,194.45,100,194.4362,1000
30323,0.7799999999999999,0.08,0.7,27.17000000000001,14:32:27,194.42,100,194.45,200,194.4324,800
30326,0.6200000000000001,0.07,0.55,29.16000000000001,14:32:29,194.42,100,194.45,100,194.44400000000002,700
30329,0.59,0.21,0.38,30.99000000000001,14:32:30,194.42,100,194.45,500,194.4227,2500
30387,0.95,0.21,0.74,20.0,14:33:20,194.53,100,194.57,800,194.5275,200
30393,0.7699999999999999,0.08,0.69,24.17,14:33:24,194.53,200,194.57,200,194.5532,100
30401,0.81,0.07,0.74,30.45,14:33:30,194.49,500,194.55,900,194.5465,400
30406,0.81,0.15,0.66,34.63,14:33:34,194.5,400,194.55,100,194.53400000000002,100
30418,0.76,0.19,0.57,44.01,14:33:44,194.54,400,194.58,200,194.5656,900
30421,0.9299999999999999,0.2,0.73,46.56,14:33:46,194.54,400,194.58,200,194.5597,100
30423,0.76,0.2,0.56,48.0,14:33:48,194.54,100,194.56,100,194.5664,200
30431,0.6000000000000001,0.07,0.53,0.0,14:34:00,194.53,100,194.56,100,194.5527,200
30439,0.81,0.25,0.56,8.530000000000001,14:34:08,194.53,100,194.56,300,194.5468,200
30446,1.46,0.95,0.51,13.98,14:34:13,194.51,300,194.56,300,194.5415,800
30485,104.82,104.3,0.52,0.0,14:36:00,194.52,5700,194.57,100,194.5561,175
30498,0.82,0.23,0.59,9.76,14:36:09,194.53,300,194.58,200,194.575,200
30504,0.64,0.21,0.43,13.790000000000001,14:36:13,194.55,300,194.58,200,194.57299999999998,510
30505,0.59,0.08,0.51,14.38,14:36:14,194.55,300,194.58,200,194.5697,1000
30510,0.59,0.08,0.51,17.37,14:36:17,194.55,300,194.58,200,194.5624,1000
30517,0.62,0.08,0.54,21.39,14:36:21,194.55,300,194.58,200,194.5606,400
30520,0.5800000000000001,0.07,0.51,23.36,14:36:23,194.55,300,194.58,200,194.5638,1000
30524,0.61,0.18,0.43,25.57,14:36:25,194.5,700,194.54,100,194.524,1000
30548,0.6,0.18,0.42,13.02,14:37:13,194.49,100,194.52,100,194.5038,250
30556,1.03,0.58,0.45,19.59,14:37:19,194.49,500,194.52,100,194.5115,435
30590,0.6100000000000001,0.07,0.54,44.710000000000015,14:37:44,194.49,100,194.52,200,194.5059,1000
30602,0.8,0.17,0.63,53.74,14:37:53,194.49,100,194.52,100,194.4921,100
30612,1.0,0.2,0.8,0.0,14:38:00,194.46,300,194.49,1100,194.4661,1000
30628,0.63,0.08,0.55,17.599999999999998,14:38:17,194.47,100,194.49,200,194.4799,124
30645,0.5900000000000001,0.14,0.45,29.56,14:38:29,194.47,400,194.5,800,194.4721,100
30654,0.63,0.16,0.47,35.39999999999999,14:38:35,194.48,900,194.5,800,194.488,100
30667,0.77,0.2,0.57,43.58000000000001,14:38:43,194.47,900,194.5,800,194.4805,500
30758,0.44,0.12,0.32,37.38000000000001,14:39:37,194.35,200,194.39,100,194.3884,1000
30778,0.77,0.18,0.59,0.0,14:40:00,194.37,200,194.42,100,194.3922,2500
30793,1.2,0.69,0.51,10.429999999999998,14:40:10,194.39,100,194.42,100,194.4062,200
30808,0.6599999999999999,0.08,0.58,26.08,14:40:26,194.41,100,194.44,100,194.4151,150
30810,0.81,0.26,0.55,27.639999999999997,14:40:27,194.41,200,194.44,100,194.41099999999997,100
30813,0.79,0.2,0.59,29.639999999999997,14:40:29,194.41,200,194.42,100,194.428,300
30816,0.79,0.23,0.56,31.649999999999995,14:40:31,194.37,200,194.4,400,194.3808,1100
30846,0.8,0.26,0.54,52.23,14:40:52,194.38,400,194.42,300,194.4066,1000
30847,0.82,0.23,0.59,53.05,14:40:53,194.38,400,194.42,300,194.419,500
30856,0.98,0.35,0.63,0.0,14:41:00,194.39,200,194.42,300,194.4005,500
30859,0.61,0.26,0.35,1.8399999999999999,14:41:01,194.39,1000,194.42,300,194.4096,500
30880,0.61,0.24,0.37,19.829999999999995,14:41:19,194.37,200,194.4,100,194.3802,500
30885,0.8300000000000001,0.2,0.63,24.249999999999993,14:41:24,194.37,200,194.42,600,194.4017,1000
30887,0.78,0.07,0.71,25.809999999999995,14:41:25,194.37,200,194.42,600,194.40099999999998,100
30895,0.6300000000000001,0.07,0.56,31.99999999999999,14:41:31,194.33,200,194.35,200,194.3399,300
30986,0.6300000000000001,0.07,0.56,27.850000000000005,14:42:27,194.4,100,194.41,100,194.4223,100
31012,0.6000000000000001,0.14,0.46,44.21000000000002,14:42:44,194.38,300,194.39,400,194.3835,400
31032,0.57,0.1,0.47,10.19,14:43:10,194.38,100,194.41,300,194.3871,1050
31035,0.5900000000000001,0.25,0.34,12.009999999999998,14:43:12,194.36,400,194.4,400,194.3668,314
31053,0.61,0.2,0.41,27.819999999999993,14:43:27,194.36,500,194.39,200,194.3762,1000
31060,0.43,0.12,0.31,31.429999999999996,14:43:31,194.33,200,194.36,100,194.3428,1000
31068,0.43000000000000005,0.09,0.34,35.61999999999999,14:43:35,194.33,100,194.36,500,194.3436,100
31091,0.5900000000000001,0.07,0.52,49.610000000000014,14:43:49,194.26,100,194.28,100,194.278,100
31098,0.64,0.15,0.49,54.22000000000002,14:43:54,194.27,100,194.32,1000,194.2847,1000
31131,0.79,0.07,0.72,18.029999999999994,14:44:18,194.28,500,194.3,100,194.2801,100
31134,0.6300000000000001,0.07,0.56,20.029999999999994,14:44:20,194.28,500,194.3,400,194.2816,100
31137,0.6200000000000001,0.07,0.55,22.019999999999996,14:44:22,194.28,100,194.3,400,194.2903,100
31145,0.78,0.2,0.58,27.990000000000002,14:44:27,194.31,400,194.35,100,194.3352,1000
31162,0.75,0.27,0.48,39.970000000000006,14:44:39,194.31,500,194.34,200,194.3206,299
31167,0.79,0.27,0.52,44.02,14:44:44,194.33,500,194.35,100,194.3371,500
31191,1.2,0.41,0.79,0.0,14:45:00,194.33,300,194.35,300,194.3413,100
31203,1.17,0.67,0.5,10.4,14:45:10,194.28,100,194.31,200,194.30900000000003,100
31249,0.85,0.23,0.62,45.83000000000002,14:45:45,194.16,600,194.2,600,194.1925,200
31257,0.75,0.08,0.67,52.170000000000016,14:45:52,194.16,200,194.17,600,194.1627,125
