,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
3367,0.36,0.18,0.18,28.14,09:54:28,127.52,200,127.59,100,127.56,100
3384,0.4,0.1,0.3,0.0,09:55:00,127.52,200,127.59,100,127.555,200
4003,0.54,0.24,0.3,12.060000000000006,09:59:12,127.46,100,127.55,100,127.46,100
4028,0.4,0.23,0.17,19.87,09:59:19,127.47,100,127.52,100,127.49,100
4039,0.32,0.09,0.23,23.900000000000002,09:59:23,127.47,100,127.52,200,127.495,100
4077,0.25,0.07,0.18,37.81999999999999,09:59:37,127.43,100,127.51,100,127.45,100
4104,3.3400000000000003,2.95,0.39,0.0,10:00:00,127.44,100,127.51,100,127.475,100
4121,0.37,0.1,0.27,9.62,10:00:09,127.48,100,127.58,100,127.48,100
4145,0.45000000000000007,0.17,0.28,23.189999999999998,10:00:23,127.39,100,127.47,100,127.43,100
4169,0.32,0.07,0.25,33.30999999999999,10:00:33,127.41,100,127.49,100,127.4,100
4499,0.30000000000000004,0.1,0.2,0.0,10:03:00,127.47,100,127.56,100,127.505,100
4797,0.33,0.07,0.26,0.0,10:05:00,127.46,200,127.54,100,127.5,400
4940,0.23,0.07,0.16,6.200000000000001,10:06:06,127.51,100,127.61,200,127.565,100
5163,0.31,0.13,0.18,37.12,10:07:37,127.43,100,127.48,300,127.4201,200
5175,0.36,0.15,0.21,41.21,10:07:41,127.43,300,127.48,300,127.455,100
5462,168.17,168.0,0.17,0.0,10:12:00,127.3,700,127.36,100,127.32,100
5552,0.32,0.08,0.24,0.0,10:13:00,127.33,300,127.39,200,127.33,100
5578,3.92,3.66,0.26,19.490000000000002,10:13:19,127.35,200,127.41,200,127.38,200
5591,0.46,0.26,0.2,24.01,10:13:24,127.36,100,127.41,200,127.385,100
5635,0.39,0.18,0.21,40.020000000000024,10:13:40,127.35,100,127.41,200,127.36,100
5664,0.38,0.21,0.17,50.04000000000003,10:13:50,127.34,100,127.41,200,127.35,100
5709,0.34,0.17,0.17,6.19,10:14:06,127.34,100,127.43,100,127.39,100
5731,0.23,0.07,0.16,24.099999999999998,10:14:24,127.38,100,127.41,100,127.395,100
5779,0.38,0.21,0.17,40.00000000000001,10:14:40,127.36,100,127.41,100,127.37,100
5799,0.26,0.09,0.17,46.15000000000001,10:14:46,127.34,100,127.41,100,127.34,100
5813,0.23,0.07,0.16,50.24000000000002,10:14:50,127.32,100,127.39,200,127.355,100
5849,0.49,0.22,0.27,0.0,10:15:00,127.33,100,127.37,100,127.345,100
5873,1.99,1.65,0.34,19.7,10:15:19,127.3,600,127.35,200,127.325,200
5878,0.32999999999999996,0.12,0.21,21.639999999999997,10:15:21,127.3,400,127.35,200,127.3,200
6012,2.58,2.37,0.21,0.0,10:16:00,127.42,100,127.46,100,127.44,100
6098,0.41000000000000003,0.2,0.21,34.220000000000006,10:16:34,127.52,200,127.57,100,127.545,200
6105,0.25,0.08,0.17,36.36,10:16:36,127.52,100,127.59,100,127.5201,100
6225,0.28,0.08,0.2,38.25000000000003,10:17:38,127.42,300,127.46,100,127.445,200
6242,0.28,0.08,0.2,44.020000000000024,10:17:44,127.42,200,127.46,1200,127.42,100
6253,0.53,0.22,0.31,48.21000000000002,10:17:48,127.41,400,127.46,200,127.41,100
6416,0.44,0.21,0.23,36.239999999999995,10:19:36,127.31,200,127.36,100,127.31,200
6622,2.64,2.23,0.41,0.0,10:22:00,127.25,200,127.34,100,127.29,1300
6623,0.43,0.08,0.35,0.43,10:22:00,127.26,100,127.35,100,127.305,500
6631,0.49,0.08,0.41,5.930000000000001,10:22:05,127.26,100,127.33,200,127.295,200
