,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
2405,0.63,0.25,0.38,14.330000000000002,09:48:14,60.86,100,60.89,100,60.88,100
2409,0.31,0.08,0.23,15.780000000000003,09:48:15,60.86,100,60.89,100,60.875,100
2429,0.25,0.07,0.18,25.839999999999996,09:48:25,60.89,100,60.9,100,60.895,100
2447,0.42000000000000004,0.23,0.19,31.899999999999995,09:48:31,60.9,200,60.92,100,60.92,100
2453,0.43000000000000005,0.23,0.2,34.01,09:48:34,60.9,200,60.92,200,60.91,100
2508,0.30000000000000004,0.07,0.23,53.71000000000001,09:48:53,60.88,200,60.89,200,60.89,100
2538,0.37,0.08,0.29,5.840000000000001,09:49:05,60.89,500,60.92,200,60.9185,100
2870,0.29000000000000004,0.07,0.22,14.040000000000003,09:51:14,60.9,300,60.91,100,60.905,200
2880,0.34,0.07,0.27,18.060000000000006,09:51:18,60.92,200,60.93,100,60.9075,200
3014,0.5,0.18,0.32,25.470000000000002,09:52:25,60.89,100,60.92,400,60.9011,570
3207,0.38,0.22,0.16,39.45999999999999,09:53:39,60.93,200,60.96,200,60.9431,100
3384,0.4,0.1,0.3,0.0,09:55:00,60.95,1200,60.98,300,60.9668,200
3529,0.52,0.2,0.32,0.0,09:56:00,60.93,100,60.95,400,60.9388,500
3760,0.26,0.07,0.19,48.0,09:57:48,60.92,200,60.93,100,60.925,100
3766,0.28,0.08,0.2,50.12,09:57:50,60.93,200,60.94,100,60.935,100
3817,0.25,0.09,0.16,15.98,09:58:15,60.97,200,61.0,100,60.9904,245
4737,0.26,0.07,0.19,40.08,10:04:40,60.95,100,60.96,400,60.955,100
4806,0.38,0.19,0.19,9.870000000000001,10:05:09,60.99,200,61.01,100,60.995,100
5026,0.28,0.08,0.2,44.10000000000003,10:06:44,61.0,300,61.02,200,61.0058,100
5158,0.41000000000000003,0.19,0.22,40.34,10:07:40,61.02,400,61.03,200,61.025,100
5168,0.37,0.18,0.19,44.03,10:07:44,61.03,400,61.04,100,61.035,100
5187,0.31,0.12,0.19,49.96000000000002,10:07:49,61.04,400,61.05,100,61.045,100
5383,0.8999999999999999,0.59,0.31,12.070000000000002,10:09:12,61.05,200,61.06,200,61.055,100
5401,0.36,0.07,0.29,23.740000000000006,10:09:23,61.07,100,61.09,100,61.0785,300
5455,0.38,0.19,0.19,41.73,10:09:41,61.09,200,61.1,100,61.095,100
5462,168.17,168.0,0.17,0.0,10:12:00,61.15,300,61.16,100,61.16,200
5491,0.24000000000000002,0.07,0.17,8.260000000000002,10:12:08,61.16,100,61.17,300,61.155,100
5560,2.4,2.01,0.39,0.0,10:13:00,61.16,500,61.17,300,61.165,100
5570,0.36,0.09,0.27,5.0600000000000005,10:13:05,61.16,500,61.18,100,61.17,100
5596,0.36,0.15,0.21,18.720000000000002,10:13:18,61.16,500,61.18,300,61.1688,1000
5597,0.25,0.07,0.18,18.970000000000002,10:13:18,61.16,700,61.18,300,61.18,100
5651,0.42000000000000004,0.19,0.23,39.00000000000001,10:13:39,61.14,100,61.15,100,61.15,200
5715,0.36,0.17,0.19,7.960000000000001,10:14:07,61.16,100,61.18,100,61.161,100
5866,0.30000000000000004,0.07,0.23,0.0,10:15:00,61.14,200,61.15,200,61.141999999999996,100
6001,0.26,0.08,0.18,1.9400000000000002,10:16:01,61.07,300,61.09,200,61.071000000000005,300
6003,1.88,1.71,0.17,4.140000000000001,10:16:04,61.07,300,61.09,400,61.0772,200
6093,0.33999999999999997,0.13,0.21,41.890000000000015,10:16:41,61.08,300,61.1,300,61.1,100
6521,0.43,0.22,0.21,42.030000000000015,10:20:42,61.07,200,61.1,300,61.091,1000
6537,0.3,0.08,0.22,0.3,10:21:00,61.21,300,61.24,300,61.21,154
6547,0.34,0.07,0.27,4.069999999999999,10:21:04,61.22,100,61.24,300,61.23,100
6551,0.47000000000000003,0.08,0.39,5.989999999999998,10:21:05,61.22,100,61.23,100,61.225,100
6563,0.71,0.23,0.48,12.68,10:21:12,61.23,100,61.24,200,61.24,100
6589,0.45,0.13,0.32,25.919999999999998,10:21:25,61.22,100,61.24,200,61.221000000000004,100
6593,0.58,0.17,0.41,28.019999999999996,10:21:28,61.22,300,61.24,200,61.2192,100
6597,0.64,0.09,0.55,30.489999999999995,10:21:30,61.21,500,61.24,300,61.215,100
6677,0.47000000000000003,0.08,0.39,14.190000000000001,10:22:14,61.25,100,61.26,200,61.25,200
6681,0.56,0.24,0.32,16.23,10:22:16,61.26,300,61.27,300,61.255,100
6708,0.37,0.09,0.28,27.769999999999996,10:22:27,61.26,300,61.27,300,61.265,100
6864,0.29000000000000004,0.09,0.2,11.870000000000001,10:24:11,61.22,200,61.26,100,61.2389,1200
7285,0.99,0.75,0.24,5.7,10:28:05,61.23,400,61.24,100,61.235,100
7427,0.41000000000000003,0.21,0.2,2.14,10:29:02,61.2,200,61.21,200,61.205,600
7434,0.39,0.21,0.18,5.890000000000001,10:29:05,61.2,100,61.21,200,61.2,100
7649,0.37,0.14,0.23,26.280000000000012,10:30:26,61.19,100,61.2,400,61.195,100
7726,0.32,0.07,0.25,13.870000000000001,10:31:13,61.11,300,61.13,100,61.13,100
8203,0.58,0.09,0.49,35.99999999999999,10:36:35,61.02,200,61.04,200,61.0201,100
8322,0.57,0.08,0.49,0.0,10:38:00,61.0,200,61.02,100,61.015,100
8328,0.59,0.09,0.5,3.59,10:38:03,61.0,200,61.02,100,61.0114,500
8341,1.06,0.76,0.3,14.219999999999997,10:38:14,61.0,200,61.02,100,61.0064,365
8395,0.5700000000000001,0.07,0.5,47.769999999999996,10:38:47,61.0,100,61.02,300,61.0099,175
8535,0.6000000000000001,0.07,0.53,41.88000000000002,10:40:41,61.02,200,61.05,200,61.044,200
8806,0.81,0.17,0.64,42.190000000000005,10:43:42,61.02,100,61.05,300,61.0341,350
9009,0.77,0.22,0.55,48.80000000000002,10:45:48,61.0,100,61.01,300,61.0067,100
