,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
1586,0.48,0.19,0.29,25.869999999999994,09:42:25,183.25,400,183.36,200,183.28,100
1595,0.7,0.24,0.46,30.089999999999993,09:42:30,183.06,200,183.17,100,183.08,100
1600,0.33,0.08,0.25,32.019999999999996,09:42:32,183.07,200,183.17,100,183.1699,200
1606,0.48,0.22,0.26,34.29999999999999,09:42:34,183.12,200,183.25,100,183.17,100
1627,0.44,0.24,0.2,44.08,09:42:44,183.07,100,183.15,300,183.135,100
1662,0.4,0.1,0.3,58.02999999999997,09:42:58,183.1,100,183.2,100,183.15,100
1688,0.46,0.26,0.2,4.08,09:43:04,183.09,200,183.2,500,183.09,100
1703,1.58,1.25,0.33,13.149999999999999,09:43:13,183.1,200,183.19,100,183.2,500
1705,0.32,0.09,0.23,13.87,09:43:13,183.13,200,183.23,100,183.23,100
1730,0.3,0.08,0.22,23.59,09:43:23,183.19,100,183.28,100,183.27,100
1736,0.6000000000000001,0.27,0.33,26.2,09:43:26,183.19,100,183.28,100,183.235,100
1767,0.37,0.18,0.19,37.86,09:43:37,183.2,200,183.29,200,183.245,450
1773,0.29000000000000004,0.07,0.22,39.85,09:43:39,183.2,200,183.29,200,183.24,100
1794,0.33,0.14,0.19,47.949999999999996,09:43:47,183.23,100,183.37,600,183.3,100
1810,0.54,0.21,0.33,0.0,09:44:00,183.23,100,183.33,100,183.2497,100
1832,0.35,0.1,0.25,11.819999999999999,09:44:11,183.13,100,183.25,300,183.21,100
1841,0.39,0.18,0.21,15.99,09:44:15,183.14,100,183.25,300,183.25,100
1873,0.36,0.14,0.22,29.909999999999993,09:44:29,183.0,100,183.08,200,183.04,100
1877,0.65,0.27,0.38,31.89999999999999,09:44:31,183.0,100,183.08,300,183.0022,110
1956,0.43000000000000005,0.09,0.34,0.0,09:45:00,183.01,100,183.09,300,183.02,100
1970,1.2,0.89,0.31,10.79,09:45:10,182.96,100,183.02,100,182.97,100
1977,1.44,1.19,0.25,16.82,09:45:16,182.96,100,182.99,100,182.995,100
2082,0.29000000000000004,0.07,0.22,0.0,09:46:00,183.07,200,183.15,200,183.13,100
2087,0.56,0.27,0.29,1.9100000000000001,09:46:01,183.06,100,183.11,200,183.07,100
2090,0.29000000000000004,0.07,0.22,2.76,09:46:02,182.97,100,183.08,100,183.03,100
2152,0.38,0.08,0.3,34.03000000000001,09:46:34,183.05,100,183.13,500,183.12,500
2227,0.25,0.07,0.18,0.0,09:47:00,182.92,200,183.12,100,182.99,100
2228,0.44,0.23,0.21,0.44,09:47:00,182.93,200,183.12,100,182.94,100
2255,0.26,0.08,0.18,10.06,09:47:10,182.9,100,182.96,200,182.98,100
2283,0.46,0.23,0.23,25.999999999999993,09:47:25,182.89,200,182.95,100,182.9132,400
2300,0.54,0.2,0.34,32.56999999999999,09:47:32,182.85,100,182.89,200,182.87,100
2321,0.4,0.2,0.2,40.05,09:47:40,182.85,100,182.93,200,182.8838,174
2358,0.36000000000000004,0.08,0.28,54.33999999999999,09:47:54,182.85,200,182.93,200,182.92,100
2528,0.48000000000000004,0.2,0.28,0.0,09:49:00,182.85,200,182.94,200,182.895,100
2544,0.45,0.18,0.27,10.529999999999998,09:49:10,182.73,300,182.89,200,182.7832,129
2577,0.4,0.07,0.33,30.16,09:49:30,182.82,200,182.94,100,182.88,100
2663,0.4,0.07,0.33,0.0,09:50:00,182.91,400,183.03,200,182.95,100
2690,0.38,0.18,0.2,18.11,09:50:18,183.01,100,183.09,100,183.045,750
2751,5.26,5.09,0.17,45.96,09:50:45,182.91,400,183.05,200,183.01,100
2953,0.25,0.07,0.18,13.229999999999997,09:52:13,183.06,100,183.16,200,183.11,100
3075,0.6,0.23,0.37,0.0,09:53:00,183.06,200,183.15,100,183.1158,250
3098,0.28,0.07,0.21,13.589999999999998,09:53:13,183.06,200,183.15,100,183.105,250
3106,0.75,0.54,0.21,18.130000000000003,09:53:18,183.01,100,183.15,100,183.065,100
3234,0.34,0.08,0.26,0.0,09:54:00,183.17,100,183.25,200,183.18,100
3349,0.39,0.2,0.19,49.68000000000003,09:54:49,183.12,300,183.16,1500,183.14,100
3372,0.26,0.09,0.17,0.0,09:55:00,183.13,100,183.22,100,183.175,100
3387,1.64,1.43,0.21,6.67,09:55:06,183.13,100,183.2,100,183.166,200
3563,0.33,0.07,0.26,22.199999999999996,09:56:22,182.87,100,182.99,200,183.0,100
3576,0.37,0.07,0.3,28.019999999999996,09:56:28,182.86,200,182.99,300,182.925,100
3634,0.4,0.21,0.19,48.24999999999999,09:56:48,182.91,100,183.03,100,183.015,100
3766,0.28,0.08,0.2,15.91,09:57:15,182.94,200,183.01,100,182.975,100
3796,0.25,0.07,0.18,0.0,09:58:00,183.0,100,183.07,200,183.035,100
3814,2.37,2.09,0.28,11.86,09:58:11,183.03,200,183.11,100,183.075,160
3984,0.3,0.12,0.18,18.53000000000001,09:59:18,182.88,100,182.98,100,182.965,100
4089,0.28,0.07,0.21,0.28,10:00:00,182.99,200,183.19,3300,183.095,100
4214,1.22,0.86,0.36,5.8999999999999995,10:01:05,183.03,400,183.11,200,183.0581,300
4223,0.41000000000000003,0.18,0.23,13.82,10:01:13,183.04,200,183.11,300,183.06799999999998,119
4269,0.32,0.13,0.19,31.590000000000003,10:01:31,182.95,100,183.06,100,183.005,100
4306,0.29000000000000004,0.1,0.19,43.47000000000003,10:01:43,183.03,100,183.14,100,183.025,170
4311,0.44999999999999996,0.24,0.21,45.60000000000003,10:01:45,183.03,200,183.14,100,183.085,100
4324,0.28,0.08,0.2,49.49000000000004,10:01:49,182.98,200,183.13,200,183.055,100
4494,0.36,0.12,0.24,0.0,10:03:00,182.97,300,183.02,100,182.985,100
4576,0.35,0.18,0.17,33.940000000000005,10:03:33,183.06,100,183.1,1000,183.0675,100
4748,0.44,0.21,0.23,43.81999999999999,10:04:43,183.03,200,183.11,600,183.0732,895
4886,0.39,0.09,0.3,39.829999999999984,10:05:39,182.96,400,183.03,200,183.0127,453
5015,0.38,0.14,0.24,42.06000000000001,10:06:42,182.92,100,182.99,300,182.955,100
5090,3.37,3.18,0.19,9.219999999999999,10:07:09,182.87,200,182.94,400,182.905,100
5310,0.31,0.07,0.24,36.11,10:08:36,182.78,200,182.85,100,182.815,100
5378,4.11,3.81,0.3,0.0,10:09:00,182.78,500,182.82,100,182.8,100
5462,168.17,168.0,0.17,0.0,10:12:00,182.71,300,182.75,100,182.725,100
5484,0.23,0.07,0.16,6.210000000000001,10:12:06,182.71,300,182.77,100,182.77,100
5529,0.42,0.18,0.24,22.64000000000001,10:12:22,182.72,300,182.78,100,182.78,300
5557,0.35000000000000003,0.07,0.28,2.0500000000000003,10:13:02,182.67,200,182.73,400,182.72,100
5559,1.82,1.57,0.25,4.54,10:13:04,182.67,100,182.73,400,182.7,100
5580,0.38,0.18,0.2,20.16,10:13:20,182.68,100,182.73,100,182.7125,386
5603,0.28,0.07,0.21,28.140000000000004,10:13:28,182.68,100,182.71,100,182.69,100
5614,0.26,0.07,0.19,31.950000000000003,10:13:31,182.68,100,182.72,200,182.71,100
5619,0.44999999999999996,0.24,0.21,34.17000000000001,10:13:34,182.6,100,182.69,100,182.645,100
5722,3.47,3.24,0.23,13.010000000000002,10:14:13,182.63,300,182.69,300,182.63099999999997,200
5765,0.26,0.07,0.19,27.99000000000001,10:14:27,182.61,400,182.68,100,182.67,100
5819,0.39,0.21,0.18,44.310000000000024,10:14:44,182.61,400,182.68,200,182.68,100
5861,3.37,3.02,0.35,5.37,10:15:05,182.58,200,182.64,100,182.59,100
5863,1.73,1.47,0.26,7.359999999999999,10:15:07,182.64,400,182.69,100,182.665,100
5939,0.24000000000000002,0.07,0.17,38.33000000000001,10:15:38,182.74,200,182.77,200,182.755,200
5996,0.25,0.08,0.17,0.0,10:16:00,182.68,200,182.75,100,182.7096,1000
6157,0.44,0.21,0.23,0.0,10:17:00,182.55,200,182.62,200,182.55,100
