,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
509,2.14,1.95,0.19,11.240000000000002,09:34:11,26.1,200,26.11,100,26.11,100
516,0.42000000000000004,0.2,0.22,20.060000000000002,09:34:20,26.1,100,26.11,700,26.1062,245
527,0.43,0.21,0.22,24.069999999999993,09:34:24,26.1,100,26.11,700,26.1,100
556,0.47000000000000003,0.28,0.19,36.13999999999999,09:34:36,26.11,200,26.12,300,26.12,100
566,0.33,0.08,0.25,39.94999999999999,09:34:39,26.08,500,26.09,500,26.08,100
641,0.4,0.18,0.22,22.53,09:35:22,26.09,300,26.1,200,26.105,200
662,0.56,0.29,0.27,30.749999999999996,09:35:30,26.13,500,26.14,200,26.14,100
685,0.43,0.21,0.22,38.70000000000001,09:35:38,26.16,200,26.17,400,26.165,400
866,0.42,0.21,0.21,56.550000000000004,09:36:56,26.15,400,26.16,400,26.155,300
926,0.53,0.1,0.43,30.270000000000003,09:37:30,26.22,200,26.23,400,26.225,200
1047,0.48,0.19,0.29,28.22,09:38:28,26.23,200,26.24,700,26.235,200
1220,0.29000000000000004,0.07,0.22,45.470000000000034,09:39:45,26.16,100,26.17,700,26.1648,284
1586,0.48,0.19,0.29,27.779999999999994,09:42:27,26.14,700,26.15,400,26.145,200
1632,0.33,0.07,0.26,47.75999999999999,09:42:47,26.14,400,26.15,500,26.1408,1100
1757,0.29000000000000004,0.07,0.22,42.02000000000001,09:43:42,26.17,500,26.18,500,26.1737,1320
2145,0.32,0.14,0.18,31.740000000000006,09:46:31,26.13,1700,26.14,700,26.135,200
2227,0.25,0.07,0.18,0.0,09:47:00,26.12,400,26.13,500,26.125,100
2550,2.28,1.94,0.34,14.51,09:49:14,26.1,800,26.11,1300,26.115,100
3526,2.38,2.05,0.33,10.07,09:56:10,26.15,1100,26.16,900,26.1501,300
5890,0.29,0.08,0.21,25.869999999999997,10:15:25,26.17,2900,26.18,1800,26.179000000000002,214
5967,0.24000000000000002,0.07,0.17,49.64000000000003,10:15:49,26.17,2300,26.18,1900,26.1731,500
8660,0.5900000000000001,0.26,0.33,1.62,10:42:01,26.19,1600,26.2,1000,26.1956,1335
8838,0.5900000000000001,0.07,0.52,3.8600000000000003,10:44:03,26.22,800,26.23,2100,26.2225,100
9202,2.9800000000000004,2.45,0.53,10.379999999999999,10:48:10,26.2,4100,26.21,2200,26.203000000000003,100
9417,0.63,0.21,0.42,36.350000000000016,10:50:36,26.25,2600,26.26,300,26.255,100
9473,2.8099999999999996,2.34,0.47,13.399999999999999,10:51:13,26.26,800,26.27,1900,26.26,251
9474,0.6100000000000001,0.07,0.54,14.009999999999998,10:51:14,26.26,2000,26.27,2300,26.27,100
9481,0.6,0.21,0.39,19.79,10:51:19,26.26,2600,26.27,2700,26.265,100
9510,0.61,0.21,0.4,38.16000000000002,10:51:38,26.24,1200,26.25,1000,26.245,100
9513,0.61,0.21,0.4,39.95000000000002,10:51:39,26.24,1800,26.25,1000,26.2443,500
9535,0.6,0.09,0.51,53.910000000000025,10:51:53,26.24,1900,26.25,1200,26.248,400
9657,0.5800000000000001,0.07,0.51,26.00999999999999,10:53:26,26.27,5400,26.28,600,26.275,100
9665,0.44,0.07,0.37,30.23999999999999,10:53:30,26.27,5600,26.28,600,26.28,100
9689,0.76,0.39,0.37,43.83999999999999,10:53:43,26.28,2300,26.29,2000,26.285,100
9700,0.6100000000000001,0.27,0.34,50.239999999999995,10:53:50,26.28,4100,26.29,1900,26.29,100
9703,0.59,0.24,0.35,51.849999999999994,10:53:51,26.3,1400,26.31,700,26.3,100
9710,0.58,0.15,0.43,56.019999999999996,10:53:56,26.3,5200,26.31,500,26.305,100
9714,0.56,0.2,0.36,58.04,10:53:58,26.3,5500,26.31,300,26.31,100
9717,0.59,0.17,0.42,0.0,10:54:00,26.3,5100,26.31,1700,26.3067,572
9969,0.63,0.19,0.44,43.39000000000001,10:58:43,26.29,1800,26.3,1000,26.295,100
10517,0.6000000000000001,0.27,0.33,6.18,11:07:06,26.23,2600,26.24,1300,26.2325,200
10752,0.5599999999999999,0.21,0.35,40.18000000000001,11:09:40,26.22,4500,26.23,1100,26.2297,100
10778,0.43,0.07,0.36,54.39000000000001,11:09:54,26.25,500,26.26,1900,26.2525,300
10904,0.6,0.22,0.38,21.820000000000004,11:11:21,26.27,1000,26.28,1100,26.2703,100
10930,0.5900000000000001,0.19,0.4,36.04000000000002,11:11:36,26.24,3100,26.25,800,26.2444,300
10940,0.78,0.25,0.53,42.03000000000002,11:11:42,26.24,1200,26.25,1000,26.2425,100
10953,0.59,0.08,0.51,50.24000000000003,11:11:50,26.23,900,26.24,1200,26.2344,300
11618,0.6699999999999999,0.18,0.49,35.650000000000006,11:21:35,26.19,1700,26.2,1000,26.191,1200
11645,0.62,0.17,0.45,53.82000000000001,11:21:53,26.19,3400,26.2,1100,26.1983,5000
11927,0.81,0.14,0.67,20.409999999999997,11:25:20,26.24,2500,26.25,1800,26.2403,100
12568,0.56,0.07,0.49,1.1300000000000001,11:36:01,26.18,800,26.19,2700,26.1865,113
13314,0.42000000000000004,0.26,0.16,19.590000000000003,11:46:19,26.22,1800,26.23,1800,26.2246,251
13839,0.43000000000000005,0.26,0.17,36.339999999999996,11:49:36,26.22,2600,26.23,2300,26.2243,150
14337,0.33999999999999997,0.13,0.21,4.02,11:52:04,26.21,7500,26.22,1500,26.2144,100
14543,0.27,0.08,0.19,26.010000000000005,11:54:26,26.19,2800,26.2,1800,26.1969,152
17760,3.09,2.88,0.21,0.0,12:15:00,26.17,3300,26.18,2000,26.1799,210
17912,0.33,0.14,0.19,5.9799999999999995,12:16:05,26.16,4500,26.17,1400,26.1675,100
18862,0.47000000000000003,0.27,0.2,0.0,12:22:00,26.19,2000,26.2,2600,26.1966,1000
19531,0.32,0.08,0.24,43.77,12:26:43,26.22,1100,26.23,2700,26.229,400
20356,0.38,0.2,0.18,0.0,12:32:00,26.2,3600,26.21,900,26.2099,100
21208,0.39,0.18,0.21,35.96999999999999,12:37:35,26.22,4400,26.23,700,26.2276,592
21849,0.28,0.07,0.21,20.590000000000007,12:44:20,26.24,1100,26.25,1700,26.2452,196
24101,0.25,0.07,0.18,27.349999999999998,13:00:27,26.31,2200,26.32,1600,26.32,100
24150,2.3600000000000003,2.2,0.16,21.55,13:01:21,26.32,4200,26.33,1400,26.33,100
24198,0.23,0.07,0.16,35.94999999999999,13:01:35,26.33,3600,26.34,1100,26.34,100
24204,0.37,0.21,0.16,37.94999999999998,13:01:37,26.34,2900,26.35,200,26.35,100
24228,0.26,0.07,0.19,46.07999999999998,13:01:46,26.34,5500,26.35,900,26.345,100
24252,0.36,0.18,0.18,54.11999999999998,13:01:54,26.33,2400,26.34,800,26.335,100
24284,0.26,0.09,0.17,0.0,13:02:00,26.31,800,26.32,2000,26.315,100
25367,0.30000000000000004,0.07,0.23,23.659999999999997,13:12:23,26.28,1400,26.29,1500,26.283,145
25463,0.43,0.07,0.36,3.9900000000000007,13:13:03,26.3,3300,26.31,1300,26.302,800
25556,0.5900000000000001,0.07,0.52,7.809999999999999,13:14:07,26.35,5300,26.36,900,26.36,100
25573,0.63,0.22,0.41,23.99,13:14:23,26.35,5700,26.36,800,26.3513,320
25604,0.43999999999999995,0.09,0.35,39.59999999999999,13:14:39,26.35,5800,26.36,1000,26.355,100
25812,0.58,0.09,0.49,0.0,13:17:00,26.33,2700,26.34,1100,26.339000000000002,119
26091,0.45,0.07,0.38,10.809999999999999,13:20:10,26.32,2400,26.33,2800,26.325,100
26251,0.59,0.18,0.41,2.37,13:22:02,26.36,3600,26.37,600,26.365,100
26471,0.76,0.17,0.59,25.959999999999997,13:24:25,26.35,3000,26.36,1100,26.3557,100
26505,1.58,0.24,1.34,3.01,13:25:03,26.35,2600,26.36,1900,26.3542,500
26533,1.18,0.23,0.95,41.440000000000005,13:25:41,26.37,1700,26.38,1000,26.37,100
26610,1.21,0.24,0.97,0.0,13:27:00,26.37,1200,26.38,1200,26.38,100
26626,1.21,0.08,1.13,18.22,13:27:18,26.37,2200,26.38,1200,26.375,100
26702,3.01,1.71,1.3,10.010000000000002,13:29:10,26.38,2500,26.39,900,26.385,100
26778,1.22,0.07,1.15,52.41000000000001,13:30:52,26.39,3400,26.4,1300,26.39,100
26779,1.19,0.3,0.89,53.60000000000001,13:30:53,26.39,5500,26.4,1500,26.395,100
26804,1.39,0.2,1.19,25.560000000000002,13:31:25,26.39,900,26.4,1600,26.4,100
26818,1.02,0.09,0.93,43.19000000000001,13:31:43,26.4,3300,26.41,800,26.405,100
26825,1.4,0.18,1.22,51.99000000000001,13:31:51,26.4,3000,26.41,800,26.41,100
26828,1.4100000000000001,0.07,1.34,56.19000000000001,13:31:56,26.4,3000,26.41,800,26.4065,600
26886,1.4200000000000002,0.08,1.34,21.630000000000003,13:33:21,26.38,1800,26.39,2600,26.3876,250
26899,1.02,0.07,0.95,38.63000000000001,13:33:38,26.38,1900,26.39,2600,26.3801,7500
26998,1.02,0.07,0.95,37.23000000000001,13:35:37,26.42,5600,26.43,1100,26.42,100
27003,1.57,0.26,1.31,43.62000000000001,13:35:43,26.42,3400,26.43,1200,26.43,100
27024,1.2000000000000002,0.13,1.07,0.0,13:36:00,26.42,6900,26.43,700,26.425,100
27054,0.81,0.07,0.74,31.009999999999987,13:36:31,26.4,2800,26.41,2500,26.415,200
27132,1.5699999999999998,0.35,1.22,36.98,13:38:36,26.4,2600,26.41,1200,26.4038,303
27287,1.4,0.19,1.21,44.18,13:42:44,26.41,2500,26.42,1300,26.4188,127
27356,2.2199999999999998,1.16,1.06,0.0,13:44:00,26.39,2800,26.4,1400,26.3999,100
27549,1.01,0.07,0.94,0.0,13:48:00,26.38,4500,26.39,1300,26.3858,100
27705,1.02,0.07,0.95,47.61999999999998,13:50:47,26.39,2300,26.4,1200,26.396,497
27718,1.0,0.09,0.91,0.0,13:51:00,26.39,2300,26.4,1300,26.3968,200
27724,0.81,0.07,0.74,10.6,13:51:10,26.41,1900,26.42,1000,26.416999999999998,144
27728,1.21,0.07,1.14,15.59,13:51:15,26.41,3200,26.42,1000,26.4167,125
27739,1.1800000000000002,0.25,0.93,28.810000000000002,13:51:28,26.4,2200,26.41,1100,26.4084,111
27800,1.0,0.28,0.72,43.17,13:52:43,26.44,4200,26.45,2600,26.44,100
27802,1.19,0.22,0.97,45.56,13:52:45,26.44,2800,26.45,2500,26.45,100
27816,1.01,0.18,0.83,2.01,13:53:02,26.44,3700,26.45,2700,26.445,200
27847,1.01,0.21,0.8,36.42999999999999,13:53:36,26.45,5100,26.46,1500,26.455,100
27853,0.81,0.07,0.74,41.64,13:53:41,26.45,7500,26.46,1300,26.46,100
27872,1.2,0.2,1.0,4.61,13:54:04,26.5,600,26.51,2100,26.5,100
27879,0.99,0.25,0.74,14.6,13:54:14,26.5,5900,26.51,600,26.51,100
27898,1.02,0.07,0.95,36.410000000000004,13:54:36,26.48,1500,26.49,1000,26.48,100
27900,0.99,0.14,0.85,38.410000000000004,13:54:38,26.49,1300,26.5,700,26.49,100
27909,0.81,0.07,0.74,47.63,13:54:47,26.49,1500,26.5,700,26.495,200
27921,1.2200000000000002,0.14,1.08,60.24,13:55:00,26.5,1700,26.51,800,26.505,100
27926,1.1900000000000002,0.07,1.12,3.9800000000000004,13:55:03,26.48,1300,26.49,1300,26.485,100
28080,0.98,0.23,0.75,0.0,13:58:00,26.48,700,26.49,300,26.4868,125
28139,1.1900000000000002,0.07,1.12,7.190000000000001,13:59:07,26.48,1400,26.49,700,26.4899,100
28147,1.19,0.12,1.07,16.98,13:59:16,26.48,1300,26.49,700,26.4843,250
28153,1.22,0.08,1.14,24.180000000000003,13:59:24,26.48,1500,26.49,700,26.4846,167
28157,1.2,0.07,1.13,29.160000000000004,13:59:29,26.47,600,26.48,1400,26.47,100
28323,1.2,0.32,0.88,57.21,14:02:57,26.51,3100,26.52,1100,26.515,100
28326,1.1800000000000002,0.07,1.11,0.0,14:03:00,26.52,1100,26.53,1200,26.52,100
28359,1.21,0.24,0.97,44.04,14:03:44,26.52,2400,26.53,500,26.53,100
28379,0.8200000000000001,0.07,0.75,0.0,14:04:00,26.53,2400,26.54,1000,26.54,100
28397,0.98,0.07,0.91,26.169999999999998,14:04:26,26.53,3100,26.54,400,26.535,200
28449,1.21,0.08,1.13,35.949999999999996,14:05:35,26.54,2200,26.55,2700,26.55,100
28466,1.1900000000000002,0.07,1.12,56.129999999999995,14:05:56,26.55,700,26.56,1800,26.551,100
28478,1.3699999999999999,0.21,1.16,14.39,14:06:14,26.52,600,26.53,1100,26.525,100
28515,0.8200000000000001,0.07,0.75,56.01000000000001,14:06:56,26.5,800,26.51,1800,26.5056,100
28557,1.02,0.08,0.94,51.040000000000006,14:07:51,26.5,500,26.51,1500,26.5043,200
28563,1.3800000000000001,0.07,1.31,0.0,14:08:00,26.5,500,26.51,1400,26.5017,186
28654,1.22,0.19,1.03,32.42,14:09:32,26.5,2200,26.51,600,26.4975,200
28672,1.1800000000000002,0.14,1.04,3.8000000000000003,14:10:03,26.51,200,26.51,400,26.509,100
29201,0.8099999999999999,0.12,0.69,44.029999999999994,14:19:44,26.51,900,26.52,1600,26.519000000000002,300
29467,0.43,0.07,0.36,47.81000000000001,14:22:47,26.54,1600,26.55,2700,26.545,200
29508,0.43,0.08,0.35,23.6,14:23:23,26.54,1300,26.55,3400,26.5499,2000
29546,0.61,0.24,0.37,43.990000000000016,14:23:43,26.55,3200,26.56,2500,26.555,100
29553,0.44,0.08,0.36,47.820000000000014,14:23:47,26.55,3300,26.56,2500,26.56,100
29586,0.42,0.07,0.35,2.02,14:24:02,26.57,3500,26.58,1300,26.58,100
29590,0.6000000000000001,0.07,0.53,4.390000000000001,14:24:04,26.57,1700,26.58,2100,26.575,100
29597,2.65,2.05,0.6,12.200000000000001,14:24:12,26.56,2800,26.57,3000,26.57,100
29609,0.43,0.08,0.35,20.220000000000006,14:24:20,26.56,2700,26.57,3000,26.565,100
30109,0.99,0.37,0.62,10.21,14:30:10,26.52,2600,26.53,600,26.5175,100
30401,0.81,0.07,0.74,32.47,14:33:32,26.53,9700,26.54,3500,26.5301,3000
30468,0.75,0.17,0.58,32.32000000000001,14:34:32,26.53,9500,26.54,3700,26.5358,200
30538,3.0700000000000003,2.52,0.55,6.220000000000001,14:37:06,26.52,49600,26.53,1100,26.5232,100
31100,0.8,0.35,0.45,55.63000000000002,14:43:55,26.49,6100,26.5,1600,26.4943,160
31167,0.79,0.27,0.52,22.0,14:44:22,26.46,400,26.47,3200,26.465,400
31275,2.21,1.76,0.45,5.58,14:46:05,26.48,1100,26.49,2800,26.4832,100
31333,0.75,0.07,0.68,47.92000000000001,14:46:47,26.47,13000,26.48,2600,26.475,100
31776,3.17,2.64,0.53,18.39,14:52:18,26.47,1000,26.48,1400,26.4701,250
31794,0.43,0.07,0.36,27.860000000000007,14:52:27,26.46,6900,26.47,1400,26.467,544
31863,0.96,0.38,0.58,8.579999999999998,14:53:08,26.47,6600,26.48,1400,26.4768,200
32845,0.81,0.19,0.62,53.85000000000001,15:05:53,26.43,900,26.44,2300,26.435,100
33138,0.44,0.14,0.3,45.840000000000025,15:09:45,26.42,1500,26.43,3000,26.4234,386
33393,0.6,0.21,0.39,44.030000000000015,15:12:44,26.39,1100,26.4,1400,26.3943,375
33396,0.5800000000000001,0.07,0.51,45.820000000000014,15:12:45,26.39,1100,26.4,1600,26.3957,220
33777,0.5800000000000001,0.07,0.51,0.0,15:17:00,26.43,1400,26.44,1800,26.4399,100
34039,3.02,2.38,0.64,10.409999999999998,15:20:10,26.42,800,26.43,4100,26.4258,500
34378,0.45,0.07,0.38,6.8,15:24:06,26.42,3300,26.43,1600,26.429000000000002,436
34662,0.44,0.08,0.36,27.83,15:27:27,26.44,4100,26.45,1700,26.4472,100
34684,0.62,0.14,0.48,42.41000000000001,15:27:42,26.44,3100,26.45,2600,26.4401,290
34843,0.8099999999999999,0.09,0.72,40.44,15:29:40,26.43,3000,26.44,2700,26.4335,232
34873,0.7899999999999999,0.08,0.71,12.38,15:30:12,26.43,4000,26.44,3400,26.4301,292
34916,0.6399999999999999,0.07,0.57,49.589999999999996,15:30:49,26.43,1300,26.44,3500,26.4343,200
35018,0.5900000000000001,0.07,0.52,0.0,15:32:00,26.43,4500,26.44,2800,26.4366,113
35508,0.6000000000000001,0.07,0.53,30.42,15:37:30,26.41,1300,26.42,3800,26.410999999999998,178
35573,0.61,0.11,0.5,21.42,15:38:21,26.41,1300,26.42,3900,26.4199,106
36348,0.5900000000000001,0.07,0.52,19.830000000000002,15:47:19,26.45,1200,26.46,13500,26.4517,441
36355,0.5800000000000001,0.12,0.46,23.800000000000004,15:47:23,26.45,1300,26.46,13300,26.459,530
36405,0.58,0.09,0.49,53.860000000000056,15:47:53,26.44,1500,26.45,4000,26.4499,132
36756,0.85,0.22,0.63,24.189999999999998,15:52:24,26.47,1400,26.48,6000,26.4799,109
36769,0.78,0.07,0.71,33.8,15:52:33,26.47,6000,26.48,5100,26.4762,133
36834,0.7899999999999999,0.21,0.58,25.829999999999995,15:53:25,26.46,4800,26.47,6900,26.4699,109
36961,0.78,0.2,0.58,52.65000000000001,15:54:52,26.5,5100,26.51,5800,26.5099,100
37249,0.6,0.09,0.51,53.96000000000002,15:59:53,26.5,9600,26.51,6200,26.5001,280
