,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
9015,0.44,0.12,0.32,1.6199999999999999,10:46:01,15.74,1600,15.75,1700,15.7442,100
9019,0.61,0.21,0.4,3.9899999999999998,10:46:03,15.74,1600,15.75,1700,15.747,1000
9322,0.56,0.19,0.37,25.410000000000004,10:49:25,15.72,2500,15.73,1900,15.7295,897
9376,0.61,0.09,0.52,6.22,10:50:06,15.72,2600,15.73,2500,15.7229,1000
9621,0.5700000000000001,0.13,0.44,0.0,10:53:00,15.74,5600,15.75,800,15.7426,4700
9997,0.5700000000000001,0.2,0.37,2.21,10:59:02,15.72,3600,15.73,2200,15.720999999999998,2500
10254,0.5800000000000001,0.27,0.31,36.19,11:01:36,15.75,1600,15.76,1100,15.7549,150
10370,0.77,0.36,0.41,33.79000000000002,11:05:33,15.75,1500,15.76,1300,15.7572,400
10403,0.5700000000000001,0.07,0.5,52.050000000000004,11:05:52,15.75,1500,15.76,1400,15.759,100
10521,3.98,3.41,0.57,5.98,11:07:05,15.76,1100,15.77,700,15.77,100
10620,0.58,0.08,0.5,9.209999999999999,11:08:09,15.76,1800,15.77,1400,15.7601,721
10638,0.8,0.07,0.73,21.880000000000003,11:08:21,15.76,1800,15.77,1600,15.765,100
10649,1.37,0.82,0.55,30.250000000000007,11:08:30,15.76,1800,15.77,1600,15.7693,750
10940,0.78,0.25,0.53,43.810000000000024,11:11:43,15.76,1800,15.77,2100,15.761,101
10967,0.44,0.14,0.3,0.0,11:12:00,15.76,1800,15.77,2100,15.7699,100
11308,0.43,0.08,0.35,46.79000000000001,11:17:46,15.77,1200,15.78,2300,15.775,100
11388,0.74,0.07,0.67,46.72000000000001,11:18:46,15.77,1500,15.78,2200,15.7767,500
11400,0.63,0.14,0.49,54.360000000000014,11:18:54,15.77,1500,15.78,2200,15.7745,400
11490,0.64,0.11,0.53,53.82,11:19:53,15.76,4300,15.77,2400,15.7682,100
11769,0.79,0.34,0.45,14.209999999999997,11:23:14,15.77,1100,15.78,2700,15.7799,150
11788,0.78,0.18,0.6,26.17000000000001,11:23:26,15.77,1100,15.78,2700,15.7746,100
12002,1.44,0.98,0.46,0.0,11:26:00,15.77,800,15.78,3500,15.7743,1033
12063,0.74,0.07,0.67,0.0,11:29:00,15.77,900,15.78,3700,15.78,524
12168,0.94,0.31,0.63,41.60999999999999,11:30:41,15.77,2500,15.78,4100,15.773,1000
12813,1.57,1.07,0.5,0.0,11:41:00,15.77,1200,15.78,3400,15.7725,200
13163,0.39,0.21,0.18,6.870000000000001,11:45:06,15.77,1800,15.78,3700,15.7742,1172
13762,0.38,0.22,0.16,19.999999999999996,11:49:19,15.78,1500,15.79,3500,15.785,100
13893,0.4,0.23,0.17,0.0,11:50:00,15.78,1200,15.79,3800,15.789000000000001,500
14097,0.39,0.17,0.22,17.410000000000004,11:51:17,15.77,1500,15.78,2000,15.7757,100
14612,0.24000000000000002,0.07,0.17,48.11000000000002,11:54:48,15.77,1900,15.78,2800,15.7769,1000
14820,1.25,1.05,0.2,12.659999999999998,11:56:12,15.77,2300,15.78,3100,15.7752,194
15234,0.41000000000000003,0.21,0.2,52.3,11:58:52,15.77,1500,15.78,3000,15.7732,155
