,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
3349,0.39,0.2,0.19,50.020000000000024,09:54:50,52.48,300,52.5,200,52.4966,1000
3367,0.36,0.18,0.18,56.24000000000003,09:54:56,52.54,100,52.55,100,52.5499,100
3398,0.33999999999999997,0.13,0.21,14.119999999999997,09:55:14,52.55,200,52.56,100,52.5544,400
3469,0.52,0.24,0.28,44.150000000000006,09:55:44,52.49,100,52.51,200,52.5084,3500
3984,0.3,0.12,0.18,22.180000000000003,09:59:22,52.49,200,52.5,200,52.485,100
4376,0.26,0.07,0.19,9.68,10:02:09,52.45,100,52.46,200,52.458999999999996,5000
4385,0.24000000000000002,0.07,0.17,17.639999999999993,10:02:17,52.45,300,52.46,100,52.455,100
4811,2.55,2.21,0.34,9.57,10:05:09,52.44,100,52.45,400,52.435,100
5050,0.37,0.18,0.19,52.28000000000002,10:06:52,52.46,300,52.47,100,52.463,1000
5089,0.27,0.09,0.18,5.85,10:07:05,52.47,300,52.49,400,52.476000000000006,1200
5343,0.45999999999999996,0.24,0.22,50.04000000000002,10:08:50,52.38,400,52.4,300,52.39,100
5349,0.30000000000000004,0.07,0.23,52.08000000000001,10:08:52,52.38,400,52.39,200,52.38,100
5432,0.28,0.07,0.21,27.280000000000005,10:09:27,52.38,400,52.4,200,52.4,375
5462,168.17,168.0,0.17,0.0,10:12:00,52.27,400,52.29,200,52.2999,842
5470,0.42,0.24,0.18,2.12,10:12:02,52.27,400,52.29,200,52.28,200
5471,0.38,0.21,0.17,2.5,10:12:02,52.27,500,52.29,200,52.2892,520
5484,0.23,0.07,0.16,6.210000000000001,10:12:06,52.27,100,52.28,200,52.27,100
5498,0.33,0.08,0.25,10.53,10:12:10,52.27,200,52.28,100,52.271,200
5534,0.44,0.24,0.2,24.31000000000001,10:12:24,52.26,200,52.28,100,52.26,100
5557,0.35000000000000003,0.07,0.28,4.1499999999999995,10:13:04,52.25,6700,52.27,400,52.2588,569
5564,0.38,0.18,0.2,12.02,10:13:12,52.28,500,52.3,300,52.29,100
5575,1.53,1.22,0.31,17.02,10:13:17,52.29,100,52.31,200,52.3,100
5586,0.33,0.08,0.25,24.289999999999996,10:13:24,52.29,200,52.31,300,52.2973,760
5614,0.26,0.07,0.19,34.04999999999999,10:13:34,52.32,200,52.33,100,52.32,100
5624,0.45999999999999996,0.21,0.25,38.300000000000004,10:13:38,52.32,400,52.34,300,52.33,100
5630,0.28,0.08,0.2,40.19000000000001,10:13:40,52.32,400,52.34,200,52.3318,2000
