,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
1308,0.42,0.18,0.24,26.049999999999997,09:40:26,18.01,900,18.02,300,18.02,100
1319,0.49,0.28,0.21,30.119999999999997,09:40:30,18.03,500,18.04,400,18.03,100
1325,0.33,0.08,0.25,32.06999999999999,09:40:32,18.03,700,18.04,400,18.035,100
1330,0.38,0.19,0.19,33.98,09:40:33,18.03,1500,18.04,400,18.04,100
1341,0.44999999999999996,0.21,0.24,38.019999999999996,09:40:38,18.04,800,18.05,100,18.045,740
1395,0.34,0.08,0.26,0.0,09:41:00,18.01,800,18.02,500,18.005,100
1396,0.29000000000000004,0.09,0.2,0.29000000000000004,09:41:00,18.02,500,18.03,600,18.015,100
1439,3.9699999999999998,3.65,0.32,22.02,09:41:22,17.98,400,17.99,200,17.99,100
1440,0.31,0.08,0.23,22.33,09:41:22,17.98,600,17.99,200,17.985,130
1457,0.28,0.07,0.21,28.259999999999998,09:41:28,18.0,300,18.01,500,18.0,100
1469,0.56,0.23,0.33,32.2,09:41:32,18.0,100,18.01,1200,18.01,100
1519,0.38,0.08,0.3,50.46999999999999,09:41:50,17.98,200,17.99,600,17.98,100
1591,0.39,0.08,0.31,29.889999999999993,09:42:29,17.99,600,18.0,500,17.997,300
1676,0.54,0.25,0.29,1.71,09:43:01,18.02,400,18.03,800,18.0275,500
1788,0.29000000000000004,0.07,0.22,49.690000000000005,09:43:49,18.03,600,18.04,300,18.0337,1000
2118,2.44,2.1,0.34,21.35,09:46:21,18.06,600,18.07,600,18.0699,100
2130,0.43,0.18,0.25,25.950000000000003,09:46:25,18.04,1300,18.05,900,18.047,100
2168,0.45999999999999996,0.21,0.25,39.95000000000002,09:46:39,18.04,600,18.05,400,18.0499,100
2233,0.25,0.07,0.18,0.0,09:47:00,18.04,1000,18.05,800,18.049,300
2321,0.4,0.2,0.2,38.03000000000001,09:47:38,18.05,1600,18.06,800,18.0599,100
2594,0.37,0.07,0.3,39.60999999999999,09:49:39,18.06,400,18.07,700,18.067,100
2605,0.43,0.18,0.25,43.9,09:49:43,18.05,1000,18.06,1800,18.057000000000002,100
2684,0.37,0.17,0.2,22.240000000000002,09:50:22,18.03,300,18.04,600,18.0308,100
2817,0.38,0.08,0.3,17.99,09:51:17,18.04,1300,18.05,600,18.0401,630
3133,0.29000000000000004,0.09,0.2,27.52000000000001,09:53:27,18.05,1200,18.06,500,18.0593,300
3361,0.32,0.13,0.19,48.38000000000004,09:54:48,18.15,300,18.16,1400,18.157,100
3367,0.36,0.18,0.18,50.32000000000004,09:54:50,18.15,600,18.16,900,18.1592,100
3406,0.48,0.19,0.29,17.779999999999998,09:55:17,18.13,600,18.14,600,18.135,100
3640,0.31,0.13,0.18,55.83,09:56:55,18.18,2600,18.19,1800,18.19,100
3666,0.42000000000000004,0.22,0.2,5.28,09:57:05,18.18,2900,18.19,1700,18.185,200
3729,0.25,0.07,0.18,38.08000000000001,09:57:38,18.16,700,18.17,600,18.165,100
3816,2.62,2.27,0.35,11.760000000000002,09:58:11,18.15,600,18.16,900,18.155,100
4050,0.43000000000000005,0.2,0.23,46.16000000000001,09:59:46,18.14,700,18.15,2300,18.145,100
4245,0.29000000000000004,0.07,0.22,23.660000000000004,10:01:23,18.17,600,18.18,900,18.175,100
4347,0.37,0.19,0.18,57.48000000000005,10:01:57,18.19,1200,18.2,200,18.2,100
5305,0.48,0.21,0.27,35.99,10:08:35,18.17,1900,18.18,700,18.1799,200
5462,168.17,168.0,0.17,0.0,10:12:00,18.14,1500,18.15,2100,18.141,100
5890,0.29,0.08,0.21,27.899999999999995,10:15:27,18.13,900,18.14,1200,18.1354,270
6489,0.30000000000000004,0.07,0.23,25.960000000000008,10:20:25,18.13,800,18.14,3400,18.1301,100
7711,0.45,0.23,0.22,0.0,10:31:00,18.15,900,18.16,400,18.1539,1650
7782,0.4,0.18,0.22,35.72,10:31:35,18.16,500,18.17,600,18.1653,261
7899,0.24000000000000002,0.07,0.17,34.80000000000002,10:33:34,18.15,700,18.16,1300,18.1427,990
8167,0.5700000000000001,0.07,0.5,0.0,10:36:00,18.12,700,18.13,600,18.1247,200
8687,0.5900000000000001,0.28,0.31,17.9,10:42:17,18.14,2100,18.15,700,18.1499,201
8758,0.76,0.22,0.54,5.96,10:43:05,18.14,1800,18.15,1100,18.1477,553
9438,0.6,0.17,0.43,45.890000000000015,10:50:45,18.2,1300,18.21,700,18.205,100
9471,2.39,1.81,0.58,0.0,10:51:00,18.19,1900,18.2,700,18.195,100
9653,0.44999999999999996,0.15,0.3,3.83,10:53:03,18.19,700,18.2,600,18.1994,200
10270,0.63,0.17,0.46,10.15,11:04:10,18.21,1000,18.22,600,18.21,1000
10273,0.59,0.08,0.51,12.110000000000001,11:04:12,18.21,700,18.22,600,18.22,100
10321,0.63,0.24,0.39,44.520000000000024,11:04:44,18.21,900,18.22,800,18.215,100
10329,0.7999999999999999,0.08,0.72,0.0,11:05:00,18.22,1000,18.23,700,18.23,100
10332,0.6200000000000001,0.28,0.34,2.2,11:05:02,18.22,1000,18.23,600,18.225,100
10529,1.39,0.94,0.45,12.8,11:07:12,18.23,1300,18.24,1000,18.235,100
10549,0.6,0.22,0.38,25.840000000000003,11:07:25,18.24,1700,18.25,900,18.25,100
10602,0.64,0.22,0.42,0.0,11:08:00,18.25,1100,18.26,1000,18.2535,139
10620,0.58,0.08,0.5,15.569999999999999,11:08:15,18.25,1400,18.26,600,18.255,100
10659,0.62,0.21,0.41,43.440000000000005,11:08:43,18.25,1400,18.26,600,18.26,100
10713,0.5800000000000001,0.07,0.51,7.8199999999999985,11:09:07,18.27,2500,18.28,500,18.27,100
10717,0.59,0.17,0.42,9.849999999999998,11:09:09,18.27,2800,18.28,300,18.28,100
10752,0.5599999999999999,0.21,0.35,29.83,11:09:29,18.28,2000,18.29,500,18.29,100
10785,0.58,0.08,0.5,0.0,11:10:00,18.29,2200,18.3,600,18.295,100
10798,2.79,2.25,0.54,10.41,11:10:10,18.29,2000,18.3,1600,18.3,100
10799,3.01,2.46,0.55,13.42,11:10:13,18.3,1800,18.31,600,18.31,155
10820,0.43,0.07,0.36,25.840000000000003,11:10:25,18.31,2100,18.32,300,18.32,100
10843,0.64,0.2,0.44,40.23000000000001,11:10:40,18.31,1100,18.32,600,18.315,100
10901,0.5700000000000001,0.13,0.44,1.58,11:11:01,18.3,700,18.31,1200,18.305,100
11081,0.78,0.07,0.71,24.17,11:13:24,18.3,1000,18.31,400,18.3054,300
11588,1.4300000000000002,1.04,0.39,16.41,11:21:16,18.23,1000,18.24,700,18.24,100
11616,0.76,0.07,0.69,36.199999999999996,11:21:36,18.24,600,18.25,1300,18.245,100
12139,0.99,0.23,0.76,0.0,11:30:00,18.21,2600,18.22,700,18.2102,100
12376,2.16,1.47,0.69,3.96,11:33:03,18.22,400,18.23,2200,18.2275,100
16289,0.38,0.18,0.2,23.97000000000001,12:05:23,18.19,1000,18.2,1700,18.1901,1200
19035,0.62,0.29,0.33,0.0,12:23:00,18.19,1700,18.2,1000,18.1993,200
19918,0.33,0.08,0.25,7.99,12:29:07,18.2,1900,18.21,1500,18.2025,600
20067,1.17,0.85,0.32,11.1,12:30:11,18.19,1000,18.2,600,18.1938,150
20518,1.5299999999999998,1.16,0.37,9.44,12:33:09,18.18,800,18.19,2800,18.1861,300
21943,0.5900000000000001,0.28,0.31,27.840000000000003,12:45:27,18.19,900,18.2,1600,18.1985,1000
22166,2.96,2.68,0.28,0.0,12:47:00,18.18,1300,18.19,1400,18.1885,1000
23403,0.4,0.21,0.19,0.4,12:55:00,18.19,2000,18.2,1500,18.1944,200
25127,0.4,0.21,0.19,15.959999999999997,13:10:15,18.25,1100,18.26,600,18.256,1200
25666,0.6300000000000001,0.07,0.56,19.82,13:15:19,18.26,1500,18.27,500,18.265,100
26358,0.42000000000000004,0.08,0.34,0.0,13:23:00,18.24,800,18.25,1500,18.2425,100
26987,1.2000000000000002,0.1,1.1,32.59,13:35:32,18.27,1400,18.28,900,18.275,100
27210,3.38,2.37,1.01,0.0,13:40:00,18.28,700,18.29,1500,18.285,100
27710,1.3900000000000001,0.08,1.31,0.0,13:51:00,18.22,600,18.23,1400,18.2201,128
28444,1.1800000000000002,0.08,1.1,25.59,14:05:25,18.26,2100,18.27,1000,18.2685,400
28700,0.8200000000000001,0.18,0.64,43.05,14:10:43,18.26,600,18.27,2100,18.2628,1592
29790,0.61,0.18,0.43,20.16999999999999,14:26:20,18.22,1400,18.23,900,18.229,900
30876,1.04,0.51,0.53,0.0,14:41:00,18.22,1000,18.23,1500,18.2256,275
31903,0.62,0.18,0.44,8.2,14:53:08,18.2,1900,18.21,1600,18.2099,100
33356,0.63,0.18,0.45,15.58,15:12:15,18.22,2400,18.23,1900,18.221,100
35799,0.63,0.2,0.43,53.83000000000001,15:40:53,18.24,2800,18.25,2700,18.2443,800
35907,0.76,0.08,0.68,12.159999999999998,15:42:12,18.23,4600,18.24,3300,18.230999999999998,1739
36419,0.6000000000000001,0.07,0.53,0.0,15:48:00,18.23,3300,18.24,4600,18.2325,100
37185,2.19,1.61,0.58,9.8,15:59:09,18.24,13400,18.25,8200,18.2446,240
