,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
2009,0.43,0.21,0.22,29.87000000000001,09:45:29,191.17,200,191.5,300,191.34,100
2014,0.5700000000000001,0.26,0.31,32.150000000000006,09:45:32,191.39,200,191.62,200,191.425,100
2025,0.35000000000000003,0.08,0.27,36.00000000000001,09:45:36,191.0,200,191.45,200,191.24,100
2030,0.38,0.2,0.18,37.80000000000001,09:45:37,191.0,300,191.43,200,191.225,200
2066,0.43,0.14,0.29,51.790000000000006,09:45:51,191.02,200,191.41,300,191.395,100
2076,0.34,0.07,0.27,55.92000000000001,09:45:55,191.02,200,191.41,300,191.11,100
2103,0.44999999999999996,0.21,0.24,8.159999999999998,09:46:08,191.04,200,191.4,300,191.2,100
2112,2.15,1.73,0.42,14.87,09:46:14,191.06,600,191.4,200,191.0601,200
2145,0.32,0.14,0.18,32.03,09:46:32,191.2,100,191.4,700,191.2825,100
2152,0.38,0.08,0.3,34.32,09:46:34,191.23,200,191.4,700,191.305,100
2158,0.32999999999999996,0.09,0.24,36.34,09:46:36,191.23,100,191.4,700,191.247,500
2163,0.33,0.07,0.26,38.07,09:46:38,191.29,200,191.47,200,191.2801,105
2168,0.45999999999999996,0.21,0.25,40.24000000000001,09:46:40,191.29,100,191.45,200,191.45,100
2180,0.28,0.08,0.2,44.20000000000002,09:46:44,191.3,100,191.47,300,191.3847,200
2185,0.39,0.18,0.21,46.20000000000002,09:46:46,191.15,100,191.37,200,191.17,100
2197,0.34,0.14,0.2,50.29000000000002,09:46:50,191.0,200,191.34,200,191.2204,500
2279,0.5,0.21,0.29,5.47,09:47:05,191.24,200,191.37,300,191.2986,250
2321,0.4,0.2,0.2,21.08,09:47:21,191.03,200,191.27,200,191.145,150
2338,0.48,0.24,0.24,27.289999999999996,09:47:27,191.16,100,191.31,100,191.27,100
2343,0.5900000000000001,0.27,0.32,29.419999999999995,09:47:29,191.16,300,191.31,100,191.3,100
2373,0.39,0.2,0.19,0.0,09:48:00,190.54,400,190.99,100,190.53,200
2388,0.28,0.07,0.21,5.620000000000001,09:48:05,190.59,400,190.99,500,190.795,100
2389,0.31,0.09,0.22,5.930000000000001,09:48:05,190.61,100,190.98,100,190.79,100
2436,0.25,0.08,0.17,27.939999999999994,09:48:27,190.79,100,190.94,100,190.82,200
2439,0.6100000000000001,0.27,0.34,29.459999999999994,09:48:29,190.8,200,190.94,100,190.9299,100
2453,0.43000000000000005,0.23,0.2,34.01,09:48:34,190.97,100,191.09,100,190.98,200
2479,0.27,0.08,0.19,43.82,09:48:43,190.89,200,191.07,200,191.0016,100
2496,0.41000000000000003,0.21,0.2,49.73,09:48:49,190.89,100,191.07,200,191.065,100
2514,0.49,0.27,0.22,55.850000000000016,09:48:55,190.89,100,191.07,200,190.9901,400
2533,0.51,0.15,0.36,0.0,09:49:00,190.81,200,191.04,100,190.93,100
2550,2.28,1.94,0.34,16.67,09:49:16,190.66,100,190.94,100,190.66,100
2586,0.54,0.24,0.3,32.1,09:49:32,190.61,100,190.71,200,190.61,100
2594,0.37,0.07,0.3,35.93,09:49:35,190.78,100,190.95,100,190.91,100
2599,0.44,0.2,0.24,38.01,09:49:38,190.81,100,190.96,100,190.894,104
2621,0.38,0.17,0.21,45.90000000000001,09:49:45,190.86,100,191.06,200,190.96,100
2706,0.30000000000000004,0.07,0.23,23.990000000000002,09:50:23,190.88,200,190.98,100,190.88099999999997,200
2762,0.37,0.1,0.27,50.06,09:50:50,191.06,200,191.44,300,191.4,100
2817,0.38,0.08,0.3,20.04,09:51:20,191.17,100,191.35,600,191.16,100
2826,0.42000000000000004,0.16,0.26,23.800000000000004,09:51:23,191.12,100,191.35,600,191.1717,100
2831,0.38,0.14,0.24,25.85,09:51:25,191.13,200,191.36,1200,191.36,100
2853,0.48,0.22,0.26,34.01,09:51:34,191.12,300,191.36,1200,191.3025,100
2864,0.34,0.08,0.26,37.74999999999999,09:51:37,191.12,400,191.36,1200,191.12,100
2875,0.41000000000000003,0.2,0.21,41.81999999999998,09:51:41,191.38,100,191.65,100,191.5,100
2886,0.44,0.21,0.23,46.05999999999998,09:51:46,191.69,100,191.9,100,191.83,100
2891,0.29,0.08,0.21,47.72999999999998,09:51:47,191.7,100,191.91,100,191.91,200
2902,0.4,0.2,0.2,52.03999999999998,09:51:52,191.71,300,191.91,100,191.81,200
2916,0.41000000000000003,0.2,0.21,0.0,09:52:00,191.71,400,191.99,100,191.8093,125
2932,1.1,0.85,0.25,6.74,09:52:06,191.69,100,191.9,100,191.71,100
2936,0.42,0.21,0.21,8.100000000000001,09:52:08,191.69,100,191.75,500,191.73,100
2939,2.09,1.8,0.29,10.97,09:52:10,191.27,100,191.74,100,191.5314,100
2948,0.29000000000000004,0.07,0.22,17.930000000000003,09:52:17,191.29,100,191.74,100,191.665,100
2965,0.26,0.08,0.18,23.830000000000002,09:52:23,191.31,200,191.74,2000,191.68,100
2966,0.25,0.08,0.17,24.080000000000002,09:52:24,191.31,200,191.74,2000,191.5766,100
2972,0.25,0.07,0.18,26.000000000000004,09:52:26,191.32,200,191.73,200,191.5083,300
2985,0.36,0.17,0.19,30.050000000000004,09:52:30,191.33,200,191.75,1100,191.715,100
3004,0.26,0.07,0.19,36.12,09:52:36,191.33,200,191.75,1100,191.5397,100
3014,0.5,0.18,0.32,40.24,09:52:40,191.37,200,191.74,1300,191.63,100
3018,0.36,0.07,0.29,42.25,09:52:42,191.37,300,191.74,1300,191.635,100
3053,0.44,0.23,0.21,54.150000000000006,09:52:54,191.78,300,192.0,200,191.89,100
3075,0.6,0.23,0.37,0.0,09:53:00,191.8,200,191.99,100,191.87,100
3085,0.29000000000000004,0.09,0.2,3.8600000000000003,09:53:03,191.81,100,191.97,100,191.8783,200
3088,0.42,0.18,0.24,7.75,09:53:07,191.87,100,192.0,200,191.97,150
3094,0.26,0.07,0.19,12.389999999999999,09:53:12,191.88,200,192.0,100,192.0,100
3102,1.28,1.0,0.28,16.52,09:53:16,191.91,100,192.0,100,191.9547,200
3121,0.37,0.19,0.18,23.560000000000006,09:53:23,191.91,200,192.22,100,192.22,100
3127,0.3,0.09,0.21,25.700000000000006,09:53:25,191.96,100,192.22,100,192.18,100
3140,0.34,0.17,0.17,29.570000000000004,09:53:29,191.99,200,192.22,100,192.0797,300
3152,0.4,0.23,0.17,33.57,09:53:33,191.99,200,192.22,100,192.215,400
3165,0.26,0.08,0.18,37.58999999999999,09:53:37,192.14,100,192.25,100,192.196,200
3172,0.31,0.13,0.18,39.76999999999998,09:53:39,192.15,300,192.25,100,192.2219,200
3177,0.43,0.22,0.21,41.74999999999998,09:53:41,191.97,100,192.2,300,192.1046,400
3188,0.3,0.12,0.18,45.25999999999997,09:53:45,191.97,100,192.2,300,192.0758,200
3189,0.44,0.23,0.21,45.69999999999997,09:53:45,191.97,100,192.2,300,192.2,100
3195,0.39,0.22,0.17,47.89999999999996,09:53:47,192.02,100,192.25,100,192.25,100
3207,0.38,0.22,0.16,51.58999999999996,09:53:51,192.02,100,192.25,100,192.1763,300
3214,0.24000000000000002,0.07,0.17,53.64999999999997,09:53:53,192.03,100,192.25,100,192.1488,100
3239,0.31,0.12,0.19,2.5500000000000003,09:54:02,192.12,200,192.37,100,192.35,100
3243,0.27,0.07,0.2,9.510000000000002,09:54:09,192.15,300,192.37,100,192.37,100
3244,3.73,3.54,0.19,13.240000000000002,09:54:13,192.17,200,192.37,100,192.2651,200
3266,0.43000000000000005,0.26,0.17,20.580000000000005,09:54:20,192.17,200,192.37,600,192.2857,1000
3287,0.24000000000000002,0.07,0.17,26.549999999999997,09:54:26,192.36,100,192.75,400,192.55,100
3295,0.27,0.08,0.19,28.84,09:54:28,192.36,200,192.75,400,192.735,100
3306,0.26,0.08,0.18,32.74,09:54:32,192.38,300,192.74,200,192.75,100
3323,0.27,0.08,0.19,38.70000000000001,09:54:38,192.19,100,192.52,100,192.42,100
3329,0.24000000000000002,0.07,0.17,40.51000000000001,09:54:40,192.19,300,192.72,1600,192.5367,150
3387,1.64,1.43,0.21,6.239999999999999,09:55:06,192.05,100,192.59,100,192.3339,400
3389,1.5,1.26,0.24,8.059999999999999,09:55:08,192.05,200,192.59,100,192.32,100
3403,1.42,0.92,0.5,16.449999999999996,09:55:16,191.94,200,192.38,100,192.2675,100
3424,0.38,0.12,0.26,25.729999999999993,09:55:25,191.97,200,192.38,100,192.165,100
3434,0.39,0.19,0.2,30.079999999999995,09:55:30,191.97,300,192.36,200,192.17,400
3439,0.28,0.08,0.2,31.749999999999996,09:55:31,191.97,100,192.37,100,191.995,100
3448,0.45,0.25,0.2,35.79,09:55:35,191.98,200,192.36,200,192.09,100
3453,0.38,0.08,0.3,37.51,09:55:37,191.97,100,192.37,200,192.01,100
3469,0.52,0.24,0.28,43.720000000000006,09:55:43,191.97,200,192.37,200,192.1443,100
3479,0.27,0.07,0.2,47.58000000000002,09:55:47,191.97,100,192.36,100,191.9701,150
3484,0.33,0.07,0.26,49.73000000000002,09:55:49,191.97,100,192.36,100,191.99,100
3494,0.3,0.09,0.21,53.47000000000001,09:55:53,191.98,100,192.36,100,192.065,100
3500,0.47,0.22,0.25,55.73000000000002,09:55:55,191.92,100,192.17,200,191.93,100
3504,0.44,0.21,0.23,57.51000000000002,09:55:57,191.77,100,192.17,100,191.85,100
3509,0.5,0.26,0.24,0.0,09:56:00,191.54,200,192.15,100,191.76,100
3519,0.47,0.22,0.25,4.739999999999999,09:56:04,191.57,100,191.93,100,191.74,400
3526,2.38,2.05,0.33,10.07,09:56:10,191.56,100,191.93,100,191.58,100
3529,0.52,0.2,0.32,12.39,09:56:12,191.57,200,191.93,100,191.696,500
3533,0.45,0.23,0.22,13.96,09:56:13,191.61,100,191.85,200,191.57,100
3543,0.91,0.66,0.25,20.380000000000003,09:56:20,191.61,100,191.93,100,191.752,100
3548,0.27,0.07,0.2,21.87,09:56:21,191.61,100,191.92,200,191.61,100
3554,0.52,0.22,0.3,24.080000000000002,09:56:24,191.61,100,191.92,200,191.62,100
3576,0.37,0.07,0.3,33.91,09:56:33,191.58,100,191.67,100,191.66,100
3628,0.32,0.07,0.25,51.93999999999999,09:56:51,191.76,300,192.0,300,191.88,100
3634,0.4,0.21,0.19,54.139999999999986,09:56:54,191.78,100,191.99,100,191.9252,800
3657,0.38,0.09,0.29,0.0,09:57:00,191.8,100,191.93,100,191.9223,100
3672,0.29,0.08,0.21,9.82,09:57:09,191.92,100,192.13,200,191.95,100
3677,1.35,1.06,0.29,15.1,09:57:15,191.97,300,192.29,100,191.97099999999998,100
3700,0.33,0.14,0.19,25.990000000000002,09:57:25,192.02,300,192.3,100,192.02,100
3707,0.29,0.08,0.21,27.88,09:57:27,192.02,400,192.17,100,192.15,100
3718,0.37,0.17,0.2,32.279999999999994,09:57:32,191.94,200,192.17,100,192.055,25000
3724,0.56,0.27,0.29,34.14,09:57:34,191.99,200,192.17,100,192.08,100
3734,0.37,0.19,0.18,37.879999999999995,09:57:37,191.99,200,192.17,100,192.07,100
3809,0.25,0.07,0.18,3.2199999999999998,09:58:03,191.96,300,192.16,200,191.96,100
3833,0.24000000000000002,0.07,0.17,22.009999999999998,09:58:22,191.99,200,192.08,100,192.035,25000
3851,0.25,0.07,0.18,27.870000000000008,09:58:27,191.99,300,192.16,100,192.14,100
3858,0.35,0.16,0.19,30.02000000000001,09:58:30,191.99,300,192.16,100,192.075,100
3984,0.3,0.12,0.18,17.870000000000008,09:59:17,191.78,300,191.99,100,191.86,100
4014,0.34,0.17,0.17,27.85000000000001,09:59:27,191.78,200,191.9,100,191.84,100
4034,0.4,0.23,0.17,33.800000000000004,09:59:33,191.8,200,191.9,100,191.8388,900
4045,0.4,0.19,0.21,38.14,09:59:38,191.73,100,192.1,400,191.8,200
4089,0.28,0.07,0.21,0.0,10:00:00,191.74,200,192.1,100,191.92,400
4099,0.39,0.07,0.32,3.85,10:00:03,191.74,300,192.1,100,191.9075,100
4155,0.48,0.17,0.31,36.28,10:00:36,191.9,400,192.1,100,192.1,100
4164,0.49,0.18,0.31,40.089999999999996,10:00:40,191.99,100,192.1,100,192.024,150
4206,0.5,0.12,0.38,1.91,10:01:01,192.08,400,192.25,100,192.1735,100
4210,0.35000000000000003,0.07,0.28,3.5100000000000002,10:01:03,192.08,400,192.25,100,192.1647,200
4221,2.69,2.36,0.33,11.209999999999999,10:01:11,191.95,200,192.15,200,192.03,100
4231,0.28,0.07,0.21,17.22,10:01:17,191.95,300,192.14,200,192.045,100
4235,0.26,0.07,0.19,20.270000000000003,10:01:20,191.96,100,192.15,100,192.05,100
4262,0.25,0.07,0.18,29.470000000000002,10:01:29,191.81,100,192.02,100,191.9,100
